Angry,Arousing,Bizarre,Calming,Carefree,Cheerful,Emotional,Exciting,Happy,Laid-back,Light,Loving,Pleasant,Positive,Powerful,Sad,Tender,Touching,galiboo_id,spotify_id
0.017426272854208946,0.06946622580289841,0.015882188454270363,0.008337766863405704,0.014514302834868431,0.016359545290470123,0.026098769158124924,0.05425788089632988,0.014975069090723991,0.011684730648994446,0.01724851131439209,0.003482779022306204,0.013992885127663612,0.006850150413811207,0.062448255717754364,0.0011870783055201173,0.0033651951234787703,0.001607466139830649,5a3fd7e4d836490c18712ea4,1OsqAzBh0YCmsISYLgIOqa
0.011097784154117107,0.06273747980594635,0.008682822808623314,0.007495674304664135,0.023944754153490067,0.02559281885623932,0.050143081694841385,0.046766966581344604,0.032632164657115936,0.011031913571059704,0.02232483960688114,0.005145321600139141,0.02951684594154358,0.020927418023347855,0.06236015632748604,0.001793807721696794,0.005879784002900124,0.002287177601829171,5a41942d8cc3d0d2d4241856,0kLNgrvMXHTm4yWGrfMuLc
0.007837055251002312,0.05421167612075806,0.03198305889964104,0.018207401037216187,0.013779875822365284,0.018046477809548378,0.028065970167517662,0.0429060161113739,0.0146909449249506,0.019071992486715317,0.01640375331044197,0.004892215132713318,0.020959721878170967,0.007908585481345654,0.05092624947428703,0.002010330092161894,0.0050168526358902454,0.002249710028991103,5a419e338cc3d0d2d42496fa,2wOqMjp9TyABvtHdOSOTUS
0.002542506903409958,0.04632638394832611,0.02300194278359413,0.0410819873213768,0.01774788647890091,0.0185912624001503,0.04378689453005791,0.0269535593688488,0.01765025034546852,0.03918219357728958,0.018031688407063484,0.01515292190015316,0.0387016199529171,0.012295609340071678,0.04537666589021683,0.005110481288284063,0.017037810757756233,0.00702099222689867,5a3fb42dd836490c186f80be,3LkSiHbjqOHCKCqBfEZOTv
0.009037875570356846,0.062025465071201324,0.017880527302622795,0.020290452986955643,0.026350999251008034,0.027716785669326782,0.05202443152666092,0.042148370295763016,0.03307013958692551,0.02303410694003105,0.026075556874275208,0.008039887994527817,0.03960884362459183,0.019067630171775818,0.05931244418025017,0.004113384522497654,0.01049842219799757,0.003367174882441759,5a3fd211d836490c1870ee13,2znJfVGhpomib5j7lJjM5Z
0.0015015248209238052,0.0250420980155468,0.024659832939505577,0.07087761163711548,0.019301170483231544,0.011626703664660454,0.05293410271406174,0.014355069026350975,0.013618886470794678,0.0605524480342865,0.015622146427631378,0.02295825071632862,0.05266813561320305,0.01182510331273079,0.031220322474837303,0.009417688474059105,0.03454507887363434,0.01125877071171999,5a3fb46cd836490c186f839b,1ZlDo4aHwBuuS3TnPlyt3H
0.016225449740886688,0.06947614252567291,0.029016267508268356,0.014257347211241722,0.020521538332104683,0.024317661300301552,0.04456111416220665,0.05461075156927109,0.031700097024440765,0.017053479328751564,0.019684452563524246,0.004352359566837549,0.02768050506711006,0.013937748968601227,0.06867960840463638,0.0033600509632378817,0.0061234463937580585,0.001802718499675393,5a41a0988cc3d0d2d424b29a,1XpDYCrUJnvCo9Ez6yeMWh
0.0028037982992827892,0.05123661085963249,0.021257586777210236,0.035279467701911926,0.019571714103221893,0.01877225562930107,0.0452682189643383,0.029447903856635094,0.018781065940856934,0.04000283405184746,0.019074903801083565,0.012366537004709244,0.03986460343003273,0.011759074404835701,0.05026436597108841,0.0036965988110750914,0.013262830674648285,0.0052939122542738914,5a4194038cc3d0d2d424161e,7C3Cbtr2PkH2l4tOGhtCsk
0.0073706419207155704,0.05535782128572464,0.02965470775961876,0.027686547487974167,0.02218376100063324,0.026911791414022446,0.04704785346984863,0.03889503329992294,0.02558065578341484,0.02884666994214058,0.022738808766007423,0.01007772795855999,0.03849399834871292,0.015906766057014465,0.055166177451610565,0.006096703466027975,0.01215678546577692,0.004157043527811766,5a419baf8cc3d0d2d42479eb,0MeLMJJcouYXCymQSHPn8g
0.005096380598843098,0.0528545007109642,0.02933805249631405,0.021056830883026123,0.01774088852107525,0.023785589262843132,0.03215254843235016,0.04041239619255066,0.020091116428375244,0.02138040028512478,0.019563933834433556,0.00725949089974165,0.028272047638893127,0.012308863922953606,0.047624602913856506,0.002503343392163515,0.006936041172593832,0.0032240115106105804,5a3fbe0fd836490c186ffdda,39PgoLIR1mXfy0AktyYumn
0.002653005998581648,0.03855747729539871,0.025411885231733322,0.054431550204753876,0.017012305557727814,0.019015617668628693,0.040860019624233246,0.022991813719272614,0.01668737456202507,0.0442393533885479,0.01784278079867363,0.018463024869561195,0.043571311980485916,0.012614583596587181,0.03762861341238022,0.008319839835166931,0.023049624636769295,0.008414430543780327,5a41a85f8cc3d0d2d4250e81,0he5qSKLuYoGL223KSWjXJ
0.014143173582851887,0.07610075175762177,0.020488586276769638,0.010757599957287312,0.014654234051704407,0.015384647063910961,0.03574276715517044,0.05334587022662163,0.017727546393871307,0.018080292269587517,0.014410004019737244,0.0034960571210831404,0.01780588924884796,0.0068073756992816925,0.07185199856758118,0.0012808939209207892,0.003286616411060095,0.0017739105969667435,5a3fe902d836490c1871f76d,1UQRtt7eHW6Bt4INNTUtb3
0.006281712558120489,0.060425370931625366,0.009278733283281326,0.014264827594161034,0.030118029564619064,0.0301743783056736,0.05350768566131592,0.037566836923360825,0.03931337967514992,0.018410969525575638,0.030827904120087624,0.007622528821229935,0.04329261556267738,0.02192213013768196,0.05667056515812874,0.002800916787236929,0.009954105131328106,0.003107464872300625,5a4195448cc3d0d2d42427b5,1zb5zmIuX2lTbzcn7YeQlg
0.001566902152262628,0.031188782304525375,0.01583561860024929,0.04296206682920456,0.019258763641119003,0.014388477429747581,0.05473405122756958,0.017557067796587944,0.014554964378476143,0.05215703323483467,0.0177981685847044,0.028708968311548233,0.047143302857875824,0.015124669298529625,0.034336455166339874,0.0064328135922551155,0.027575906366109848,0.013338674791157246,5a3fb726d836490c186fa2bc,7su1fG75ZwXHA6ei9Zcy7T
0.005299503915011883,0.05796728655695915,0.01880505308508873,0.014178586192429066,0.023567473515868187,0.031794797629117966,0.0425720140337944,0.04266999661922455,0.029818397015333176,0.017704512923955917,0.024086033925414085,0.008633481338620186,0.030387187376618385,0.019435636699199677,0.05407954007387161,0.002249607350677252,0.007259202189743519,0.0038586617447435856,5a3fc368d836490c187040da,2ah0mxguVUG73HhXLiOP8O
0.0016709596384316683,0.035348355770111084,0.01855066791176796,0.05795468017458916,0.019704457372426987,0.015553995966911316,0.04834115505218506,0.018707644194364548,0.0163135789334774,0.048196855932474136,0.017034204676747322,0.021169226616621017,0.04674680531024933,0.013466587290167809,0.037480320781469345,0.0068893348798155785,0.029060620814561844,0.010955817066133022,5a3fca52d836490c1870a254,3RNrq3jvMZxD9ZyoOZbQOD
0.0023181613069027662,0.0292190071195364,0.030462097376585007,0.06387409567832947,0.019449656829237938,0.015563649125397205,0.046080321073532104,0.018732605502009392,0.01623399183154106,0.05362613871693611,0.018549181520938873,0.01864912360906601,0.05187590792775154,0.01221311092376709,0.03364778682589531,0.00970853865146637,0.027125397697091103,0.008252786472439766,5a3fd121d836490c1870e4c6,6XyY86QOPPrYVGvF9ch6wz
0.004442471079528332,0.056148968636989594,0.022979259490966797,0.024287385866045952,0.017344411462545395,0.019959641620516777,0.03741968795657158,0.03819283843040466,0.017060402780771255,0.0294817928224802,0.01960301212966442,0.009148700162768364,0.03077860176563263,0.010640710592269897,0.05467289686203003,0.002933637937530875,0.008583339862525463,0.003814744995906949,5a3fc509d836490c1870532e,586uxXMyD5ObPuzjtrzO1Q
0.005451654549688101,0.07843275368213654,0.01842731423676014,0.015186761505901814,0.016929227858781815,0.01690734550356865,0.03862812742590904,0.04594815522432327,0.015492009930312634,0.022806202992796898,0.016673460602760315,0.004438166506588459,0.023265022784471512,0.00782979466021061,0.07101216167211533,0.0012764603598043323,0.004051420371979475,0.002214075531810522,5a419a4f8cc3d0d2d42468b8,2kGBy2WHvF0VdZyqiVCkDT
0.0015230480348691344,0.025225454941391945,0.019821161404252052,0.06428227573633194,0.021160844713449478,0.012611070647835732,0.05174674466252327,0.012889957055449486,0.014339050278067589,0.06300140172243118,0.017990943044424057,0.028737593442201614,0.054014842957258224,0.014198588207364082,0.030439645051956177,0.009711960330605507,0.037969447672367096,0.014769149012863636,5a3fdea1d836490c18718635,7DXBVkBUJpEMRFcJn290xZ
0.0009511589887551963,0.024609167128801346,0.00513449776917696,0.044063981622457504,0.02765335515141487,0.015084010548889637,0.061839260160923004,0.011163288727402687,0.020264046266674995,0.05312991142272949,0.023348461836576462,0.028570720925927162,0.06271132081747055,0.022015241906046867,0.0302194245159626,0.006143870763480663,0.03694527596235275,0.015795813873410225,5a3fbbc0d836490c186fdcef,2qk9voo8llSGYcZ6xrBzKx
0.0048294588923454285,0.04229176416993141,0.02979525923728943,0.03939095139503479,0.019035112112760544,0.021752921864390373,0.04539715126156807,0.029865005984902382,0.020955000072717667,0.03702427074313164,0.01954527013003826,0.014345185831189156,0.03922422230243683,0.013533036224544048,0.04318203404545784,0.008316249586641788,0.018588218837976456,0.006595759652554989,5a41b29c8cc3d0d2d4286b6d,0IUwZRBFdts7QgNElmqsWR
0.006448481231927872,0.05652494356036186,0.01300282496958971,0.014029118232429028,0.026978611946105957,0.036871399730443954,0.04643339291214943,0.044171322137117386,0.039067596197128296,0.015190064907073975,0.02824639342725277,0.008715897798538208,0.03865070268511772,0.029022779315710068,0.05313495546579361,0.002984645776450634,0.009630829095840454,0.003934328909963369,5a419edd8cc3d0d2d4249f21,0tmwSHipWxN12fsoLcFU3B
0.008770345710217953,0.06790154427289963,0.019671866670250893,0.013252561911940575,0.013929128646850586,0.015485611744225025,0.03068404458463192,0.04684235900640488,0.01311415247619152,0.01886754296720028,0.0167673509567976,0.004482177551835775,0.0169083159416914,0.006240031216293573,0.06588573753833771,0.0015226202085614204,0.003913103602826595,0.0020135296508669853,5a41a9a78cc3d0d2d4252b87,38umPQJRH11dxydNwq8yGP
0.006915190722793341,0.05636465549468994,0.027165448293089867,0.025922933593392372,0.026051213964819908,0.030404740944504738,0.04586271941661835,0.03956922888755798,0.03081357106566429,0.026532819494605064,0.025684241205453873,0.009410222992300987,0.040415965020656586,0.01909463480114937,0.05482478067278862,0.005223921500146389,0.011677118018269539,0.003906493075191975,5a3fe785d836490c1871e5fd,5QXLMdpKeByOo5ypH9gT13
0.002652130788192153,0.040219977498054504,0.011897869408130646,0.03946477174758911,0.027580898255109787,0.022617584094405174,0.05809571221470833,0.022397560998797417,0.027895545586943626,0.03854401782155037,0.02915547788143158,0.016460638493299484,0.05507918447256088,0.02017362415790558,0.042548008263111115,0.006331854499876499,0.02390160970389843,0.00873012375086546,5a41a8968cc3d0d2d4251111,5rvaaWutd0gsbc2iMNo9k5
0.00878775306046009,0.058532070368528366,0.018565133213996887,0.016846556216478348,0.025951504707336426,0.02772742137312889,0.04871039092540741,0.040711790323257446,0.03216069936752319,0.02008042298257351,0.02424723282456398,0.007481272332370281,0.03660621494054794,0.0193642470985651,0.0576164610683918,0.0038125854916870594,0.009230590425431728,0.003059852635487914,5a41b62b8cc3d0d2d429acdd,3V1h3kAdiVDBiwlY2i6dJz
0.016483789309859276,0.07472442090511322,0.02286985144019127,0.00638128537684679,0.013877198100090027,0.018450705334544182,0.026905428618192673,0.06277160346508026,0.01784968562424183,0.00931729655712843,0.016000423580408096,0.002407232066616416,0.012465793639421463,0.0077660405077040195,0.06616127490997314,0.0009765343856997788,0.0021239803172647953,0.0012791322078555822,5a41921b8cc3d0d2d423fe2b,34MYamymtmnsmpwbqydd7I
0.010164644569158554,0.07137861847877502,0.018474897369742393,0.0097777945920825,0.016105059534311295,0.020541321486234665,0.028794607147574425,0.05325238034129143,0.017951540648937225,0.01359587162733078,0.017910242080688477,0.003952659200876951,0.01728109084069729,0.00886350218206644,0.06296990811824799,0.001273436238989234,0.0034191228915005922,0.0019443240016698837,5a3fe04cd836490c187198f2,40akJv6gxzx8uyRg3vBRuX
0.007688059471547604,0.06048402190208435,0.023142602294683456,0.016373565420508385,0.013534536585211754,0.015624967403709888,0.03294406458735466,0.043717317283153534,0.014298881404101849,0.01969965361058712,0.016948267817497253,0.005675049964338541,0.019583765417337418,0.0075684404000639915,0.05815168097615242,0.00208525569178164,0.005931899882853031,0.003109046956524253,5a41a3ae8cc3d0d2d424dbbf,2vObsQCPsbVfkqHlQOu2zc
0.007781421300023794,0.07076189666986465,0.018655188381671906,0.012688386254012585,0.018553178757429123,0.02254151739180088,0.03060111030936241,0.047992222011089325,0.019655002281069756,0.01737167499959469,0.01919388584792614,0.004695229232311249,0.02156941033899784,0.009372511878609657,0.06062401086091995,0.0013816363643854856,0.004003120586276054,0.002100419020280242,5a3fb1f5d836490c186f658c,105vC0oJ985P5G3g36EosL
0.0017626036424189806,0.03035072609782219,0.021099114790558815,0.060639940202236176,0.021084807813167572,0.012590104714035988,0.05308680608868599,0.015483696945011616,0.01480452436953783,0.058888256549835205,0.01605777069926262,0.021494463086128235,0.05130373314023018,0.01173995528370142,0.03605043888092041,0.008114226162433624,0.03157292678952217,0.011354658752679825,5a4194f88cc3d0d2d424241b,5wTAi7QkpP6kp8a54lmTOq
0.0005651950486935675,0.00840617623180151,0.009083455428481102,0.09553445875644684,0.014643127098679543,0.006867614574730396,0.059329695999622345,0.004820000845938921,0.008797484450042248,0.08775971829891205,0.015215550549328327,0.05312059074640274,0.06983578205108643,0.01608463004231453,0.014003942720592022,0.019266333431005478,0.06953688710927963,0.03273586183786392,5a41a0218cc3d0d2d424ad50,0vR2qb8m9WHeZ5ByCbimq2
0.00324416346848011,0.05236881971359253,0.022105250507593155,0.02983410656452179,0.02139810286462307,0.024363528937101364,0.04117511585354805,0.03352169319987297,0.02242721989750862,0.03061855211853981,0.022301731631159782,0.011462275870144367,0.03924036771059036,0.01398412138223648,0.04948228597640991,0.003578853327780962,0.011808820068836212,0.004798495210707188,5a41a3868cc3d0d2d424da28,3YXpTiyVmYCfANOlnWv6vr
0.010329720564186573,0.06388886272907257,0.013051003217697144,0.013337509706616402,0.025934269651770592,0.027769586071372032,0.05071365088224411,0.04637417942285538,0.03625500202178955,0.01723567582666874,0.024114947766065598,0.005907176528126001,0.03547658398747444,0.020235655829310417,0.060435324907302856,0.0025686142034828663,0.007870460860431194,0.002531434642150998,5a419ddc8cc3d0d2d42492d0,46xXzoOdtD7SL2PTRq5irp
0.0022577219642698765,0.04428465664386749,0.018892783671617508,0.043498918414115906,0.01841188222169876,0.016877012327313423,0.043600838631391525,0.025608310475945473,0.016458872705698013,0.04447277635335922,0.017736157402396202,0.015285703353583813,0.041747547686100006,0.012011947110295296,0.04481681063771248,0.004677430260926485,0.017481975257396698,0.007200618274509907,5a419b238cc3d0d2d4247361,7ie36YytMoKtPiL7tUvmoE
0.006082081235945225,0.06436033546924591,0.021428663283586502,0.02078804187476635,0.017149541527032852,0.018700696527957916,0.034701306372880936,0.04023309797048569,0.016374291852116585,0.026051247492432594,0.018188470974564552,0.005899413954466581,0.026622748002409935,0.008300012908875942,0.058859698474407196,0.0017226806376129389,0.005739602260291576,0.0025057962629944086,5a41ae038cc3d0d2d426c474,1gR0gsQYfi6joyO1dlp76N
0.00026253340183757246,0.005896948743611574,0.003977183718234301,0.08439337462186813,0.0162200964987278,0.005069022998213768,0.06346503645181656,0.0027584503404796124,0.008266573771834373,0.07516874372959137,0.013471990823745728,0.05613183230161667,0.06963729113340378,0.014993110671639442,0.011313492432236671,0.014762194827198982,0.08039475977420807,0.045943696051836014,5a418db08cc3d0d2d423cfeb,0EyIzyLSylDC0h0y7JP7am
0.007389357779175043,0.05990759655833244,0.013772934675216675,0.019254447892308235,0.029089057818055153,0.03149974346160889,0.051321499049663544,0.03971521183848381,0.03635042533278465,0.02066170424222946,0.03046826459467411,0.008772773668169975,0.043887000530958176,0.02126525714993477,0.0560259111225605,0.0039033456705510616,0.01165430061519146,0.003593631088733673,5a3faedad836490c186f3aba,56T4hcGsTZdoupV4ER1q8A
0.005483562592417002,0.05395587161183357,0.029222507029771805,0.02960996702313423,0.01541923452168703,0.015730921179056168,0.03637055680155754,0.03361283987760544,0.01413065753877163,0.03227899223566055,0.01650353893637657,0.007303156889975071,0.029356062412261963,0.007404638919979334,0.05219198018312454,0.0026420417707413435,0.00838988646864891,0.0031683582346886396,5a3fe7d1d836490c1871e8e0,0OzR8yVFsezkr01beN2ec0
0.01214942242950201,0.06761061400175095,0.0329773910343647,0.011373816058039665,0.018125999718904495,0.02318062260746956,0.040348462760448456,0.05172614008188248,0.025174954906105995,0.015426640398800373,0.017841169610619545,0.004146288614720106,0.022578993812203407,0.011979294940829277,0.0658162385225296,0.0019095225725322962,0.004360229708254337,0.0021128703374415636,5a3fe834d836490c1871ecea,2I75E6zjDObK1RcXUzpmSQ
0.013062122277915478,0.07159139961004257,0.031076008453965187,0.010028799995779991,0.01820465922355652,0.02340312860906124,0.03794277086853981,0.053558774292469025,0.02450736239552498,0.013718786649405956,0.01868138648569584,0.0037155146710574627,0.021596401929855347,0.011898682452738285,0.06774886697530746,0.0014820811338722706,0.003594744950532913,0.0017143471632152796,5a3fc40fd836490c1870478a,6E3cU2m1CXkoGwYsPlTeuw
0.031524259597063065,0.06695101410150528,0.02102372609078884,0.004201979376375675,0.011447365395724773,0.016092896461486816,0.024770300835371017,0.060444556176662445,0.016951438039541245,0.006687730550765991,0.01287475973367691,0.002328624250367284,0.009516646154224873,0.006772256456315517,0.061050496995449066,0.0012775292852893472,0.002213184256106615,0.001283691031858325,5a41c1478cc3d0d2d42acbb2,64M6ah0SkkRsnPGtGiRAbb
0.018967241048812866,0.07439859956502914,0.008337520062923431,0.003564041806384921,0.018485700711607933,0.024163780733942986,0.042831938713788986,0.0666990652680397,0.029400890693068504,0.006257064640522003,0.019284410402178764,0.002356990473344922,0.018676845356822014,0.017071237787604332,0.07257350534200668,0.0008213258115574718,0.0026698282454162836,0.001171105308458209,5a3fcf18d836490c1870d060,0kObWap02DEg9EAJ3PBxzf
0.004732253961265087,0.05853783339262009,0.02185368910431862,0.022809837013483047,0.017377270385622978,0.020948417484760284,0.03666902333498001,0.04016078636050224,0.018175994977355003,0.025920117273926735,0.018969807773828506,0.00816264282912016,0.030041653662919998,0.011114128865301609,0.055601608008146286,0.002601259620860219,0.0083512794226408,0.0035971724428236485,5a41a8128cc3d0d2d4250b27,1lGt9WgdYGpMnmwGkcCm05
0.002010707277804613,0.03963368758559227,0.009953515604138374,0.033531900495290756,0.025097057223320007,0.022017808631062508,0.057478517293930054,0.02067052572965622,0.024738028645515442,0.038591451942920685,0.02260104939341545,0.020195774734020233,0.05238046497106552,0.019205782562494278,0.04104165732860565,0.005001232028007507,0.022095173597335815,0.009138448163866997,5a41937c8cc3d0d2d4240f71,08GQAI4eElDnROBrJRGE0X
0.025438178330659866,0.07549069821834564,0.0071376352570950985,0.0023244721814990044,0.015233327634632587,0.018391335383057594,0.03979884833097458,0.06871642172336578,0.0255619827657938,0.004638658836483955,0.017502756789326668,0.0014563932782039046,0.014410058036446571,0.013264681212604046,0.07413755357265472,0.0007762372842989862,0.0020551185589283705,0.0007490408606827259,5a3fca06d836490c18709ed4,4qi0bcIaLhW1Tf8WSf7y5y
0.0020644650794565678,0.04447862505912781,0.010635302402079105,0.027070289477705956,0.019040634855628014,0.020512964576482773,0.05388454347848892,0.02387171797454357,0.021461214870214462,0.03419222682714462,0.019803252071142197,0.019412627443671227,0.042030736804008484,0.01544967107474804,0.04467594251036644,0.0039620897732675076,0.017346542328596115,0.010147025808691978,5a41bec28cc3d0d2d42ab13a,0SfsnGyD8FpIN4U4WCkBZ5
0.002774525433778763,0.051591355353593826,0.017911747097969055,0.03321496397256851,0.01808910258114338,0.01664567179977894,0.0512423999607563,0.025648584589362144,0.019161896780133247,0.04526199400424957,0.01802464947104454,0.015518521890044212,0.04099591076374054,0.011102532967925072,0.050737351179122925,0.004611460492014885,0.015288366004824638,0.0071779354475438595,5a41aae28cc3d0d2d4258e2a,5nCR6L56rJtT8Us0CuYQmv
0.0042177545838057995,0.05997477099299431,0.020570293068885803,0.02509324625134468,0.018802789971232414,0.021409016102552414,0.040721263736486435,0.03506557643413544,0.0195793267339468,0.031831298023462296,0.021053483709692955,0.010852918028831482,0.03362857550382614,0.01117522083222866,0.05380822345614433,0.0032140675466507673,0.009686329402029514,0.004628537222743034,5a419c068cc3d0d2d4247e2f,2ODUxmFxJSyvGiimNhMHbO
0.006025425624102354,0.05293283984065056,0.02710202895104885,0.03574163466691971,0.019087230786681175,0.02318701520562172,0.04480220749974251,0.03541697561740875,0.022227004170417786,0.03521197289228439,0.020223092287778854,0.013509687967598438,0.03961672633886337,0.01306946761906147,0.051155515015125275,0.007247375790029764,0.017201218754053116,0.006422574631869793,5a41bf9b8cc3d0d2d42ab857,4XYH5Be5pn1qkxhfaID3J5
0.01138669066131115,0.06567580997943878,0.011470303870737553,0.0075726136565208435,0.025594785809516907,0.03292391821742058,0.043566878885030746,0.05589806288480759,0.04132965952157974,0.009869826957583427,0.02647969126701355,0.004415096249431372,0.028234457597136497,0.024502232670783997,0.06135778874158859,0.0016467820387333632,0.005183233879506588,0.0020226468332111835,5a3fe0a1d836490c18719d26,64DQ047yFLjq3TpDwE2zOJ
0.0005910146865062416,0.014343887567520142,0.005451292265206575,0.061174146831035614,0.02394910529255867,0.009916518814861774,0.06201191619038582,0.006415967829525471,0.015290322713553905,0.06382769346237183,0.01859981194138527,0.03827619180083275,0.06387404352426529,0.019492467865347862,0.021236756816506386,0.008785692974925041,0.05167694762349129,0.024702895432710648,5a4199868cc3d0d2d4245ec2,5aIqB5nVVvmFsvSdExz408
0.003097487846389413,0.055698711425065994,0.018102161586284637,0.029411518946290016,0.0182196032255888,0.01846585050225258,0.04721052944660187,0.030246024951338768,0.019344743341207504,0.037370823323726654,0.017485031858086586,0.012554958462715149,0.037555765360593796,0.011780360713601112,0.05426425859332085,0.0036665122024714947,0.01236562617123127,0.005758233368396759,5a41bb838cc3d0d2d42a93fe,7o7mC95EDbJKTcPAAs8C3r
0.0030722192022949457,0.05187305063009262,0.022404367104172707,0.031583551317453384,0.018649999052286148,0.0203789584338665,0.04041001573204994,0.03297911956906319,0.0178851131349802,0.0353509783744812,0.01971733197569847,0.011327657848596573,0.03730699419975281,0.011822974309325218,0.050081364810466766,0.003619557712227106,0.011386862024664879,0.004595914855599403,5a419c8a8cc3d0d2d4248401,4AGwPDdh1y8hochNzHy5HC
0.004540838301181793,0.05623936653137207,0.02467476949095726,0.02734602615237236,0.018899958580732346,0.019561046734452248,0.05215924233198166,0.029463544487953186,0.021132465451955795,0.03855450078845024,0.019206859171390533,0.01244353037327528,0.03675548732280731,0.011064431630074978,0.055579811334609985,0.00495165167376399,0.012073909863829613,0.005585181526839733,5a3fe39bd836490c1871bda1,5fkHPXDNaqz3GrYYhO8APB
0.011642671190202236,0.06489907950162888,0.03763989359140396,0.01215330045670271,0.020018864423036575,0.029872706159949303,0.03673090785741806,0.056246317923069,0.027146926149725914,0.014330868609249592,0.02330522984266281,0.004665619693696499,0.024346856400370598,0.014652046374976635,0.06215288117527962,0.002242250833660364,0.004894235637038946,0.0020500277169048786,5a418f6c8cc3d0d2d423db4f,6xQDyC92UEZQCySBNTdkyx
0.007521717809140682,0.061864741146564484,0.01373550295829773,0.010464565828442574,0.029991984367370605,0.04157719388604164,0.04286549612879753,0.04972177743911743,0.04546157270669937,0.0123103316873312,0.02978237345814705,0.006594542413949966,0.03610239177942276,0.026673605665564537,0.056891582906246185,0.00235008611343801,0.006913704331964254,0.0029174755327403545,5a4191278cc3d0d2d423f24c,6kbzJ40luXJ5IKnSpWr7SD
0.0020770432893186808,0.039619330316782,0.01957595720887184,0.055830568075180054,0.019243188202381134,0.014884364791214466,0.049688685685396194,0.01982918381690979,0.01597825437784195,0.05861379951238632,0.01793486252427101,0.019852079451084137,0.05045746639370918,0.011571930721402168,0.04206011816859245,0.0076294452883303165,0.026732880622148514,0.009790739975869656,5a3fb40dd836490c186f7f54,4kddJ3Mqbrh3sQdhG8keZV
0.0002011470205616206,0.0054510473273694515,0.004535197280347347,0.09436306357383728,0.015078006312251091,0.004647947382181883,0.0655500516295433,0.002431312343105674,0.008632509037852287,0.08491794019937515,0.014637874439358711,0.052649326622486115,0.07166440784931183,0.0153282405808568,0.011390195228159428,0.015421392396092415,0.07746843993663788,0.043319541960954666,5a41a23d8cc3d0d2d424cb3d,2HOMW1liAxI3URnEq95SMS
0.007792240474373102,0.06359021365642548,0.026935875415802002,0.013424152508378029,0.01730932667851448,0.022533880546689034,0.02973070740699768,0.04896264523267746,0.019327661022543907,0.015776319429278374,0.01901373267173767,0.004008051939308643,0.02139400504529476,0.00990249402821064,0.05685030668973923,0.0013075950555503368,0.00366429565474391,0.0018348650773987174,5a3fbbbdd836490c186fdcd5,4SXj7TVoA3bgfR8AVssACa
0.004536896012723446,0.05969252437353134,0.024778764694929123,0.023748284205794334,0.01658955030143261,0.02113356813788414,0.03862676024436951,0.037957124412059784,0.018804827705025673,0.027506643906235695,0.020332569256424904,0.009218389168381691,0.02915383316576481,0.010842365212738514,0.055402010679244995,0.003165623638778925,0.008962657302618027,0.004289375152438879,5a3fafe0d836490c186f49eb,3G1QoWkaZ1CUnTLUb0CqtC
0.0039185089990496635,0.05760081857442856,0.024874623864889145,0.030188322067260742,0.0187399722635746,0.023112621158361435,0.03825286775827408,0.036478761583566666,0.018562570214271545,0.032806746661663055,0.02024598978459835,0.01016303338110447,0.035630881786346436,0.012048753909766674,0.05274944379925728,0.003923848737031221,0.01007793191820383,0.0040169330313801765,5a41abf78cc3d0d2d425f584,0SfsnGyD8FpIN4U4WCkBZ5
0.0030537741258740425,0.04292904585599899,0.012477452866733074,0.03618050366640091,0.027889465913176537,0.021138479933142662,0.05718420073390007,0.021876832470297813,0.029262613505125046,0.04026123136281967,0.025597576051950455,0.01353483833372593,0.0551207959651947,0.01711224392056465,0.04418904706835747,0.005122005939483643,0.020710915327072144,0.006213681772351265,5a3fb5ecd836490c186f954d,6QzNZv95Ql8TJ7PsHvOvZS
0.004110325127840042,0.04584357514977455,0.02862885221838951,0.04279451444745064,0.020267535001039505,0.021954145282506943,0.0433710478246212,0.02734772302210331,0.02168431133031845,0.041504114866256714,0.019788334146142006,0.013982715085148811,0.04299553111195564,0.012740055099129677,0.04550643265247345,0.007056812755763531,0.017819473519921303,0.006170903332531452,5a3faf3fd836490c186f409c,46gshtccx7HL3aBw4ZKnbA
0.0030482374131679535,0.04170115664601326,0.016061102971434593,0.04658576473593712,0.020148925483226776,0.01640038937330246,0.054182786494493484,0.019560689106583595,0.020451858639717102,0.049422282725572586,0.016992034390568733,0.018108954653143883,0.04701154679059982,0.0114552928134799,0.04403164982795715,0.007799753453582525,0.025369498878717422,0.008939179591834545,5a3fdbd5d836490c187165b0,0lVlNsuGaOr9vMHCZIAKMt
0.001620852155610919,0.03323424607515335,0.008480374701321125,0.04062929004430771,0.02426542341709137,0.01824527606368065,0.057778071612119675,0.01704811304807663,0.022627465426921844,0.04623481631278992,0.021755481138825417,0.02400210127234459,0.057289399206638336,0.019192133098840714,0.03539681434631348,0.005740703549236059,0.02977638505399227,0.011372864246368408,5a3fbd0fd836490c186ff0d4,0oSGxfWSnnOXhD2fKuz2Gy
0.005081904586404562,0.04052966833114624,0.03310694545507431,0.03621184080839157,0.019879166036844254,0.024815557524561882,0.03938749432563782,0.03356631472706795,0.02212301455438137,0.030258720740675926,0.021931618452072144,0.012308387085795403,0.038561515510082245,0.016681725159287453,0.04073929041624069,0.007132711820304394,0.016167065128684044,0.005658981390297413,5a419f318cc3d0d2d424a2ee,31ZNfGVEEcI9CyicPVJQni
