spotify_id,galiboo_id,anger,happiness,neutral,sadness,surprise
47ZwWwHo8DKHvZUcwq1fR4,5a4192888cc3d0d2d424037b,0.2044143179,0.3283613772,0.1539312855,0.0121421809,0.3011508385
10Sk8d2pdmvQ7JMZcPQDOU,5a4190c68cc3d0d2d423eda5,0.2387639889,0.1510997633,0.4200908546,0.0721056624,0.1179397308
32vWCbZh0xZ4o9gkz4PsEU,5a4197458cc3d0d2d42441d4,0.2495283418,0.13031329,0.394203921,0.0653723176,0.1605821296
707cWNopjkR2CS6IEbwIQ9,5a41a0488cc3d0d2d424af17,0.2507830746,0.2576179489,0.1962940047,0.0367710064,0.2585339654
7IqwNdpG9USkkEH36pkKEB,5a41b23f8cc3d0d2d4284b49,0.28260413,0.165582188,0.3179224789,0.0427804637,0.1911107395
1IC32zAAG7hcdf8PGjjDNm,5a3fc4d8d836490c187050b9,0.2273995171,0.1851522168,0.3976042025,0.0870377662,0.1028062974
0cncMmardvNmaTb9Jnq8w7,5a41b7e68cc3d0d2d42a4fc0,0.170769872,0.3775728008,0.0776512514,0.0066297305,0.3673763453
6Tz0QRoe083BcOo2YbG9lV,5a419d428cc3d0d2d4248c14,0.2163981116,0.1805668072,0.3429630094,0.0663638318,0.19370824
1yLIaxyVkZnLMXhfRSYEjV,5a4190d78cc3d0d2d423ee72,0.2129181882,0.14800739,0.3925170536,0.1085799523,0.1379774159
2u0CzUCFU8OEoIFORUq6wJ,5a3feb61d836490c18721909,0.3041184498,0.1633995977,0.3277532628,0.0512429931,0.1534856965
5NFB7dL4b4ZtcMAk2wCOoi,5a419c918cc3d0d2d424845b,0.2180415762,0.3073344991,0.1726551918,0.0169003306,0.2850684023
1hzfo8twXdOegF3xireCYs,5a3fb9edd836490c186fc467,0.1932004866,0.3563723024,0.1105727706,0.0133664047,0.3264880357
4MXUO7sVCaFgFjoTI5ox5c,5a3fc1d9d836490c1870303e,0.1460561097,0.3973099521,0.0893237515,0.0035935109,0.3637166757
3Ur3LGnua9U6SPaIxBQRHx,5a3fb3bbd836490c186f7b43,0.2696460047,0.2277129843,0.2542744956,0.0236355508,0.2247309646
2wOqMjp9TyABvtHdOSOTUS,5a41936f8cc3d0d2d4240ed3,0.203318612,0.1942245198,0.3954938725,0.1175317139,0.0894312818
3YcBF2ttyueytpXtEzn1Za,5a3fd53cd836490c18710e98,0.2375872121,0.2091361603,0.2940281547,0.0414531812,0.2177952918
6RsX7qYw5KVKiOjS8BxjL5,5a4193a38cc3d0d2d424119b,0.2703507621,0.2094935812,0.2675299322,0.0368631892,0.2157625354
7EUAjyQlDwLUeWAG1JoyG5,5a41ba378cc3d0d2d42a885c,0.3270219306,0.1460804208,0.3256039206,0.0308512694,0.1704424587
4NJhFmfw43RLBLjQvxDuRS,5a41a4778cc3d0d2d424e392,0.2387450961,0.2658026365,0.216434562,0.0209342493,0.2580834561
35C0NSLogAwImm8HAMqEmG,5a3fe413d836490c1871c2b7,0.2105950553,0.2756748247,0.1984087952,0.0399988512,0.2753224736
0jNDKefhfSbLR9sFvcPLHo,5a41b7268cc3d0d2d42a090b,0.2975822919,0.1893803996,0.3501895679,0.0541674305,0.1086803102
43ZHCT0cAZBISjO8DG9PnE,5a3fe3c8d836490c1871bf3d,0.205983318,0.2906011305,0.2132739569,0.0157600784,0.2743815161
6ldZGvFDjs6KafLouTBHJ9,5a419b958cc3d0d2d42478bf,0.2905056378,0.2052389239,0.3600690909,0.0613611483,0.0828251991
3r6uJM01I6meTehVwh0q2b,5a41b0138cc3d0d2d4278426,0.1940169423,0.2813336095,0.2287124853,0.0376717293,0.2582652335
7GR9uKdKLN9kzLkoq16gW8,5a4197138cc3d0d2d4243f7f,0.221746926,0.2966893575,0.192149687,0.0178503256,0.271563704
6EuVxyAGrWCKJtj5pRSHaw,5a3fe97bd836490c18720044,0.2092530635,0.2533903007,0.4066150781,0.0900185554,0.0407230024
1zNqDE7qDGCsyzJwohVaoX,5a41ab9b8cc3d0d2d425d262,0.2291131432,0.1837744557,0.3369000728,0.0585576201,0.1916547082
36AJmodiIrwV9U3QOiLMYM,5a3fc4ead836490c187051aa,0.2499489343,0.1635389494,0.3796046313,0.0625972057,0.1443102793
0Kekt6CKSo0m5mivKcoH51,5a4193568cc3d0d2d4240d9f,0.2031870922,0.1841443847,0.3928122386,0.1201824201,0.0996738644
6fTEkjuuZ3hH6fdeBxxbA2,5a41b79e8cc3d0d2d42a3568,0.2363133268,0.1626926381,0.3518460527,0.0591912147,0.1899567676
5HenzRvMtSrgtvU16XAoby,5a41b6ef8cc3d0d2d429f48a,0.2168135369,0.2157740233,0.3044085791,0.0499782279,0.2130256328
2r09Inibex3C4ZNTUVSG3m,5a3fcd95d836490c1870c2e9,0.2135521073,0.2272041085,0.3916020725,0.099307603,0.0683341088
1AaHt93G0EIiO4Bl4gaEC1,5a3fdef3d836490c18718a42,0.2635923353,0.1903141631,0.2980496775,0.0409243178,0.2071195063
4fgXfJCQnK6c44u4KzAtQP,5a3fb6c5d836490c186f9e13,0.194429641,0.3509833668,0.1215475783,0.0069561675,0.3260832464
2fakAnN7SKifVjolRKx9pR,5a41ad6b8cc3d0d2d4268c4d,0.2278500453,0.3079897815,0.1552219677,0.0165188509,0.2924193547
0SfsnGyD8FpIN4U4WCkBZ5,5a41bef68cc3d0d2d42ab2f5,0.2275630228,0.2425159311,0.2565561519,0.030090822,0.2432740722
24DO0PijjITGIEWsO8XaPs,5a3fb7dfd836490c186fab9e,0.2303557937,0.1827416797,0.3242821048,0.0627889329,0.1998314889
7vX3cMVyW8gtDA4y855ynF,5a419ab38cc3d0d2d4246df3,0.2351398298,0.2936382829,0.1852075889,0.0111804433,0.2748338551
3fV5kUgVNIf2EvxVYo9QlU,5a3fcb05d836490c1870aa0b,0.167724265,0.3724794136,0.0756659738,0.0035451064,0.3805852412
7hmllXAJwdVSMFsCsnmzm0,5a41bf048cc3d0d2d42ab375,0.2051706984,0.3064382969,0.1846969526,0.017949258,0.2857447941
0kbYTNQb4Pb1rPbbaF0pT4,5a3fb630d836490c186f981a,0.2077197941,0.3111500241,0.1902700077,0.0148006663,0.2760595077
6nXSnNEdLuKTzAQozRtqiI,5a419b6b8cc3d0d2d42476cc,0.2459634597,0.1480684246,0.3827907488,0.0485903567,0.1745870102
4AbbeRo7y2r9qnXXOwMArE,5a41b2f08cc3d0d2d4288a6d,0.2508577146,0.2010865298,0.2891367554,0.0356190669,0.2232999333
3VkdiA1x4W2ISeJPWHswtQ,5a41902a8cc3d0d2d423e594,0.3018765453,0.1419512467,0.3354682788,0.0449147573,0.1757891719
01aC2ikO4Xgb2LUpf9JfKp,5a4191af8cc3d0d2d423f8e5,0.2027519747,0.351112938,0.1007311111,0.0070012105,0.3384027656
4Nyl11mo7720s5gSGyQocj,5a419ec58cc3d0d2d4249ddc,0.1267155265,0.426568231,0.0776701047,0.0045729341,0.3644732038
1fAFVmxFjwB872XsEUomIK,5a3fccead836490c1870bd2d,0.2980011911,0.1822480974,0.2815322791,0.0352386955,0.2029797369
7t8q7ikEtcPNtoaKAm9Vu6,5a3fadbad836490c186f2b6c,0.2014263277,0.1907976615,0.4583837939,0.0899865075,0.0594057095
3Z5fRknMBBNfCw6pkgR9S8,5a4195fb8cc3d0d2d4243181,0.2247149097,0.2823270535,0.3858464561,0.0732518621,0.0338597186
74Hj7BmnUXyx2udrIEIKwX,5a3fd5cdd836490c18711471,0.2810984035,0.118971482,0.3875971873,0.056524074,0.1558088531
4WUIuHPK2iKZ3IMgadzm0K,5a3fbbb0d836490c186fdc4f,0.2668466024,0.2120621279,0.2744827443,0.0316875418,0.2149209835
0yW0kiRsK5MYhgICpQhbaG,5a3fba6fd836490c186fcb8f,0.2370386317,0.155816214,0.3710310889,0.0587469355,0.1773671299
4hxDvVq5t8ebPYPdBl1F9f,5a3fb489d836490c186f852d,0.1899504905,0.2451780793,0.4235087689,0.0990250619,0.0423375994
2XLDoRIbLGPDqTXeTrVIbo,5a3fde51d836490c18718297,0.2883927195,0.2019494186,0.2579094655,0.0352604458,0.2164879506
0hDjKSKjl1DC7ovYTDJHe8,5a41b93f8cc3d0d2d42a7f31,0.2227270171,0.1792787555,0.3411284204,0.0618846047,0.1949812024
3REVD4IKt3lmdKJ3j9HTzz,5a3fd48fd836490c18710796,0.2672109684,0.2531785651,0.3722324934,0.062489464,0.044888509
2p2SZoUTvT4dbL2xXXJXwy,5a41be6d8cc3d0d2d42aae4c,0.2721207096,0.1739767674,0.3422398183,0.0585445427,0.1531181621
3MKCzCnpzw3TjUYs2v7vDA,5a4199748cc3d0d2d4245dec,0.3083235877,0.1943160513,0.3105071445,0.0416334908,0.1452197256
0q9kpdDkEA3H17gcRMjgVS,5a418fba8cc3d0d2d423dfda,0.2158873216,0.2691506923,0.2274004006,0.0247552314,0.2628063541
1h0hOL3bVcYlg4xcSjU7fP,5a3fc47fd836490c18704c79,0.2310401932,0.2909248739,0.1555117201,0.0160101992,0.3065130136
1IaccfV9FzIR8Iax4cZ5Fn,5a3fcaacd836490c1870a634,0.2462442091,0.238659783,0.3810562308,0.0758051008,0.0582346763
05BX9gTvlalkzuFVg3CqyL,5a41a5038cc3d0d2d424e912,0.270525968,0.2205350266,0.2398550574,0.0346778556,0.2344060923
41ZhnBiaqeoe6asIzVDvqP,5a3fe143d836490c1871a4a3,0.257028986,0.1542049298,0.3566331597,0.0495018113,0.1826311132
0oea1hwGMfUxZbLxJc1XUN,5a3febb2d836490c18721c1a,0.2592230398,0.1755773482,0.3927613313,0.0728615911,0.0995766897
45p40vusZYCwMWQ5FrUXDJ,5a3fc4f4d836490c18705221,0.2359132314,0.1814456312,0.33898831,0.0464533572,0.1971994703
1PsB5MlTLwu3fmb0QsDH9G,5a3fe2c7d836490c1871b542,0.2478899602,0.1442272277,0.3857382076,0.0826981761,0.1394464283
7LWakXb7xtbVwvHzeBotU1,5a41a52b8cc3d0d2d424eacb,0.200570611,0.1680919619,0.4078921253,0.1176585803,0.1057867215
4Js9eYwAf9rypNtV8pNSw9,5a41b9f78cc3d0d2d42a863b,0.2241126501,0.2997032704,0.1969125103,0.0080687347,0.2712028345
6FbDoZnMBTdhhhLuJBOOqP,5a3fce7bd836490c1870ca85,0.2860291697,0.2736739766,0.3385293574,0.0557315322,0.046035964
1GtGar1diZ2lTQNjQCLVxt,5a419bc58cc3d0d2d4247aee,0.18888155,0.3667706588,0.089516993,0.0077757238,0.3470550745
2urZrEdsq72kx0UzfYN8Yv,5a41ad128cc3d0d2d4266911,0.1636514935,0.3935961198,0.0758706338,0.0053564443,0.3615253085
6e9wIFWhBPHLE9bXK8gtBI,5a4194ab8cc3d0d2d4242077,0.3041426622,0.1630407189,0.3062677956,0.0422975326,0.1842512906
6DQLkRykAsF6paJnlIMX4H,5a3fe15cd836490c1871a5e0,0.2605943596,0.1464455797,0.370941021,0.0469272797,0.1750917599
4qXCADLD9pMWPUkOBCLQ9H,5a41b0e38cc3d0d2d427d3d5,0.2175301265,0.3099781899,0.1805810945,0.0115103029,0.2804002863
0kM18IEgG0cwxgfJRj7xFF,5a3fd4fbd836490c18710c07,0.2823382058,0.2209155098,0.2642883635,0.0202152282,0.2122426927
3OITAuZNhf2Z9DySHJsCKD,5a3fde4dd836490c18718269,0.2366644295,0.2566087519,0.216624798,0.0332898407,0.25681218
4Y2OXwc53GsYa1MT3R17bR,5a4193f08cc3d0d2d4241557,0.2062705161,0.340025027,0.1229338745,0.0123493911,0.3184211913
13jRo2FyagCX9wrKIpOt46,5a3fd42dd836490c187103fa,0.2335563582,0.1824841788,0.3364644181,0.0480584561,0.1994365888
06ZJnihZcaNruiWz4KWbRx,5a418fad8cc3d0d2d423df04,0.2814991093,0.2075861481,0.4111302194,0.0603406713,0.0394438519
7IsewvvrlJXKsZOcbDBE7m,5a3fdddcd836490c18717d45,0.2725716075,0.1588025782,0.3773649684,0.0549101095,0.1363507364
32bF8EkwKNXBZyEo371paF,5a3fed95d836490c18723031,0.2488504685,0.213623129,0.2707601125,0.0432959594,0.2234703305
521qvhdobR0GzhvU6TFw76,5a41ac378cc3d0d2d4260e35,0.2509023697,0.2367405131,0.3879871826,0.070127879,0.0542420556
0q31MBlCXGIFG6gl11Yn0t,5a41b95b8cc3d0d2d42a8016,0.2830384596,0.2058416031,0.3425028824,0.056285577,0.1123314778
7ie36YytMoKtPiL7tUvmoE,5a41a8928cc3d0d2d42510b7,0.2486367201,0.1470255123,0.4126480479,0.0785572225,0.1131324971
5OH6mZ9jAWB8UnC1447H1j,5a3fc12bd836490c187026bc,0.2280330278,0.172727741,0.4271171262,0.0702480285,0.1018740765
5IL5awl9gUcb2ez9IgmW26,5a4197f18cc3d0d2d4244a62,0.3076665447,0.2054800709,0.3533052656,0.0489755006,0.0845726182
5fEJgEoCeUguxsRLHD7hQ2,5a41c0518cc3d0d2d42abf36,0.1928585862,0.366338839,0.1022248471,0.0058553924,0.3327223353
5KDIH2gF0VpelTqyQS7udb,5a3fd6bdd836490c18712064,0.2613731197,0.2529644623,0.3546974002,0.0665254541,0.0644395637
0k17h0D3J5VfsdmQ1iZtE9,5a3fb476d836490c186f8458,0.2339926432,0.1464534754,0.3761291858,0.072498815,0.1709258805
6QrRSfwkZsixVIgDRhpToh,5a3fe43ed836490c1871c447,0.2584619796,0.1302673922,0.4179994445,0.0522656535,0.1410055303
0CUpzKPDfIVzYqMn47jiV3,5a3fdbb1d836490c1871646e,0.2324581026,0.1949187585,0.3114704119,0.0477572279,0.2133954991
1a1j1sBvXGo6VeDgLbfh0A,5a3fbec8d836490c18700657,0.2658162389,0.2512188845,0.3517933038,0.0644043431,0.0667672297
5dHt1vcEm9qb8fCyLcB3HL,5a41a03e8cc3d0d2d424ae9e,0.238504654,0.2859315107,0.1817240474,0.0199890328,0.273850755
1zHPRenzLeI2vhT7nlR6Mq,5a41a2678cc3d0d2d424ccc1,0.1989465665,0.2226823428,0.3053327381,0.0594438228,0.2135945298
1XgFuvRd7r5g0h844A5ZUQ,5a3fc2aed836490c18703963,0.2239034198,0.1845088238,0.3341717899,0.057144673,0.2002712935
30q5mqJmdYPaKabPMytzvv,5a41a9ac8cc3d0d2d4252bcf,0.1722373324,0.364273106,0.1093736424,0.0085345281,0.345581391
5jX8L7D6vWHYlNj9k361vI,5a41b7208cc3d0d2d42a06dc,0.2477719216,0.2249768169,0.2635160422,0.0268426166,0.2368926027
0rbQ6RnCd7jkHUr9zof16V,5a41993f8cc3d0d2d4245b51,0.2719692907,0.2187028752,0.2476432394,0.0311818254,0.2305027692
3Qs1EAnyqWLaNqk0wHS63M,5a4196278cc3d0d2d424339e,0.2129477463,0.3313644866,0.1181860005,0.0109168958,0.3265848709
2KNnryBXenJY1qfFA1N19F,5a3fd29ed836490c1870f3a7,0.1917765334,0.305448387,0.2000281308,0.0273808899,0.2753660589
6kbzJ40luXJ5IKnSpWr7SD,5a4191378cc3d0d2d423f349,0.1658777789,0.3955956177,0.060077021,0.0037287592,0.3747208232
14r9dR01KeBLFfylVSKCZQ,5a41b8468cc3d0d2d42a711f,0.2390300609,0.2246264059,0.2655864894,0.0380000223,0.2327570215
0RiWEfpU24poiw0KkMKDOX,5a41a4dd8cc3d0d2d424e795,0.1747349484,0.3882041247,0.07434895,0.0045457642,0.3581662126
10Sk8d2pdmvQ7JMZcPQDOU,5a4193558cc3d0d2d4240d77,0.23368988,0.2541707439,0.2358919957,0.0274507942,0.2487965862
7aHv2HgCuDTe3VU99UWkLm,5a3fd866d836490c18713602,0.1791831605,0.3632975122,0.1122575753,0.0103196732,0.3349420788
3Q9WLyqkHw04V6DDtvPWwH,5a4199728cc3d0d2d4245dc5,0.2314710922,0.2658557416,0.2197346136,0.0289062555,0.2540322972
7FtCyCJCJaxabYO7Uyda5B,5a418f2b8cc3d0d2d423d79d,0.2794075105,0.2294601386,0.3936243572,0.0587339774,0.0387740163
2FXC3k01G6Gw61bmprjgqS,5a41940a8cc3d0d2d4241680,0.3111523296,0.1711900317,0.3273445448,0.0467904156,0.1435226782
52WeHNPIzQSxlbfgTzfqtv,5a3fc1bad836490c18702ed6,0.2252150572,0.1579532615,0.3712447716,0.0715162241,0.1740706856
7xaDRbKDpOyZnL91F1ki3E,5a3fd465d836490c18710618,0.2912436988,0.1385860866,0.3533861155,0.0480986121,0.168685487
6dZAVi5PugDwlAnH8KMEGl,5a41a4278cc3d0d2d424e093,0.2442786119,0.2519332501,0.2285587107,0.0275160209,0.2477134065
521qvhdobR0GzhvU6TFw76,5a41ad1c8cc3d0d2d4266d23,0.2415389365,0.1986368602,0.3034726138,0.0432703718,0.2130812177
3fMbdgg4jU18AjLCKBhRSm,5a3fbdead836490c186ffc07,0.291698429,0.1807165193,0.3550149983,0.0482467111,0.1243233423
3EiLUeyEcA6fbRPSHkG5kb,5a41959a8cc3d0d2d4242c22,0.1911224856,0.350359724,0.1220756015,0.0089609354,0.3274812535
41dLItQx3PSyP6n1AMd87b,5a419d928cc3d0d2d4248fa8,0.2418618179,0.2766077304,0.3780274018,0.0683683662,0.0351346838
3LsiTMFzDQkqnxGKm6Ufik,5a3fcefcd836490c1870cf18,0.252082324,0.2267194377,0.2628456158,0.0235909733,0.2347616492
1wPvrQKu6dJBeLimAntEuH,5a41b6d38cc3d0d2d429ea77,0.1839557978,0.3519443738,0.1453216892,0.0096896826,0.3090884566
6HOBJhMPSZxZEsfTcSPD0m,5a41bd128cc3d0d2d42aa271,0.2827312138,0.1347454642,0.3791576764,0.0588346421,0.1445310035
0Y0Kj7BOR5DM0UevuY7IvO,5a3fe016d836490c1871967c,0.2339113062,0.2268380037,0.4151767153,0.0770790707,0.0469949041
5VU6y4gxGiF3Es895F7Ee5,5a418fb08cc3d0d2d423df12,0.2616204134,0.1990693736,0.3856441316,0.0716221786,0.0820439028
5DlVR9AUTrBgXWN4wiy5aL,5a41a4848cc3d0d2d424e40e,0.2345614081,0.290760863,0.1677118244,0.0191211787,0.2878447258
4OFuKxuZg7eKcAj9Bg5off,5a41a6b98cc3d0d2d424fb3a,0.267179813,0.1543672028,0.3475481805,0.0472007932,0.1837040105
0uoaqsdWJ2Mbm9g0hjjZns,5a3fb79ed836490c186fa88d,0.1429036249,0.3982290984,0.1019527793,0.0063873219,0.3505271755
6wH6iStAh4KIaWfuhf0NYM,5a3feb4ad836490c187217d7,0.2798932202,0.1362769029,0.365352715,0.0585446823,0.1599324796
0m96vugOc3vgbpDEUihRek,5a3fc7ddd836490c18707aba,0.2424837172,0.2805577509,0.1807516204,0.020926485,0.2752804266
5lNFFTrei6gu1TZr6IXw7z,5a3fc4bcd836490c18704fb7,0.2277677541,0.3086937064,0.1423667156,0.0133034962,0.3078683277
6fzamMxy9tllymxpC13RM6,5a41a2c68cc3d0d2d424d0d9,0.2527696436,0.1849747154,0.3079655239,0.0475261636,0.2067639535
2TM0qnbJH4QPhGMCdPt7fH,5a41b5788cc3d0d2d429722c,0.206868868,0.2058747947,0.322740922,0.058785366,0.2057300493
09hVIj6vWgoCDtT03h8ZCa,5a3fb0e9d836490c186f58be,0.2592711973,0.1323069536,0.3800549565,0.061540248,0.1668266445
1UmLUPNgy8HS6oI05zdGjD,5a41ab998cc3d0d2d425d18a,0.2076211363,0.3354111602,0.1202060482,0.0094470717,0.3273145836
0t4oHObO3FImWvIhMimaSL,5a3fe6d1d836490c1871dee5,0.243146998,0.2661302033,0.212625125,0.0189936805,0.2591039931
3ZppcUE7tHnE6SzUR4ipSy,5a3fec5bd836490c187222fc,0.2329447526,0.2310916642,0.2783202914,0.0284404082,0.2292028836
3D6cosC5ZOLCpRxt6T3XS7,5a41b7388cc3d0d2d42a0fba,0.2719084797,0.1403154179,0.3580374842,0.0557130673,0.1740255509
1yLIaxyVkZnLMXhfRSYEjV,5a41939f8cc3d0d2d4241163,0.1970447213,0.3168502794,0.1790765926,0.0169445316,0.2900838751
0jypmaLN034G9UkeQdqsps,5a3fdd06d836490c18717352,0.2261368134,0.1869525431,0.4114034775,0.0886975254,0.0868096406
1C3sffOOvQNUwg4YIsvKqy,5a41affa8cc3d0d2d4277a54,0.2175146432,0.3118797636,0.1763091035,0.0168024878,0.277494002
50eEhK6sfbvKaI75ZqD96I,5a41a4b48cc3d0d2d424e5f2,0.290259899,0.200550954,0.3767540791,0.0598240647,0.0726110033
6S5jf5noKu0JJjLLVUCZqP,5a3fb329d836490c186f7449,0.206827792,0.3394833635,0.1357255484,0.0059624712,0.312000825
3XHO7cRUPCLOr6jwp8vsx5,5a3fb969d836490c186fbe1f,0.3322705391,0.1496054813,0.3107751364,0.0263524683,0.1809963749
22yx7oCj4eUJpDEPl06hXD,5a3faef1d836490c186f3c1b,0.3049769156,0.1741992296,0.2925999062,0.0342790659,0.1939448827
5BKzvAPtNXnt0LwzGvKOH3,5a3faf2cd836490c186f3f60,0.3043467933,0.178944609,0.3583386459,0.0493203376,0.1090496143
0diyNvnhXZMJZiLaV25Lc4,5a41acc78cc3d0d2d4264929,0.2149008549,0.3041329636,0.1938783463,0.0146160175,0.2724718178
20oQv3LStCKCjI9oQ0JNha,5a3fd914d836490c187142cf,0.2287318736,0.2961844164,0.1670287973,0.0190597417,0.2889951709
71VUVLmoTKKYfIugkavMeS,5a41af728cc3d0d2d4274565,0.2794892042,0.1417630542,0.3568986955,0.0563809585,0.1654680876
5Zmur9D9gpr6tXyDrpnbOe,5a41924a8cc3d0d2d424006f,0.2821587092,0.1894072327,0.2782703339,0.0377676076,0.2123961167
2wOqMjp9TyABvtHdOSOTUS,5a41963c8cc3d0d2d42434d9,0.1895916976,0.3365174451,0.1417701194,0.0099489098,0.3221718282
4fmvA5uVlZUNsje29D1PaW,5a41b1b48cc3d0d2d4281d12,0.1806273129,0.3742977098,0.0694320923,0.0026874497,0.3729554353
4WCpgJFxAdAsm4FSD9CAfX,5a3faf7bd836490c186f4440,0.1809942872,0.3685262263,0.0716019085,0.0039744908,0.3749030872
7eOVIEPN2eqw9uLsK9P17q,5a41b6248cc3d0d2d429aaaf,0.2008088765,0.3213170372,0.1805415484,0.0137242497,0.2836082883
6EsuMifB8c5rm5P2DdjiLe,5a4192d58cc3d0d2d424070e,0.1789706803,0.369913035,0.075710733,0.0033866913,0.3720188604
7lis4nJqfPm4jTXZdfAJDy,5a41a4268cc3d0d2d424e086,0.1584599348,0.3836169189,0.0747567284,0.0035394632,0.3796269547
0qxiHjDHTVwI9Q1pcU5jxQ,5a3fbfd8d836490c1870151c,0.2598652228,0.2291156016,0.2405560545,0.0265040325,0.2439590886
1YHUx5UWB4wFTH0o5Yvlwj,5a3fce35d836490c1870c83a,0.2596322632,0.2262969492,0.4043176888,0.0698132653,0.0399398335
1W6r0ywZ5r1eQ2UnV7MlUJ,5a3fbdbad836490c186ff997,0.1925781204,0.3698444474,0.0795743195,0.0025364728,0.35546664
0HiTed3FPoX0yBdqw1i6GH,5a3fb918d836490c186fba04,0.2631285834,0.2290201569,0.4023549412,0.0663561935,0.0391401249
4D42J3IJpcTm3zxzmZ7TCV,5a41b72f8cc3d0d2d42a0c57,0.1821157449,0.3426807823,0.1360964181,0.0129900486,0.3261170061
2uEOVKQiVJDDBmL5MxHpNv,5a41b5fc8cc3d0d2d4299c80,0.2184394613,0.3259021821,0.1371559474,0.0095412095,0.3089611997
3Mqc1pY8uwTjUiW0womxWk,5a3fc5c3d836490c18705db3,0.2818321652,0.1677869685,0.3046048369,0.0372829355,0.2084930938
5dDn2NkprqEkypmRzyAtPt,5a3fd384d836490c1870fd2f,0.1577507144,0.3863731644,0.0964593965,0.0070690333,0.3523476914
3ctnkEZGtVBTxS7IMin8nC,5a3fca77d836490c1870a3cd,0.2344201775,0.3043373764,0.1430539015,0.0166436744,0.3015448702
3YcBF2ttyueytpXtEzn1Za,5a3fd502d836490c18710c59,0.2181301165,0.3188657738,0.1520213784,0.0118961846,0.2990865467
1X1f0eZsNTvUUZ48ZGmFtd,5a3fd1f1d836490c1870ecad,0.1629075071,0.3800445266,0.1028106882,0.0076853627,0.3465519153
6deZN1bslXzeGvOLaLMOIF,5a3fd711d836490c18712523,0.2270738566,0.2010196825,0.3089855824,0.0489163547,0.2140045238
2k91aXkeSCPtrFGQzvIgu3,5a3fb8e9d836490c186fb7b5,0.2424038589,0.2709885117,0.3780157484,0.0690793049,0.0395125761
4NqS7DbPFYwZmniGHCPMpm,5a4197c38cc3d0d2d4244827,0.220983567,0.2215834956,0.4192550802,0.0895775628,0.0486002944
56T4hcGsTZdoupV4ER1q8A,5a3faed8d836490c186f3aa1,0.2540861535,0.2398552493,0.2301113229,0.0281015862,0.2478456882
5oERdzrfb6kmNMzPNINZib,5a4199508cc3d0d2d4245bfb,0.3071396597,0.1878356482,0.2763612279,0.0312828055,0.1973806587
0OTnx2X2FDXeewcm72lavT,5a3fb03dd836490c186f4eb7,0.2518801162,0.2369179145,0.2480631656,0.0225032415,0.2406355621
49qiE8dj4JuNdpYGRPdKbF,5a3fd74fd836490c187127ef,0.1621865155,0.3946365694,0.0710454814,0.0056053498,0.3665260839
3SAMS1olAlq6wJ8Y7CApjs,5a3feb21d836490c1872164b,0.2703138285,0.1411783452,0.3798596628,0.0559973256,0.1526508378
1EXjXQpDx2pROygh8zvHs4,5a419fe18cc3d0d2d424aa6b,0.2277239675,0.1725783047,0.3533952056,0.058067888,0.1882346342
25OpIkirunuJjVw6TgTV9M,5a41afab8cc3d0d2d4275b77,0.2538294106,0.2574121304,0.3845851875,0.0650639021,0.0391093694
5BcbyYRgvvhfVGmCJSjHlT,5a4199dc8cc3d0d2d424630b,0.2427915466,0.2420298059,0.3996584804,0.0730700207,0.0424501464
7sK4hnuUOXw6VStDw0q8NI,5a3fc8afd836490c1870838e,0.2508017707,0.1393461441,0.3700018018,0.0721502771,0.1677000062
4O36cq71Cq7NazopFLBMmb,5a3fb264d836490c186f6ab9,0.2279590743,0.3242657767,0.1278878091,0.0065214343,0.3133659055
4faFJj7Vro57tVaN6Q8p3I,5a419a248cc3d0d2d42466cb,0.2589960895,0.1521283896,0.3551020319,0.0543715353,0.1794019538
3OjEIMPj8o4suACoEANPly,5a3fcdd6d836490c1870c512,0.2505710547,0.1756475208,0.3312546641,0.0413791056,0.2011476549
37eqxl8DyLd5sQN54wYJbE,5a41bae38cc3d0d2d42a8e64,0.2526662496,0.126467383,0.39805023,0.0643850943,0.158431043
0F3Aew9DSd6fb6192K1K0Y,5a41aefd8cc3d0d2d42717dd,0.2499087323,0.2302865121,0.2447872998,0.0272851832,0.2477322726
7fHq8IdkLznqRvSblfspaY,5a3fc043d836490c18701aaa,0.264223174,0.1360537642,0.4196681776,0.0636492488,0.1164056354
2mjYPxm2T09BEy98B0fOo0,5a3fe263d836490c1871b11d,0.2083731723,0.3123094928,0.1795477563,0.015966398,0.2838031807
1uQWmt1OhuHGRKmZ2ZcL6p,5a3fbacbd836490c186fd002,0.255130939,0.2397842373,0.248644148,0.0238021426,0.232638533
7nwUJBm0HE4ZxD3f5cy5ok,5a3fb12dd836490c186f5c11,0.2337400227,0.2925849468,0.3775094598,0.0646902337,0.0314753371
1HCPu7YzUtsluhjkwFNmEr,5a418e618cc3d0d2d423d2dc,0.2921668877,0.2226512266,0.2437320452,0.0199933711,0.2214564694
0bqFiEQI5oNIuvdk4l6PYC,5a3fc2f2d836490c18703c0e,0.2078526578,0.2141865765,0.3031652929,0.0643830811,0.2104123917
3mw587K0yMF8GAG1RgY3kA,5a41ad868cc3d0d2d4269754,0.1954371594,0.3453523827,0.1290951597,0.0106774867,0.3194378115
6pAN3oRUCzV7C5qVZpTBXT,5a3fba1ad836490c186fc702,0.3228410208,0.1703099611,0.3424491257,0.0393764273,0.1250234652
