anger,happiness,sadness,neutral,surprise,spotify_id,galiboo_id
0.033873505890369415,0.05971792340278625,0.001897368929348886,0.028028517961502075,0.05522884801030159,4m76hAJ7XrOP2hQ5QarlBh,5a3fe61ed836490c1871d779
0.0470726490020752,0.03123001381754875,0.008734269067645073,0.054617464542388916,0.03417301923036575,2MRBDr0crHWE5JwPceFncq,5a3fc5a0d836490c18705b46
0.027948370203375816,0.06815153360366821,0.001365657662972808,0.01697233505547047,0.06124354153871536,3FiAUJ6qppjWqaL3AAoZLf,5a41be028cc3d0d2d42aaaa9
0.044650305062532425,0.045982975512743,0.004827730357646942,0.04416735470294952,0.04575750604271889,6XyY86QOPPrYVGvF9ch6wz,5a3fd130d836490c1870e53e
0.04081282764673233,0.05202941223978996,0.0050461115315556535,0.03652609884738922,0.04823694750666618,3fMbdgg4jU18AjLCKBhRSm,5a3fbd17d836490c186ff118
0.059218168258666985,0.03335801512002945,0.004787938203662635,0.056393660604953766,0.036157071590423584,1YHUx5UWB4wFTH0o5Yvlwj,5a3fce30d836490c1870c807
0.04609253257513046,0.042753688991069794,0.004283837042748928,0.0457162968814373,0.038829006254673004,6ioOEWNNGK40H8xrGj6XPW,5a41ba2e8cc3d0d2d42a8815
0.05248721688985825,0.039092831313610084,0.005415675230324268,0.04950336366891861,0.042256206274032586,5snNHNlYT2UrtZo5HCJkiw,5a41ac958cc3d0d2d4263417
0.04417053610086441,0.03832294046878815,0.009020334109663963,0.045826900750398636,0.038169514387845986,5yO2B80rSVJ7bWdhBjkEKQ,5a419d278cc3d0d2d4248acc
0.034263696521520615,0.06903859227895738,0.001558276591822505,0.01600836031138897,0.06645308434963226,49NVyHkz10zkYIKwRHR7m6,5a3fd2f3d836490c1870f6f5
0.0432390496134758,0.055373214185237885,0.005322506651282311,0.03481355682015419,0.053583759814500816,6i1anbI9lYxG8g0440Up8r,5a4195cc8cc3d0d2d4242f22
0.030270244926214218,0.07324463874101639,0.0009826535824686287,0.0168508980423212,0.06920500844717026,2M4eNCvV3CJUswavkhAQg2,5a419e3b8cc3d0d2d4249753
0.04084834456443786,0.07248557358980179,0.002268551150336861,0.018879767507314682,0.0739346519112587,303olBIixVXirStn7yhOZX,5a3fdd94d836490c18717a18
0.03964537382125855,0.048455920070409775,0.006372126750648022,0.038018222898244865,0.04692623019218445,15jrieCvf3EklAScnD9kKl,5a41b9e48cc3d0d2d42a859c
0.02970941923558712,0.06652559340000153,0.0011207049246877432,0.01951119117438793,0.060443252325057976,3RchxeOVaDXmQRBWeL5CNZ,5a3fd06cd836490c1870ddb3
0.044712144881486886,0.027935639023780826,0.009453801438212395,0.06361842900514603,0.03216293081641197,4wEVY6Zz9STrspLNOmyz50,5a4199048cc3d0d2d4245832
0.042808353900909424,0.047641776502132416,0.00577112240716815,0.044994764029979706,0.04538964480161667,3A5qNDgaeTFBD5pDxSvlJ0,5a41a2ae8cc3d0d2d424cfbf
0.04992854967713356,0.05400288105010986,0.003570013912394643,0.045102253556251526,0.051855355501174934,4pCVGaLWxDe4d8bsjsnmUM,5a3fe363d836490c1871bb69
0.04396514594554901,0.05686963349580765,0.004369364120066166,0.04103892296552658,0.051899243146181114,436sYg6CZhNefQJogaXeK0,5a41a51a8cc3d0d2d424ea0b
0.03056463971734047,0.06933948397636414,0.0012052974198013544,0.02048828825354576,0.062236927449703223,2tLNY5INS60mwIOdmPuhV2,5a4195ed8cc3d0d2d42430b3
0.05140545964241028,0.05126085877418518,0.002409415785223245,0.04765454307198525,0.048969268798828125,31ajSn6utdOcg3jDm6XOal,5a3fdc99d836490c18716e7d
0.048803962767124176,0.02492121793329716,0.011561499908566477,0.07846824824810028,0.0305232647806406,10exVja0key0uqUkk6LJRT,5a41c2198cc3d0d2d42ad2c6
0.044840261340141296,0.04177072271704674,0.005878544878214598,0.05445529893040657,0.043614201247692115,57lZV9UhuFwsrNGADnli40,5a41b69e8cc3d0d2d429d745
0.030523553490638733,0.07012337446212769,0.001276657683774829,0.02006278932094574,0.06222625821828842,2MYN7OKnlCiZ0wrwp2A1ox,5a3fc9aad836490c18709b31
0.03158243373036385,0.06347303092479706,0.0017990305786952374,0.023119010031223297,0.05855319648981095,2FXC3k01G6Gw61bmprjgqS,5a41b97f8cc3d0d2d42a8205
0.032199542969465256,0.080470010638237,0.0009091590764001012,0.014039772562682629,0.07645734399557114,03MVmfitJTVJIxYmObhQn9,5a3fb462d836490c186f832c
0.04746710509061813,0.042310014367103584,0.020753538236022,0.08941756188869476,0.018181020393967632,4Hl6TEQAFgH0XrZq4f8okX,5a3fda96d836490c18715755
0.04514380544424057,0.042728185653686516,0.007874895818531513,0.047503218054771416,0.04246588796377182,6TrQLQR8tUluPbmdPy6jqY,5a3fc8ffd836490c187093c3
0.03451664373278618,0.06729644536972046,0.0021931794472038746,0.02421959862112999,0.06078532338142395,7g6SFEhjnq2V2kpY8juNuD,5a41969a8cc3d0d2d4243954
0.028957242146134377,0.04885820299386978,0.004140860866755247,0.03041648492217064,0.04684367403388024,7CSVLVGfYClzI2061XKrWe,5a3fda65d836490c18715530
0.05519188567996025,0.05984082818031311,0.0035343661438673726,0.03113784827291965,0.06091998890042305,2tRsMl4eGxwoNabM08Dm4I,5a3fce98d836490c1870cb7d
0.04778282716870308,0.039767812937498086,0.005052412860095501,0.04990575462579727,0.0406242199242115,5zyNXVd952fWOjkdGHCvPd,5a4192ce8cc3d0d2d42406ba
0.04266754537820816,0.07050690799951552,0.0026270276866853237,0.03281664848327637,0.06403407454490663,1Uff91EOsvd99rtAupatMP,5a41adeb8cc3d0d2d426bbfb
0.03156866505742073,0.06934545934200287,0.0017259493470191956,0.02264622412621975,0.05924670025706291,04epIWC7DF8bFAwQW6nLfp,5a3fb3ebd836490c186f7d91
0.0626223236322403,0.05673937872052193,0.01586298272013664,0.08605373650789261,0.013987934216856956,1mNcebzTg5QlHEY4WYhLSm,5a419de58cc3d0d2d424933e
0.053589798510074615,0.030615150928497318,0.009596424177289007,0.06384073197841644,0.035278301686048515,7yxi31szvlbwvKq9dYOmFI,5a3fafd3d836490c186f495d
0.046076901257038116,0.03834089636802673,0.008498475886881351,0.049295324832201004,0.04139641672372818,755pQSGUy6rtPrUCbnJTvi,5a41a67c8cc3d0d2d424f8a4
0.06111977621912956,0.054785601794719696,0.012922549620270727,0.07339417934417725,0.01485429238528013,5wTAi7QkpP6kp8a54lmTOq,5a41ad4e8cc3d0d2d4268141
0.048267200589179986,0.04711528867483139,0.0050722481682896605,0.043761909008026116,0.04779007285833359,1cXVTtkpqSXVhyD32f9MS4,5a41a8ee8cc3d0d2d4251784
0.03091948665678501,0.06806192547082901,0.0016803795006126163,0.021066918969154358,0.060166478157043464,78qb0nLAzypzePDYBGYl8F,5a3fb482d836490c186f84e1
0.048057787120342255,0.04674502462148666,0.004516390152275561,0.041307926177978516,0.044307101517915726,2FrKQPjJe4pVMZOgm0ESOx,5a3fd297d836490c1870f367
0.03908354416489601,0.05013610050082207,0.004873812198638916,0.04146570712327957,0.04629797860980034,2ANtgfhQkKpsW6EYSDqldz,5a41a8748cc3d0d2d4250f94
0.041655827313661575,0.05009403079748154,0.0031031093094497923,0.035160865634679794,0.04668176919221878,3ihXVyWYDuTBVpEDrr1Lop,5a419a288cc3d0d2d42466f1
0.04086068645119667,0.05161956697702408,0.0035435766912996773,0.04057459905743599,0.0528409369289875,4LEiUm1SRbFMgfqnQTwUbQ,5a41a9688cc3d0d2d4252388
0.06692756712436676,0.045864082872867584,0.0127116609364748,0.08174849301576614,0.011859852820634842,2qpchAUtJNY45rG7auwQgz,5a41aa428cc3d0d2d425560a
0.033298652619123466,0.07869965583086014,0.0014674679841846228,0.01980060525238514,0.06936204433441162,10gzBoINW3cLJfZUka8Zoe,5a4193d78cc3d0d2d424140f
0.03963039070367813,0.07129723578691483,0.001618826761841774,0.0196854155510664,0.06791671365499496,1J2E48OgZMv8t0Sbk01lhR,5a41b8368cc3d0d2d42a6c4a
0.030279835686087612,0.07095317542552948,0.0012813496869057415,0.015040352940559387,0.06387291848659515,4cAaMbr6CLIXAokpayCEOL,5a41aae58cc3d0d2d4258f43
0.02876327559351921,0.06859855353832245,0.0014307994861155748,0.01722392812371254,0.0634564459323883,3vENFkiF5PZRluBBtQiwcG,5a4193b28cc3d0d2d424123a
0.055284511297941215,0.04806218668818474,0.006052305456250906,0.044635247439146035,0.04907844215631485,3ggwAqZD3lyT2sbovlmfQY,5a3fdb6ed836490c18716151
0.04058104008436203,0.04871754720807076,0.007404337637126445,0.03716794401407242,0.04834570363163948,70cRZdQywnSFp9pnc2WTCE,5a3fed23d836490c18722b56
0.039543453603982925,0.06859555095434189,0.002589849755167961,0.02144574001431465,0.06602264195680617,7EUAjyQlDwLUeWAG1JoyG5,5a41ba178cc3d0d2d42a8757
0.039944328367710114,0.05114758014678955,0.004718161188066007,0.03334395587444305,0.04885993152856827,0KXjJXTWZsTVzswKWbb2Xp,5a3fe528d836490c1871cdd3
0.04611964151263237,0.04090458154678345,0.007655741181224585,0.05591248720884323,0.04357919096946716,4HQ2U8HwS2B9euuxMGXkJ2,5a3fdec0d836490c187187d5
0.05721013993024826,0.0314658023416996,0.006479102186858654,0.057226736098527915,0.034034069627523415,3EiLUeyEcA6fbRPSHkG5kb,5a41a2208cc3d0d2d424ca28
0.056117694824934006,0.038935936987400055,0.006769088096916676,0.05358635634183884,0.041321583092212684,3BmGtnKgCSGYIUhmivXKWX,5a41c1b58cc3d0d2d42acf56
0.04463900998234749,0.06606300175189972,0.0014285887591540813,0.02662395872175693,0.0641682967543602,2p0UyoPfYfI76PCStuXfOP,5a41960e8cc3d0d2d4243286
0.03205820545554161,0.07937721908092499,0.0010850870748981831,0.013292970135807993,0.07444359362125398,43ZHCT0cAZBISjO8DG9PnE,5a3fe55ed836490c1871cfbb
0.048964343965053565,0.02460335753858089,0.010061880573630331,0.07178398221731186,0.03032006323337555,3zE5jV6Uw9hhdWCXM8hS3j,5a3fe8aed836490c1871f1bc
0.04290128871798515,0.059551160782575614,0.0031977512408047915,0.0361168310046196,0.05516340211033821,3tSvlEzeDnVbQJBTkIA6nO,5a418d388cc3d0d2d423cd0a
0.0520499125123024,0.05290504544973373,0.025661259889602658,0.11097042262554167,0.013232005760073662,09hVIj6vWgoCDtT03h8ZCa,5a3fb0fad836490c186f59c8
0.03712104633450508,0.06126938015222549,0.0024660364724695683,0.029619544744491574,0.05698489397764206,5aL7sOIxn0GV0JoFGdONT6,5a4190108cc3d0d2d423e447
0.041584521532058716,0.06854305416345596,0.0022150573786348104,0.024808311834931374,0.0640210434794426,3DNCUaKdMZcMVJIS7yTskd,5a41bf3b8cc3d0d2d42ab536
0.058013953268527985,0.030272852629423138,0.008034217171370983,0.058935798704624176,0.029992830008268363,69NjH5MsRLr0CX0zSlGmN3,5a419eff8cc3d0d2d424a0a5
0.03871042281389237,0.058407813310623176,0.002693997230380773,0.03098770417273045,0.054494161158800125,2eam0iDomRHGBypaDQLwWI,5a41a25e8cc3d0d2d424cc73
0.042919669300317764,0.058580629527568824,0.003148851450532675,0.04116231948137283,0.05309385806322098,1KCSPY1glIKqW2TotWuXOR,5a41bc528cc3d0d2d42a9bcb
0.03888309746980667,0.056456893682479865,0.0030691130086779594,0.03463200107216835,0.05436666682362557,69GGBxA162lTqCwzJG5jLp,5a41a09b8cc3d0d2d424b2bc
0.041434254497289665,0.06318537145853043,0.0034694005735218525,0.027218783274292942,0.058936305344104774,6YJ4EgQzDfJnIHRbqIHAdD,5a3faf4cd836490c186f419b
0.04922502115368843,0.04960976541042328,0.0040945662185549745,0.03972386196255684,0.048875857144594186,3e69LorE0YSsEaYY6x9XuG,5a3fdc46d836490c18716abd
0.04270115867257118,0.0491778627038002,0.004536413121968508,0.037910155951976776,0.05113167688250542,0B2SlMW40Hs9mijOi1cDyf,5a41c1ce8cc3d0d2d42ad019
0.0374431312084198,0.037814848124980927,0.008130675181746483,0.041990917176008224,0.038099922239780426,6eNOjuJSfKkAvbiGW90AkZ,5a3fb568d836490c186f8fe3
0.06393881887197495,0.044155322015285485,0.012318013235926628,0.07143587619066237,0.015388759784400463,3ANV7Lro9j1aMjukB3cGIe,5a418fab8cc3d0d2d423dec7
0.04056257754564285,0.039589639753103256,0.00978394877165556,0.045005418360233314,0.03929401189088821,7jdFEYD2LTYjfwxOdlVjmc,5a3fecadd836490c1872266a
0.05553581565618515,0.02748105488717556,0.010011474601924421,0.06459899246692657,0.029591422528028488,5oOhM2DFWab8XhSdQiITry,5a41b0288cc3d0d2d4278c2b
0.040566112846136086,0.05997807532548904,0.003483204171061516,0.039996154606342316,0.05529240518808365,6N4HlHINMvoTyAL0yhBUCk,5a3fe189d836490c1871a81c
0.05327673628926277,0.04230919107794762,0.008388430811464788,0.05902926251292229,0.045404326170682914,5MP4PiGA5PNFrsVjtauFnC,5a3fb86bd836490c186fb1f6
0.03368092328310013,0.06691852957010269,0.001668079406954348,0.023386204615235332,0.059563048183918,5fikk4h5qbEebqK2Fc6e48,5a3fe28cd836490c1871b2d0
0.054933805018663406,0.031202638521790508,0.010385682806372644,0.07122860848903656,0.0264501478523016,4gNi0FcGr0mqvS38AmQwBQ,5a41b4718cc3d0d2d42918f4
0.02487706020474434,0.0720137357711792,0.0009093006956391038,0.016032233834266663,0.06480754911899568,1yrqYQjYUncdiXAuj6fGkj,5a419d118cc3d0d2d42489e8
0.055865537375211716,0.03672504425048828,0.015700152143836018,0.0834747925400734,0.02300236001610756,4JSWvkbDnumAidofuVTCrD,5a41bb008cc3d0d2d42a8f82
0.04701415821909905,0.03767960891127586,0.006303668022155762,0.0414314903318882,0.04065890982747078,24k5M16PEcrJudqAYEoLB7,5a3fb1f1d836490c186f655b
0.049977414309978485,0.03724034503102303,0.005956406705081463,0.05186163634061813,0.04032331705093384,2cCUtGK9sDU2EoElnk0GNB,5a41941a8cc3d0d2d4241792
0.04661538824439049,0.051369458436965935,0.003026858437806368,0.03903938084840775,0.049163799732923515,3uikSah4dwqwuk0EidFI4R,5a3fb186d836490c186f6039
0.05628551915287972,0.04127280414104462,0.0058234259486198425,0.055385630577802665,0.04195188730955124,0j7wLGDwHdUSPLkxCH3GBQ,5a3feb05d836490c187214e3
0.05625030398368835,0.02480195090174675,0.010571902617812157,0.06836473941802979,0.03134937211871147,6Fn7vKaPgzA6AAIb7EhhV6,5a3fd5f8d836490c187115f1
0.04990790039300919,0.044694632291793816,0.00628258567303419,0.0430334135890007,0.045439846813678735,146SSgKkViZRsQtP0wsSAF,5a41b88c8cc3d0d2d42a78aa
0.024609804153442383,0.07195382565259932,0.000977218383923173,0.015965526923537254,0.06449340283870697,1gR0gsQYfi6joyO1dlp76N,5a3fae53d836490c186f33da
0.03628324344754219,0.05175011232495308,0.0063349814154207715,0.040893450379371636,0.04802969843149185,6GI52t8N5F02MxU0g5U69P,5a41a57d8cc3d0d2d424ee02
0.03879759088158608,0.06420957297086716,0.002425425453111529,0.028188709169626236,0.058556191623210914,4S2yOnmsWW97dT87yVoaSZ,5a41b4e58cc3d0d2d4294289
0.048426490277051926,0.052250556647777564,0.0034917495213449,0.0418100506067276,0.04953360930085182,2wouN3QXejYa5tKetYdcVX,5a41a1c28cc3d0d2d424c569
0.0407114177942276,0.060324687510728836,0.0032853421289473768,0.03721543401479721,0.05724852532148361,7y97mc3bZRFXzT2szRM4L4,5a4191a18cc3d0d2d423f822
0.03922619670629501,0.0625801831483841,0.002266328316181898,0.024885257706046104,0.059286992996931076,5UQBWR0edHp1ZuQvqsdsT3,5a41a2c08cc3d0d2d424d093
0.04148251563310623,0.07198677211999893,0.0010950902942568064,0.022078309208154682,0.06700240820646286,6TQj5BFPooTa08A7pk8AQ1,5a41b95f8cc3d0d2d42a802f
0.034749936312437064,0.07868149131536484,0.0011650256346911194,0.020255567505955696,0.06888659298419952,77yY2QmM6bYvjJ3y5L2R0v,5a41b12d8cc3d0d2d427efd8
0.057831395417451865,0.02834070287644863,0.007626540958881378,0.05712170526385307,0.03319505974650383,1Goe2NezNnym45kco2xTk6,5a41a8a98cc3d0d2d42511e3
0.03267877921462059,0.07886137068271637,0.0011663017794489858,0.015956688672304153,0.07208143174648285,6gzXCdfYfFe5XKhPKkYqxV,5a3fc25bd836490c187035e2
0.04067283123731613,0.047774728387594216,0.0045852516777813435,0.04476319625973702,0.04713902994990349,0OzR8yVFsezkr01beN2ec0,5a3fe7e3d836490c1871e9cd
0.057733286172151566,0.0276438407599926,0.008997985161840916,0.06541327387094498,0.028148129582405087,2SdOKxC1sSxEyv8JYERaNe,5a3fe450d836490c1871c535
0.037892162799835205,0.06602700799703598,0.0014151576906442642,0.020759660750627518,0.06332441419363022,7zQJLySlh6khVpyF4W1IdT,5a418fe98cc3d0d2d423e20d
0.0488247498869896,0.05181235074996948,0.0027976389974355693,0.04106061160564423,0.0496041551232338,0TnOYISbd1XYRBk9myaseg,5a41a7f58cc3d0d2d42509db
0.05096184462308884,0.041259147226810455,0.018706990405917168,0.08751872181892395,0.019796866923570636,0IUadvrKl6WZy7wn5Pd8li,5a3fb8f6d836490c186fb887
0.056734800338745124,0.033583037555217736,0.012631988152861595,0.08118052780628204,0.02311474084854126,0Kekt6CKSo0m5mivKcoH51,5a4190518cc3d0d2d423e796
0.04837829619646072,0.05628984048962593,0.004423140082508326,0.03245178237557411,0.05712725967168807,3LIJJJkO7R5RasRwt7xIn5,5a41b9ed8cc3d0d2d42a85eb
0.060975857079029076,0.058358967304229736,0.013717323541641235,0.0770307406783104,0.015252265147864819,4f5V3PQ66nIrBCqugJtaGn,5a3fe007d836490c187195ec
0.03653889149427414,0.06994906067848206,0.0015265315305441618,0.017672691494226456,0.0682181566953659,2Xy6YLSsHR6TdBUFm5bnLR,5a3fb522d836490c186f8c45
0.05423520132899285,0.02980779111385345,0.008240931667387486,0.06118248030543327,0.029182139784097668,2XLDoRIbLGPDqTXeTrVIbo,5a3fde58d836490c187182db
0.0331745520234108,0.054500818252563484,0.0032220319844782352,0.02953734621405601,0.04976247623562813,0q74f5UdR3j14Lis4AKKxq,5a3fd8fad836490c18714101
0.0320572555065155,0.0681597888469696,0.0018389715114608407,0.02218442410230637,0.060923844575881965,6CXWg7xfVjOtwgILyQZZ20,5a3fc24ed836490c1870356e
0.06541182100772858,0.0489601194858551,0.012250578962266443,0.08040343970060349,0.013781609944999218,2MNNVXEpagQ3QWiOkXjQyT,5a41a3898cc3d0d2d424da39
0.044058676809072495,0.07518987357616425,0.0010619163513183594,0.016716497018933296,0.07535097748041153,3sxWIeO2uiWcI5xPwWekYq,5a41bd4b8cc3d0d2d42aa44c
0.05639620870351793,0.03780600056052208,0.009799319319427012,0.057069867849349976,0.02795638144016266,1pghVqHny5KoCSEjb1wHYp,5a419b468cc3d0d2d42474dd
0.04526328295469284,0.06101910397410393,0.0032781548798084263,0.041869565844535835,0.054953943938016885,6Mn5HNY6bJSqK31cRa0uiv,5a3fc72dd836490c18707312
0.0622161440551281,0.06373675167560577,0.017540933564305302,0.0900905430316925,0.01153718214482069,0wr85NuJuAYZsRzP1lJgiV,5a41bae28cc3d0d2d42a8e4b
0.05749930068850517,0.02991139888763428,0.010034540668129921,0.06454656273126602,0.034714050590991974,2DaxqgrOhkeH0fpeiQq2f4,5a41c19e8cc3d0d2d42ace95
0.05063755437731743,0.026458879932761192,0.009536578319966791,0.07109230011701584,0.031962569802999496,1UcYY5JDPe05nqjODiVkx1,5a3fe00ad836490c1871960f
0.0490906797349453,0.04692656546831131,0.004317319486290216,0.04892144724726677,0.04723342508077622,30cxN7AJCm3dR0yQ5Dl1S3,5a41993e8cc3d0d2d4245b35
0.05647275596857071,0.06403544545173645,0.02008625492453575,0.10044033825397493,0.009695848450064659,5cu4bEi3Pe9SihrGOgCBLW,5a41973e8cc3d0d2d4244177
0.05258666723966599,0.027980431914329532,0.009306476451456549,0.05973780155181885,0.03232970088720322,6deZN1bslXzeGvOLaLMOIF,5a3fd73bd836490c18712723
0.05107997730374336,0.032268762588500984,0.009769821539521216,0.06966464221477509,0.03654040768742561,4SXKAjs2uxonZB8OEZt8hm,5a4198278cc3d0d2d4244cf5
0.03164104372262955,0.07063193619251251,0.0013140654191374779,0.016304869204759598,0.06323527544736862,6GI52t8N5F02MxU0g5U69P,5a3fc2d7d836490c18703ac9
0.037071656435728066,0.0677717849612236,0.0011656710412353275,0.021997766569256786,0.06133559346199036,7hVUXCjm7lY0XYPcR3IXhY,5a3fe3d4d836490c1871bfb7
0.04067283123731613,0.047774728387594216,0.0045852516777813435,0.04476319625973702,0.04713902994990349,0pLH4lklRk1JmFIkW5A7Si,5a41b7318cc3d0d2d42a0d32
0.06264014542102814,0.06540508568286896,0.015145525336265562,0.08209700882434845,0.011497587896883488,1UlLSnpsaY8RdH6W5BRObN,5a41ab5d8cc3d0d2d425b94a
0.04699170589447022,0.027568181976675987,0.013108305633068085,0.07412673532962799,0.03226878494024277,1KR4mZ0mbC8ATQFqljUR6k,5a3fb8ded836490c186fb757
0.06237228959798812,0.03517334908246994,0.0070834262296557435,0.054972350597381585,0.03874984383583069,6FN3uqlCaqQY0BfTWyiWls,5a3fe40dd836490c1871c232
0.026342783123254776,0.06589005142450333,0.00158201833255589,0.016783203929662704,0.06235188990831375,0f5nVCcR06GX8Qikz0COtT,5a3fcd7cd836490c1870c20a
0.04728320240974426,0.05784559994935989,0.0019337907433509829,0.041348911821842194,0.05247726291418076,5sTzirFL1wjNa3GuSiUHsy,5a3fe24ad836490c1871b032
0.050779663026332855,0.02902400493621826,0.007413429673761129,0.06258487701416016,0.03399723023176193,0YrtvWJMgSdVrk3SfNjTbx,5a41b92c8cc3d0d2d42a7e78
0.0657145231962204,0.04070628806948662,0.010215647518634796,0.07268884778022766,0.01965636946260929,7MzxeLpsMxTk4HDBG6C7rq,5a41a60a8cc3d0d2d424f3ff
0.039913419634103775,0.06009471416473389,0.0034043262712657447,0.02926615253090858,0.05687220022082329,5F4ObszoeVebqtc0B3XqJa,5a41ae518cc3d0d2d426dc4a
0.028347115963697437,0.07299323379993439,0.001069122925400734,0.016942230984568596,0.0665052980184555,3XHO7cRUPCLOr6jwp8vsx5,5a3fb9bcd836490c186fc1e6
0.06424079090356828,0.053244836628437035,0.011039764620363712,0.0695599690079689,0.013549434021115305,6NQ43mtSf2OvGJ02QZC8E6,5a41bca08cc3d0d2d42a9e93
0.03886788338422775,0.058566831052303314,0.0029303147457540035,0.03059012070298195,0.05304919555783272,19pyT3VlqEXiozOlxsk1vt,5a3fdd2cd836490c1871753f
0.05185060575604439,0.026572834700345997,0.010300728492438791,0.07050375640392302,0.02909059822559357,7CajNmpbOovFoOoasH2HaY,5a419e8f8cc3d0d2d4249b33
0.06081013754010201,0.04559839144349098,0.012288570404052734,0.07278944551944733,0.021361250430345532,7v5E9zviGMsOGHRdMVmhDc,5a3fba0bd836490c186fc5e3
0.02910596504807472,0.07280799001455307,0.0012995663564652205,0.01751674897968769,0.06408210098743439,1gALaWbNDnwS2ECV09sn2A,5a41c0d38cc3d0d2d42ac821
0.04890809208154678,0.044625893235206604,0.003836585907265544,0.04112325236201286,0.044486172497272485,08yq6CRUV0KSOn1J3t3vZk,5a4192c18cc3d0d2d424061f
0.060240793973207474,0.028655171394348145,0.009551754221320152,0.06994447112083435,0.026737730950117108,6xkwfOyFlcsZkf6jG3wxxb,5a3fd7a4d836490c18712b76
0.0522487573325634,0.041237175464630134,0.004201858770102263,0.05935942009091377,0.03910083696246147,35jmO5o3AhUV70kiR7u4Nw,5a3fc6bfd836490c18706de5
0.056669045239686966,0.024967830628156662,0.01117619965225458,0.06945634633302689,0.03194447606801987,6GpcBKNmZDIrRzYkPJu7Wd,5a418f748cc3d0d2d423dc1e
0.027420904487371445,0.08365698903799057,0.0009000430000014602,0.012727418914437294,0.07546541094779967,711MCceyCBcFnzjGY4Q7Un,5a3fd879d836490c18713753
0.03451493754982948,0.06960386037826538,0.0017803527880460024,0.023618290200829502,0.06054403632879257,1meBgPNmGC27QgI2twvO46,5a3fd789d836490c18712a98
0.04234232008457184,0.05766206234693527,0.003221002873033285,0.03849155455827713,0.05596105009317398,6meTcQ79DrfkIuSLPZkpBg,5a3fda19d836490c187151d8
0.0408918522298336,0.0474831685423851,0.005349884741008282,0.03932097926735878,0.047747574746608734,69K447yK7IW0NCZGEh79e1,5a3fc7fdd836490c18707c1a
0.061823844909667976,0.03306913375854492,0.013825172558426857,0.08623998612165451,0.02123715914785862,0WI8OfWCRvK4nGHmKfFQmd,5a419d178cc3d0d2d4248a22
0.046696584671735764,0.027300197631120682,0.01154736429452896,0.06506069004535675,0.03241639584302902,7uztWv5UVx4hwcJXCtRyDV,5a3fdbfbd836490c18716797
0.04242022335529328,0.03173566982150078,0.011266309767961502,0.06391273438930511,0.0350806787610054,0SfsnGyD8FpIN4U4WCkBZ5,5a41bfb58cc3d0d2d42ab95b
0.02934276685118675,0.06061523035168648,0.0017326927045360208,0.02138057723641396,0.0582474060356617,37394IP6uhnjIpsawpMu4l,5a3fdc88d836490c18716d97
0.03806577622890472,0.05739637091755868,0.0023697051219642162,0.024639420211315155,0.05467367172241211,3BQ9FMlWpUPSSScWG0D3Ej,5a3fb5f8d836490c186f95cf
0.04120932891964912,0.06260267645120621,0.0028387797065079212,0.033499009907245636,0.05893397331237792,0L6Gwm0JDrgIQJfjarWSUR,5a3fc012d836490c1870181a
0.05570051819086075,0.036311812698841095,0.01659226417541504,0.08931035548448563,0.0216826256364584,1iwTTj4j0AGMtu51y0hfNq,5a41b0188cc3d0d2d4278602
0.032813884317874915,0.05149852484464645,0.005807298235595225,0.02858774363994598,0.05012432485818863,13YmWQJFwgZrd4bf5IjMY4,5a41bf3c8cc3d0d2d42ab556
0.05558006837964058,0.04658225551247597,0.006266242824494839,0.053608585149049766,0.04631511867046356,3HqSLMAZ3g3d5poNaI7GOU,5a41b6a28cc3d0d2d429d8bf
0.0498928427696228,0.03595275804400444,0.01061553042382002,0.058292508125305176,0.03876359015703201,6gnd8QrdkjUk18Rk27kWkj,5a41a63e8cc3d0d2d424f61f
0.041084934026002884,0.05400626733899117,0.003376174019649625,0.038386937230825424,0.050010979175567634,0jEgewRFuRxFKh2VPGvQo6,5a3fea71d836490c18720eae
0.06916544586420059,0.03761531412601471,0.00880257785320282,0.06748328357934953,0.0182234849780798,0OzR8yVFsezkr01beN2ec0,5a3fe7c9d836490c1871e89e
0.04380848258733749,0.028381001204252243,0.015200858935713768,0.06019140407443047,0.027339901775121692,3Rwlus4QnnBSnTe8pJV0rw,5a41a44f8cc3d0d2d424e20c
0.03482507914304733,0.07475816458463669,0.0009120501345023512,0.014849510975182056,0.075736865401268,24V5UY0nChKpnb1TBPJhCw,5a41bbe58cc3d0d2d42a9785
0.04233357310295105,0.025235708802938458,0.016642984002828598,0.07580374926328659,0.02688539586961269,14pVkFUHDL207LzLHtSA18,5a3fcf35d836490c1870d175
0.05271502211689949,0.05012455582618714,0.003348000813275576,0.043297380208969116,0.04821141809225082,0g6VRF5TU1BM5FvK0yKyS2,5a3fb791d836490c186fa808
0.05242329090833664,0.039473209530115135,0.005347393453121185,0.05176500231027603,0.04449905827641487,66hSfMemmixjY58p7KcTV6,5a4194668cc3d0d2d4241b73
0.025944450870156288,0.06610428541898727,0.0010827032383531332,0.01680372841656208,0.05894268304109573,146SSgKkViZRsQtP0wsSAF,5a41b8b18cc3d0d2d42a7a12
0.04494261369109154,0.059203781187534325,0.004268406890332699,0.04058963805437088,0.054120201617479324,1zb5zmIuX2lTbzcn7YeQlg,5a41a2f58cc3d0d2d424d2ac
0.055310826748609536,0.03915518522262573,0.010168712586164473,0.07090643048286438,0.02554458007216454,1Rbya7c6FqWC3L0UBCXpbv,5a3fd695d836490c18711eb2
