datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-02T15:00:00,40.7605,-74.0032,493.41,61.6,38.29,65.26,30.76,2.08
2018-07-02T16:00:00,40.7605,-74.0032,512.49,54.66,55.14,62.31,28.0,2.13
2018-07-02T17:00:00,40.7605,-74.0032,498.57,58.27,74.78,72.58,29.06,1.64
2018-07-02T18:00:00,40.7605,-74.0032,422.21,42.8,87.18,66.13,32.6,1.4
2018-07-02T19:00:00,40.7605,-74.0032,392.06,48.56,94.02,51.12,27.61,1.43
2018-07-02T20:00:00,40.7605,-74.0032,349.52,47.27,79.63,70.41,26.3,1.46
2018-07-02T21:00:00,40.7605,-74.0032,405.03,51.47,84.78,56.99,29.03,1.48
2018-07-02T22:00:00,40.7605,-74.0032,432.53,38.11,78.97,44.49,31.39,1.37
2018-07-02T23:00:00,40.7605,-74.0032,410.99,47.39,63.33,49.0,29.59,1.52
2018-07-03T00:00:00,40.7605,-74.0032,363.71,42.96,53.62,47.08,28.54,1.49
2018-07-03T00:00:00,40.7605,-74.0032,363.71,42.96,53.62,47.08,28.54,1.49
2018-07-03T01:00:00,40.7605,-74.0032,299.88,34.44,48.37,45.76,21.48,1.43
2018-07-03T02:00:00,40.7605,-74.0032,311.7,42.18,36.0,55.48,24.18,1.42
2018-07-03T03:00:00,40.7605,-74.0032,335.76,21.3,28.09,47.7,25.43,1.43
2018-07-03T04:00:00,40.7605,-74.0032,337.74,43.41,26.75,54.26,22.93,1.43
2018-07-03T05:00:00,40.7605,-74.0032,357.04,36.94,26.29,53.19,23.42,1.43
2018-07-03T06:00:00,40.7605,-74.0032,424.22,35.22,21.48,51.5,27.69,1.44
2018-07-03T07:00:00,40.7605,-74.0032,378.21,39.7,16.86,56.09,33.08,1.44
2018-07-03T08:00:00,40.7605,-74.0032,305.74,24.63,19.5,52.09,25.07,1.4
2018-07-03T09:00:00,40.7605,-74.0032,318.91,35.72,12.28,60.99,28.12,1.45
2018-07-03T10:00:00,40.7605,-74.0032,311.58,47.57,14.27,69.96,22.26,1.29
2018-07-03T11:00:00,40.7605,-74.0032,355.62,28.97,18.57,57.29,19.27,1.4
2018-07-03T12:00:00,40.7605,-74.0032,216.46,55.99,14.41,60.84,23.93,1.02
2018-07-03T13:00:00,40.7605,-74.0032,389.37,49.49,13.85,68.18,32.77,1.39
2018-07-03T14:00:00,40.7605,-74.0032,405.13,42.25,23.33,63.88,30.26,1.37
2018-07-03T15:00:00,40.7605,-74.0032,375.56,39.82,28.89,65.99,29.71,1.4
2018-07-03T16:00:00,40.7605,-74.0032,377.82,50.99,34.15,61.63,30.7,1.46
2018-07-03T17:00:00,40.7605,-74.0032,428.6,54.84,46.16,64.83,36.06,1.46
2018-07-03T18:00:00,40.7605,-74.0032,430.03,52.4,61.73,59.06,31.68,1.45
2018-07-03T19:00:00,40.7605,-74.0032,478.27,49.42,68.77,63.83,38.46,1.52
2018-07-03T20:00:00,40.7605,-74.0032,485.69,51.64,67.31,54.17,32.96,1.08
2018-07-03T21:00:00,40.7605,-74.0032,549.43,50.69,52.44,45.35,28.12,1.29
2018-07-03T22:00:00,40.7605,-74.0032,489.19,39.86,40.23,61.34,24.53,1.35
2018-07-03T23:00:00,40.7605,-74.0032,285.16,45.57,41.99,63.02,19.87,1.07
2018-07-04T00:00:00,40.7605,-74.0032,407.87,49.46,43.17,67.25,16.67,0.88
2018-07-04T00:00:00,40.7605,-74.0032,407.87,49.46,43.17,67.25,16.67,0.88
2018-07-04T01:00:00,40.7605,-74.0032,560.87,53.18,22.44,71.53,19.89,0.75
2018-07-04T02:00:00,40.7605,-74.0032,380.64,21.41,25.49,65.39,14.69,0.74
2018-07-04T03:00:00,40.7605,-74.0032,369.22,28.47,26.12,67.47,16.7,0.76
2018-07-04T04:00:00,40.7605,-74.0032,398.04,33.88,19.82,73.77,17.24,0.75
2018-07-04T05:00:00,40.7605,-74.0032,402.42,40.62,16.56,74.5,20.0,0.75
2018-07-04T06:00:00,40.7605,-74.0032,420.9,35.51,21.34,69.78,21.82,0.74
2018-07-04T07:00:00,40.7605,-74.0032,384.69,18.98,23.57,61.94,15.37,0.76
2018-07-04T08:00:00,40.7605,-74.0032,345.4,21.99,21.17,76.81,18.45,0.77
2018-07-04T09:00:00,40.7605,-74.0032,414.5,40.72,20.69,68.77,22.1,0.74
2018-07-04T10:00:00,40.7605,-74.0032,428.89,27.73,18.58,56.68,16.06,0.7
2018-07-04T11:00:00,40.7605,-74.0032,404.5,25.96,20.13,51.01,20.39,0.73
2018-07-04T12:00:00,40.7605,-74.0032,375.34,26.2,13.79,43.25,20.58,0.8
2018-07-04T13:00:00,40.7605,-74.0032,356.82,21.79,14.08,51.33,21.35,0.81
2018-07-04T14:00:00,40.7605,-74.0032,315.64,11.94,25.45,45.57,19.84,0.72
2018-07-04T15:00:00,40.7605,-74.0032,344.17,22.98,28.54,41.7,17.24,0.8
2018-07-04T16:00:00,40.7605,-74.0032,372.53,35.29,32.26,35.48,22.69,0.79
2018-07-04T17:00:00,40.7605,-74.0032,373.41,27.71,41.25,35.86,19.1,0.8
2018-07-04T18:00:00,40.7605,-74.0032,444.37,12.59,58.18,35.72,23.02,0.72
2018-07-04T19:00:00,40.7605,-74.0032,381.45,18.93,71.88,35.99,23.58,0.73
2018-07-04T20:00:00,40.7605,-74.0032,304.98,15.56,65.56,31.38,20.62,0.74
2018-07-04T21:00:00,40.7605,-74.0032,364.33,23.0,49.17,34.19,20.02,0.85
2018-07-04T22:00:00,40.7605,-74.0032,340.37,39.0,41.86,53.62,17.36,0.74
2018-07-04T23:00:00,40.7605,-74.0032,382.97,29.23,31.25,43.95,19.0,0.75
2018-07-05T00:00:00,40.7605,-74.0032,334.09,29.28,25.11,33.42,12.29,0.82
2018-07-01T00:00:00,40.737015,-73.85373001,236.5,39.51,61.57,76.32,22.46,0.06
2018-07-01T01:00:00,40.737015,-73.85373001,254.61,39.37,48.94,63.41,20.86,0.08
2018-07-01T02:00:00,40.737015,-73.85373001,255.88,41.65,42.45,64.96,24.84,0.07
2018-07-01T03:00:00,40.737015,-73.85373001,320.63,50.84,39.54,71.41,21.85,0.07
2018-07-01T04:00:00,40.737015,-73.85373001,378.56,61.86,38.33,81.45,21.56,0.07
2018-07-01T05:00:00,40.737015,-73.85373001,359.7,38.2,32.17,63.44,20.69,0.07
2018-07-01T06:00:00,40.737015,-73.85373001,328.1,35.07,33.39,63.34,22.87,0.06
2018-07-01T07:00:00,40.737015,-73.85373001,355.28,33.05,29.73,54.63,27.11,0.07
2018-07-01T08:00:00,40.737015,-73.85373001,371.47,36.51,23.36,54.51,25.93,0.06
2018-07-01T09:00:00,40.737015,-73.85373001,351.21,30.06,25.82,54.95,27.71,0.06
2018-07-01T10:00:00,40.737015,-73.85373001,319.23,30.41,26.95,67.27,24.11,0.22
2018-07-01T11:00:00,40.737015,-73.85373001,326.37,28.17,25.72,59.48,24.56,0.07
2018-07-01T12:00:00,40.737015,-73.85373001,329.87,23.36,30.82,54.28,23.08,0.07
2018-07-01T13:00:00,40.737015,-73.85373001,214.98,23.97,46.02,53.33,25.72,0.07
2018-07-01T14:00:00,40.737015,-73.85373001,287.8,19.71,44.18,55.91,27.25,0.07
2018-07-01T15:00:00,40.737015,-73.85373001,329.81,23.85,47.68,54.18,27.04,0.07
2018-07-01T16:00:00,40.737015,-73.85373001,279.02,35.08,62.42,60.3,28.32,0.06
2018-07-01T17:00:00,40.737015,-73.85373001,261.86,39.53,66.47,69.5,25.72,0.09
2018-07-01T18:00:00,40.737015,-73.85373001,270.11,23.27,67.54,58.11,30.85,0.08
2018-07-01T19:00:00,40.737015,-73.85373001,317.84,42.09,61.61,64.52,28.34,0.06
2018-07-01T20:00:00,40.737015,-73.85373001,321.9,34.91,62.0,66.57,24.53,0.06
2018-07-01T21:00:00,40.737015,-73.85373001,373.32,30.13,69.31,65.43,25.69,1.07
2018-07-01T22:00:00,40.737015,-73.85373001,407.18,26.13,68.35,66.47,25.81,1.08
2018-07-01T23:00:00,40.737015,-73.85373001,371.61,43.77,85.48,95.28,26.94,1.16
2018-07-02T00:00:00,40.737015,-73.85373001,311.41,39.6,68.36,78.42,23.33,1.14
2018-07-02T00:00:00,40.737015,-73.85373001,311.41,39.6,68.36,78.42,23.33,1.14
2018-07-02T01:00:00,40.737015,-73.85373001,295.57,47.34,54.62,64.51,26.8,1.41
2018-07-02T02:00:00,40.737015,-73.85373001,329.21,50.63,51.56,79.21,24.2,1.21
2018-07-02T03:00:00,40.737015,-73.85373001,318.19,41.56,46.66,61.05,26.9,1.14
2018-07-02T04:00:00,40.737015,-73.85373001,376.61,40.05,24.63,61.76,31.99,1.08
2018-07-02T05:00:00,40.737015,-73.85373001,486.02,30.28,23.46,60.43,35.35,1.36
2018-07-02T06:00:00,40.737015,-73.85373001,399.3,35.51,11.74,59.16,33.99,1.07
2018-07-02T07:00:00,40.737015,-73.85373001,344.35,34.91,14.82,61.24,29.94,1.06
2018-07-02T08:00:00,40.737015,-73.85373001,322.66,34.98,25.69,77.92,26.75,1.09
2018-07-02T09:00:00,40.737015,-73.85373001,285.52,29.71,20.5,67.06,25.77,1.1
2018-07-02T10:00:00,40.737015,-73.85373001,304.4,32.29,26.36,81.7,25.16,0.94
2018-07-02T11:00:00,40.737015,-73.85373001,317.28,39.78,25.16,85.2,20.12,0.89
2018-07-02T12:00:00,40.737015,-73.85373001,312.37,57.15,22.94,81.68,28.28,0.93
2018-07-02T13:00:00,40.737015,-73.85373001,385.58,54.02,20.68,89.15,29.64,1.1
2018-07-02T14:00:00,40.737015,-73.85373001,501.59,66.99,21.37,84.87,28.93,1.49
2018-07-02T15:00:00,40.737015,-73.85373001,550.15,54.81,40.71,65.86,32.44,1.51
2018-07-02T16:00:00,40.737015,-73.85373001,510.87,44.62,57.19,56.96,29.56,1.55
2018-07-02T17:00:00,40.737015,-73.85373001,451.68,49.44,73.87,66.85,30.01,1.2
2018-07-02T18:00:00,40.737015,-73.85373001,410.56,45.43,82.51,67.43,30.08,1.04
2018-07-02T19:00:00,40.737015,-73.85373001,315.19,41.03,76.61,45.28,29.44,1.06
2018-07-02T20:00:00,40.737015,-73.85373001,300.41,40.49,74.94,48.49,25.86,1.08
2018-07-02T21:00:00,40.737015,-73.85373001,335.63,47.17,76.31,47.34,27.36,1.09
2018-07-02T22:00:00,40.737015,-73.85373001,387.67,37.92,73.14,55.34,26.47,1.01
2018-07-02T23:00:00,40.737015,-73.85373001,334.47,44.54,61.91,60.8,28.53,1.11
2018-07-03T00:00:00,40.737015,-73.85373001,299.95,40.87,56.05,61.26,26.65,1.1
2018-07-03T00:00:00,40.737015,-73.85373001,299.95,40.87,56.05,61.26,26.65,1.1
2018-07-03T01:00:00,40.737015,-73.85373001,253.5,26.38,50.49,57.5,26.59,1.05
2018-07-03T02:00:00,40.737015,-73.85373001,281.02,36.42,35.1,56.34,31.77,1.04
2018-07-03T03:00:00,40.737015,-73.85373001,301.99,46.15,34.54,60.21,26.66,1.05
2018-07-03T04:00:00,40.737015,-73.85373001,311.78,39.02,35.59,53.66,29.16,1.05
2018-07-03T05:00:00,40.737015,-73.85373001,349.41,36.04,30.95,54.9,30.22,1.05
2018-07-03T06:00:00,40.737015,-73.85373001,380.22,38.4,21.66,51.61,27.73,1.05
2018-07-03T07:00:00,40.737015,-73.85373001,359.92,37.65,14.14,59.15,26.06,1.06
2018-07-03T08:00:00,40.737015,-73.85373001,327.89,24.88,22.09,53.6,25.35,1.03
2018-07-03T09:00:00,40.737015,-73.85373001,327.3,36.38,17.43,54.24,25.48,1.06
2018-07-03T10:00:00,40.737015,-73.85373001,302.88,33.36,17.69,62.27,29.69,0.95
2018-07-03T11:00:00,40.737015,-73.85373001,327.07,24.69,23.29,55.61,29.37,1.03
2018-07-03T12:00:00,40.737015,-73.85373001,253.67,52.2,18.11,64.6,28.14,0.75
2018-07-03T13:00:00,40.737015,-73.85373001,358.63,50.11,20.23,70.34,24.68,1.02
2018-07-03T14:00:00,40.737015,-73.85373001,393.25,43.4,27.76,58.87,31.21,1.01
2018-07-03T15:00:00,40.737015,-73.85373001,377.09,42.54,30.07,60.84,33.17,1.03
2018-07-03T16:00:00,40.737015,-73.85373001,375.82,51.43,34.15,56.0,32.03,1.07
2018-07-03T17:00:00,40.737015,-73.85373001,375.05,51.25,49.99,67.57,29.34,1.07
2018-07-03T18:00:00,40.737015,-73.85373001,371.06,42.22,62.72,49.22,24.45,1.07
2018-07-03T19:00:00,40.737015,-73.85373001,398.4,44.31,61.24,63.57,24.58,1.11
2018-07-03T20:00:00,40.737015,-73.85373001,405.58,46.86,59.72,59.68,29.91,0.8
2018-07-03T21:00:00,40.737015,-73.85373001,457.57,46.58,45.65,53.32,28.89,0.95
2018-07-03T22:00:00,40.737015,-73.85373001,443.21,40.43,42.95,56.39,23.1,0.99
2018-07-03T23:00:00,40.737015,-73.85373001,283.41,49.93,38.08,64.67,23.16,0.79
2018-07-04T00:00:00,40.737015,-73.85373001,330.61,50.09,34.33,79.03,25.53,0.65
2018-07-04T00:00:00,40.737015,-73.85373001,330.61,50.09,34.33,79.03,25.53,0.65
2018-07-04T01:00:00,40.737015,-73.85373001,433.85,47.91,28.67,69.36,20.47,0.55
2018-07-04T02:00:00,40.737015,-73.85373001,357.14,45.14,29.92,75.18,22.41,0.56
2018-07-04T03:00:00,40.737015,-73.85373001,355.94,52.79,30.66,76.81,20.18,0.56
2018-07-04T04:00:00,40.737015,-73.85373001,369.72,52.91,25.5,79.69,19.62,0.56
2018-07-04T05:00:00,40.737015,-73.85373001,373.46,31.47,20.09,68.68,21.18,0.56
2018-07-04T06:00:00,40.737015,-73.85373001,396.39,30.56,28.12,70.38,20.47,0.55
2018-07-04T07:00:00,40.737015,-73.85373001,338.23,25.31,30.93,64.84,22.52,0.57
2018-07-04T08:00:00,40.737015,-73.85373001,324.64,19.88,28.53,63.82,17.23,0.57
2018-07-04T09:00:00,40.737015,-73.85373001,372.54,21.7,30.36,60.0,23.68,0.57
2018-07-04T10:00:00,40.737015,-73.85373001,391.82,37.44,29.81,59.87,25.37,0.53
2018-07-04T11:00:00,40.737015,-73.85373001,405.15,25.32,28.67,57.6,24.2,0.57
2018-07-04T12:00:00,40.737015,-73.85373001,367.32,27.41,22.56,53.25,25.47,0.6
2018-07-04T13:00:00,40.737015,-73.85373001,370.06,47.18,26.24,61.84,27.78,0.61
2018-07-04T14:00:00,40.737015,-73.85373001,378.36,38.44,33.47,53.92,27.96,0.54
2018-07-04T15:00:00,40.737015,-73.85373001,343.99,48.73,32.64,53.99,25.29,0.59
2018-07-04T16:00:00,40.737015,-73.85373001,369.86,40.66,35.06,42.52,26.69,0.59
2018-07-04T17:00:00,40.737015,-73.85373001,376.88,44.15,45.14,43.94,26.97,0.63
2018-07-04T18:00:00,40.737015,-73.85373001,437.14,19.4,59.97,46.62,28.73,0.56
2018-07-04T19:00:00,40.737015,-73.85373001,392.8,29.12,59.97,46.5,28.32,0.54
2018-07-04T20:00:00,40.737015,-73.85373001,328.47,27.69,58.33,48.62,24.23,0.55
2018-07-04T21:00:00,40.737015,-73.85373001,322.29,22.43,44.94,43.23,22.46,0.63
2018-07-04T22:00:00,40.737015,-73.85373001,347.83,14.88,36.49,36.61,19.37,0.55
2018-07-04T23:00:00,40.737015,-73.85373001,353.83,17.36,29.86,38.51,16.78,0.55
2018-07-05T00:00:00,40.737015,-73.85373001,293.36,26.96,22.95,41.85,19.66,0.61
2018-07-01T00:00:00,40.66738,-73.77021,237.89,37.23,61.84,63.7,20.95,0.06
2018-07-01T01:00:00,40.66738,-73.77021,255.63,45.02,50.4,64.89,21.02,0.07
2018-07-01T02:00:00,40.66738,-73.77021,262.51,37.45,44.59,59.65,19.43,0.07
2018-07-01T03:00:00,40.66738,-73.77021,331.4,35.48,40.78,60.51,24.57,0.07
2018-07-01T04:00:00,40.66738,-73.77021,398.52,50.63,38.16,79.42,22.09,0.06
2018-07-01T05:00:00,40.66738,-73.77021,372.95,54.72,33.23,68.23,20.77,0.06
2018-07-01T06:00:00,40.66738,-73.77021,344.45,30.01,34.32,52.99,23.52,0.06
2018-07-01T07:00:00,40.66738,-73.77021,372.18,30.58,31.23,59.68,23.58,0.07
2018-07-01T08:00:00,40.66738,-73.77021,371.03,29.57,24.71,52.93,23.89,0.06
2018-07-01T09:00:00,40.66738,-73.77021,347.61,29.22,26.36,53.56,23.41,0.06
2018-07-01T10:00:00,40.66738,-73.77021,330.2,26.47,26.76,57.65,26.65,0.18
2018-07-01T11:00:00,40.66738,-73.77021,331.93,24.32,25.66,57.22,27.26,0.06
2018-07-01T12:00:00,40.66738,-73.77021,338.67,20.7,29.84,53.99,23.27,0.06
2018-07-01T13:00:00,40.66738,-73.77021,236.9,25.58,44.0,57.75,23.26,0.06
2018-07-01T14:00:00,40.66738,-73.77021,288.36,22.01,43.95,62.49,21.69,0.06
2018-07-01T15:00:00,40.66738,-73.77021,330.64,20.62,48.19,62.19,24.66,0.06
2018-07-01T16:00:00,40.66738,-73.77021,284.28,16.23,61.84,63.85,28.02,0.05
2018-07-01T17:00:00,40.66738,-73.77021,271.7,14.04,65.4,68.57,26.08,0.08
2018-07-01T18:00:00,40.66738,-73.77021,279.8,34.31,67.64,85.6,26.7,0.08
2018-07-01T19:00:00,40.66738,-73.77021,329.67,36.88,63.35,94.91,24.98,0.05
2018-07-01T20:00:00,40.66738,-73.77021,334.45,37.03,63.46,99.73,23.87,0.05
2018-07-01T21:00:00,40.66738,-73.77021,379.6,34.83,71.23,92.81,25.25,0.81
2018-07-01T22:00:00,40.66738,-73.77021,416.94,37.58,70.57,77.94,27.61,0.81
2018-07-01T23:00:00,40.66738,-73.77021,384.94,37.48,84.08,78.74,24.89,0.88
2018-07-02T00:00:00,40.66738,-73.77021,336.59,25.02,68.96,74.96,22.15,0.86
2018-07-02T00:00:00,40.66738,-73.77021,336.59,25.02,68.96,74.96,22.15,0.86
2018-07-02T01:00:00,40.66738,-73.77021,328.67,27.78,55.51,63.68,27.04,1.07
2018-07-02T02:00:00,40.66738,-73.77021,356.19,29.61,52.11,59.81,26.55,0.95
2018-07-02T03:00:00,40.66738,-73.77021,346.06,34.11,47.1,90.42,26.66,0.89
2018-07-02T04:00:00,40.66738,-73.77021,406.11,35.38,27.58,74.35,27.01,0.85
2018-07-02T05:00:00,40.66738,-73.77021,501.72,29.91,27.29,52.82,32.28,1.07
2018-07-02T06:00:00,40.66738,-73.77021,415.53,34.14,14.18,54.02,28.06,0.84
2018-07-02T07:00:00,40.66738,-73.77021,349.66,32.62,16.29,59.38,22.46,0.84
2018-07-02T08:00:00,40.66738,-73.77021,338.74,33.52,24.87,64.48,27.44,0.86
2018-07-02T09:00:00,40.66738,-73.77021,296.93,31.04,20.03,67.57,25.15,0.86
2018-07-02T10:00:00,40.66738,-73.77021,310.94,27.85,25.39,75.86,23.16,0.74
2018-07-02T11:00:00,40.66738,-73.77021,329.41,34.02,24.08,84.35,21.86,0.7
2018-07-02T12:00:00,40.66738,-73.77021,323.71,38.24,22.12,82.43,21.85,0.73
2018-07-02T13:00:00,40.66738,-73.77021,399.88,53.27,20.42,84.37,28.25,0.86
2018-07-02T14:00:00,40.66738,-73.77021,492.32,62.57,22.27,99.49,30.21,1.17
2018-07-02T15:00:00,40.66738,-73.77021,523.74,37.85,41.06,70.03,29.98,1.18
2018-07-02T16:00:00,40.66738,-73.77021,502.42,40.66,57.96,75.38,29.96,1.22
2018-07-02T17:00:00,40.66738,-73.77021,455.35,29.13,74.55,76.81,32.72,0.95
2018-07-02T18:00:00,40.66738,-73.77021,412.31,27.53,83.02,52.45,28.24,0.79
2018-07-02T19:00:00,40.66738,-73.77021,331.99,30.02,78.22,50.94,22.99,0.81
2018-07-02T20:00:00,40.66738,-73.77021,320.38,44.27,76.29,50.51,26.18,0.83
2018-07-02T21:00:00,40.66738,-73.77021,361.23,47.06,76.05,52.27,26.14,0.83
2018-07-02T22:00:00,40.66738,-73.77021,405.85,37.67,73.17,55.23,24.64,0.76
2018-07-02T23:00:00,40.66738,-73.77021,351.46,42.66,62.75,55.14,22.35,0.84
2018-07-03T00:00:00,40.66738,-73.77021,324.73,24.6,56.98,50.29,24.29,0.84
2018-07-03T00:00:00,40.66738,-73.77021,324.73,24.6,56.98,50.29,24.29,0.84
2018-07-03T01:00:00,40.66738,-73.77021,280.59,38.15,50.51,56.63,25.52,0.8
2018-07-03T02:00:00,40.66738,-73.77021,296.11,21.93,36.84,51.55,29.54,0.78
2018-07-03T03:00:00,40.66738,-73.77021,321.12,27.58,34.95,52.12,25.79,0.79
2018-07-03T04:00:00,40.66738,-73.77021,339.42,32.65,35.12,51.88,26.83,0.79
2018-07-03T05:00:00,40.66738,-73.77021,373.18,34.16,30.92,45.43,27.63,0.79
2018-07-03T06:00:00,40.66738,-73.77021,397.32,31.89,22.8,45.49,28.65,0.79
2018-07-03T07:00:00,40.66738,-73.77021,374.28,30.79,16.22,48.05,26.17,0.8
2018-07-03T08:00:00,40.66738,-73.77021,333.75,24.67,22.86,47.18,23.42,0.77
2018-07-03T09:00:00,40.66738,-73.77021,335.91,29.17,18.74,48.2,21.5,0.8
2018-07-03T10:00:00,40.66738,-73.77021,319.08,32.61,18.85,53.67,26.46,0.72
2018-07-03T11:00:00,40.66738,-73.77021,345.55,19.4,23.78,49.56,23.91,0.77
2018-07-03T12:00:00,40.66738,-73.77021,266.78,37.6,18.92,54.57,24.8,0.57
2018-07-03T13:00:00,40.66738,-73.77021,375.89,31.8,21.14,47.39,24.64,0.77
2018-07-03T14:00:00,40.66738,-73.77021,399.67,23.86,27.49,50.24,21.9,0.76
2018-07-03T15:00:00,40.66738,-73.77021,386.7,25.16,30.03,53.79,26.46,0.78
2018-07-03T16:00:00,40.66738,-73.77021,388.73,33.41,34.8,50.72,26.67,0.81
2018-07-03T17:00:00,40.66738,-73.77021,398.08,34.13,49.42,47.03,30.15,0.81
2018-07-03T18:00:00,40.66738,-73.77021,395.95,31.02,60.95,46.19,27.76,0.82
2018-07-03T19:00:00,40.66738,-73.77021,423.93,43.93,59.79,58.07,26.65,0.84
2018-07-03T20:00:00,40.66738,-73.77021,430.72,51.73,58.4,46.08,29.19,0.61
2018-07-03T21:00:00,40.66738,-73.77021,461.8,45.9,45.69,45.12,26.18,0.72
2018-07-03T22:00:00,40.66738,-73.77021,462.49,40.22,42.78,52.85,23.94,0.75
2018-07-03T23:00:00,40.66738,-73.77021,300.53,45.75,38.12,47.39,23.1,0.6
2018-07-04T00:00:00,40.66738,-73.77021,355.75,46.65,35.09,64.73,19.5,0.5
2018-07-04T00:00:00,40.66738,-73.77021,355.75,46.65,35.09,64.73,19.5,0.5
2018-07-04T01:00:00,40.66738,-73.77021,478.86,50.71,29.29,75.36,21.26,0.42
2018-07-04T02:00:00,40.66738,-73.77021,371.84,28.93,30.2,62.79,19.24,0.43
2018-07-04T03:00:00,40.66738,-73.77021,383.85,30.53,30.76,68.56,18.53,0.43
2018-07-04T04:00:00,40.66738,-73.77021,392.4,33.16,25.94,67.34,19.97,0.43
2018-07-04T05:00:00,40.66738,-73.77021,393.29,33.52,21.07,63.74,21.29,0.42
2018-07-04T06:00:00,40.66738,-73.77021,420.13,26.42,27.84,57.58,20.1,0.42
2018-07-04T07:00:00,40.66738,-73.77021,358.37,21.67,30.5,58.63,18.5,0.44
2018-07-04T08:00:00,40.66738,-73.77021,342.74,20.89,28.0,61.04,18.8,0.43
2018-07-04T09:00:00,40.66738,-73.77021,390.43,19.09,28.9,58.36,15.26,0.45
2018-07-04T10:00:00,40.66738,-73.77021,406.43,32.99,28.21,65.45,24.49,0.41
2018-07-04T11:00:00,40.66738,-73.77021,433.28,20.78,27.89,54.24,21.19,0.45
2018-07-04T12:00:00,40.66738,-73.77021,399.56,28.78,22.05,48.8,24.74,0.47
2018-07-04T13:00:00,40.66738,-73.77021,414.31,29.33,25.43,59.0,24.02,0.47
2018-07-04T14:00:00,40.66738,-73.77021,422.38,20.35,32.85,52.67,24.3,0.42
2018-07-04T15:00:00,40.66738,-73.77021,397.06,27.08,32.89,58.95,27.25,0.45
2018-07-04T16:00:00,40.66738,-73.77021,407.22,45.49,35.32,53.11,28.29,0.45
2018-07-04T17:00:00,40.66738,-73.77021,423.19,25.93,44.73,49.35,28.27,0.51
2018-07-04T18:00:00,40.66738,-73.77021,474.03,16.5,58.71,46.35,28.29,0.45
2018-07-04T19:00:00,40.66738,-73.77021,412.52,35.83,59.64,58.49,26.33,0.41
2018-07-04T20:00:00,40.66738,-73.77021,345.41,34.22,57.75,60.94,23.01,0.42
2018-07-04T21:00:00,40.66738,-73.77021,337.7,36.11,44.63,42.03,21.05,0.48
2018-07-04T22:00:00,40.66738,-73.77021,350.96,13.89,36.09,35.39,22.28,0.42
2018-07-04T23:00:00,40.66738,-73.77021,365.19,34.74,30.05,40.16,20.33,0.43
2018-07-05T00:00:00,40.66738,-73.77021,310.34,25.89,23.18,41.1,15.28,0.47
2018-07-01T00:00:00,40.66579,-73.75706,238.4,35.42,62.13,54.56,20.91,0.06
2018-07-01T01:00:00,40.66579,-73.75706,255.6,45.34,50.77,65.1,16.34,0.07
2018-07-01T02:00:00,40.66579,-73.75706,262.38,41.31,44.93,61.25,22.31,0.07
2018-07-01T03:00:00,40.66579,-73.75706,330.31,50.42,41.12,78.04,21.96,0.07
2018-07-01T04:00:00,40.66579,-73.75706,397.49,58.74,38.48,83.23,21.48,0.06
2018-07-01T05:00:00,40.66579,-73.75706,372.29,58.9,33.64,83.23,22.81,0.06
2018-07-01T06:00:00,40.66579,-73.75706,344.32,43.86,34.71,59.46,22.77,0.05
2018-07-01T07:00:00,40.66579,-73.75706,371.05,32.62,31.72,55.97,23.61,0.07
2018-07-01T08:00:00,40.66579,-73.75706,370.99,32.81,25.03,58.69,24.37,0.06
2018-07-01T09:00:00,40.66579,-73.75706,347.95,33.7,26.46,59.78,27.12,0.06
2018-07-01T10:00:00,40.66579,-73.75706,329.61,31.08,26.7,56.59,21.73,0.18
2018-07-01T11:00:00,40.66579,-73.75706,331.33,34.1,25.49,59.91,27.27,0.06
2018-07-01T12:00:00,40.66579,-73.75706,338.03,21.05,29.62,58.25,21.68,0.06
2018-07-01T13:00:00,40.66579,-73.75706,237.17,32.58,43.78,57.72,22.67,0.06
2018-07-01T14:00:00,40.66579,-73.75706,288.85,37.43,43.91,62.93,21.84,0.06
2018-07-01T15:00:00,40.66579,-73.75706,329.77,33.04,48.3,63.01,23.73,0.06
2018-07-01T16:00:00,40.66579,-73.75706,285.05,29.48,61.75,68.95,25.48,0.06
2018-07-01T17:00:00,40.66579,-73.75706,272.61,33.24,65.34,73.42,24.66,0.09
2018-07-01T18:00:00,40.66579,-73.75706,280.85,34.22,67.53,98.97,24.22,0.08
2018-07-01T19:00:00,40.66579,-73.75706,329.93,36.81,63.34,91.68,25.82,0.05
2018-07-01T20:00:00,40.66579,-73.75706,334.91,35.2,63.38,74.76,20.95,0.05
2018-07-01T21:00:00,40.66579,-73.75706,379.68,27.09,71.43,109.24,24.69,0.8
2018-07-01T22:00:00,40.66579,-73.75706,416.07,37.48,70.71,71.73,23.21,0.8
2018-07-01T23:00:00,40.66579,-73.75706,383.74,45.77,83.88,77.93,23.08,0.87
2018-07-02T00:00:00,40.66579,-73.75706,335.48,35.66,69.04,78.22,24.26,0.85
2018-07-02T00:00:00,40.66579,-73.75706,335.48,35.66,69.04,78.22,24.26,0.85
2018-07-02T01:00:00,40.66579,-73.75706,327.13,52.88,55.52,66.98,26.12,1.06
2018-07-02T02:00:00,40.66579,-73.75706,355.4,50.13,52.12,67.93,25.41,0.94
2018-07-02T03:00:00,40.66579,-73.75706,345.79,56.6,47.2,69.14,29.56,0.89
