datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-06T13:00:00,40.77391,-73.9222,154.55,33.08,17.66,33.2,15.85,0.68
2018-07-06T14:00:00,40.77391,-73.9222,191.99,43.25,23.11,36.82,19.47,0.68
2018-07-06T15:00:00,40.77391,-73.9222,223.09,44.65,28.82,35.45,19.05,0.68
2018-07-06T16:00:00,40.77391,-73.9222,240.4,42.37,31.36,31.24,18.71,0.62
2018-07-06T17:00:00,40.77391,-73.9222,219.33,30.34,26.27,34.04,15.8,1.07
2018-07-06T18:00:00,40.77391,-73.9222,264.3,32.28,28.83,39.54,19.75,1.13
2018-07-06T19:00:00,40.77391,-73.9222,320.1,32.87,26.59,65.06,21.96,0.78
2018-07-06T20:00:00,40.77391,-73.9222,272.62,28.6,29.03,35.79,20.61,0.73
2018-07-06T21:00:00,40.77391,-73.9222,247.42,37.09,35.45,34.27,18.7,0.7
2018-07-06T22:00:00,40.77391,-73.9222,254.16,31.22,43.41,37.37,17.56,0.62
2018-07-06T23:00:00,40.77391,-73.9222,160.07,36.97,39.31,38.87,19.33,0.69
2018-07-07T00:00:00,40.77391,-73.9222,127.85,35.96,37.28,30.3,17.41,0.64
2018-07-07T00:00:00,40.77391,-73.9222,127.85,35.96,37.28,30.3,17.41,0.64
2018-07-07T01:00:00,40.77391,-73.9222,125.37,36.21,35.61,24.44,15.44,0.56
2018-07-07T02:00:00,40.77391,-73.9222,126.48,37.21,34.06,24.68,18.74,0.17
2018-07-07T03:00:00,40.77391,-73.9222,129.9,27.19,31.13,24.83,16.7,0.04
2018-07-07T04:00:00,40.77391,-73.9222,91.09,27.36,32.38,21.39,14.26,0.01
2018-07-07T05:00:00,40.77391,-73.9222,90.64,10.59,32.28,12.24,13.37,0.01
2018-07-07T06:00:00,40.77391,-73.9222,88.39,18.84,31.55,14.19,10.5,0.01
2018-07-07T07:00:00,40.77391,-73.9222,67.33,18.93,31.8,17.34,10.68,0.01
2018-07-07T08:00:00,40.77391,-73.9222,77.06,26.43,31.33,17.82,10.05,0.01
2018-07-07T09:00:00,40.77391,-73.9222,86.81,14.65,30.0,10.11,6.35,0.01
2018-07-07T10:00:00,40.77391,-73.9222,117.98,26.21,32.69,16.39,15.18,0.01
2018-07-07T11:00:00,40.77391,-73.9222,117.12,11.25,30.36,12.35,11.56,0.01
2018-07-07T12:00:00,40.77391,-73.9222,124.33,24.98,32.5,26.1,16.61,0.01
2018-07-07T13:00:00,40.77391,-73.9222,100.7,29.11,35.72,18.97,15.48,0.01
2018-07-07T14:00:00,40.77391,-73.9222,127.57,25.29,36.42,32.66,14.08,0.03
2018-07-07T15:00:00,40.77391,-73.9222,125.49,19.57,40.8,22.69,12.24,0.01
2018-07-07T16:00:00,40.77391,-73.9222,131.23,23.75,45.99,22.56,14.43,0.01
2018-07-07T17:00:00,40.77391,-73.9222,163.89,27.36,42.95,24.88,19.55,0.01
2018-07-07T18:00:00,40.77391,-73.9222,173.93,27.09,50.37,25.01,16.59,0.01
2018-07-07T19:00:00,40.77391,-73.9222,193.08,27.9,54.45,29.68,15.93,0.01
2018-07-07T20:00:00,40.77391,-73.9222,166.54,36.77,49.46,34.23,17.35,0.01
2018-07-07T21:00:00,40.77391,-73.9222,240.38,30.41,53.89,36.31,16.15,0.01
2018-07-07T22:00:00,40.77391,-73.9222,208.01,38.52,48.05,31.49,14.79,0.07
2018-07-07T23:00:00,40.77391,-73.9222,244.83,28.24,48.08,29.55,19.99,0.02
2018-07-08T00:00:00,40.77391,-73.9222,195.53,37.56,40.41,33.52,16.92,0.06
2018-07-08T00:00:00,40.77391,-73.9222,195.53,37.56,40.41,33.52,16.92,0.06
2018-07-08T01:00:00,40.77391,-73.9222,161.98,33.12,35.16,32.17,14.74,0.01
2018-07-08T02:00:00,40.77391,-73.9222,171.39,29.06,31.78,38.18,13.82,0.01
2018-07-08T03:00:00,40.77391,-73.9222,211.46,42.19,29.69,39.45,17.24,0.03
2018-07-08T04:00:00,40.77391,-73.9222,222.66,33.64,27.8,38.47,13.3,0.02
2018-07-08T05:00:00,40.77391,-73.9222,249.48,26.29,26.71,32.36,14.66,0.03
2018-07-08T06:00:00,40.77391,-73.9222,258.46,30.12,24.5,35.83,16.87,0.04
2018-07-08T07:00:00,40.77391,-73.9222,241.01,35.24,22.3,48.52,15.27,0.04
2018-07-08T08:00:00,40.77391,-73.9222,245.36,29.44,20.2,43.77,13.4,0.05
2018-07-08T09:00:00,40.77391,-73.9222,267.03,29.99,19.96,44.61,13.35,0.04
2018-07-08T10:00:00,40.77391,-73.9222,262.04,21.84,23.2,48.05,13.37,0.03
2018-07-08T12:00:00,40.77391,-73.9222,221.11,37.62,23.53,46.14,14.12,0.05
2018-07-08T13:00:00,40.77391,-73.9222,276.39,27.67,31.33,29.62,16.1,0.04
2018-07-08T14:00:00,40.77391,-73.9222,273.66,18.67,38.54,32.41,15.23,0.01
2018-07-08T15:00:00,40.77391,-73.9222,219.36,26.4,38.82,29.06,16.9,0.05
2018-07-08T16:00:00,40.77391,-73.9222,216.66,25.51,42.37,28.65,17.25,0.03
2018-07-08T17:00:00,40.77391,-73.9222,213.93,25.57,47.69,27.84,16.33,0.02
2018-07-08T18:00:00,40.77391,-73.9222,218.1,31.08,54.32,29.65,16.22,0.04
2018-07-08T19:00:00,40.77391,-73.9222,183.12,25.82,51.78,30.86,18.77,0.02
2018-07-08T20:00:00,40.77391,-73.9222,183.86,31.15,46.8,39.56,15.45,0.02
2018-07-08T21:00:00,40.77391,-73.9222,225.2,30.3,54.47,35.01,18.98,0.07
2018-07-08T22:00:00,40.77391,-73.9222,242.48,30.27,59.34,34.19,17.77,0.01
2018-07-08T23:00:00,40.77391,-73.9222,280.12,24.06,61.48,34.81,18.97,0.03
2018-07-09T00:00:00,40.77391,-73.9222,210.46,28.14,48.82,34.52,19.64,0.08
2018-07-09T00:00:00,40.77391,-73.9222,210.46,28.14,48.82,34.52,19.64,0.08
2018-07-09T01:00:00,40.77391,-73.9222,187.4,33.32,43.28,41.26,16.59,0.04
2018-07-09T02:00:00,40.77391,-73.9222,185.58,37.89,41.83,33.16,15.42,0.04
2018-07-09T03:00:00,40.77391,-73.9222,192.43,31.29,29.82,37.56,19.14,0.04
2018-07-09T04:00:00,40.77391,-73.9222,212.17,37.7,24.85,35.64,15.56,0.03
2018-07-09T05:00:00,40.77391,-73.9222,205.9,46.55,25.09,40.42,17.55,0.06
2018-07-09T06:00:00,40.77391,-73.9222,253.97,27.96,25.38,29.18,13.72,0.03
2018-07-09T07:00:00,40.77391,-73.9222,205.23,36.75,24.96,40.08,16.65,0.06
2018-07-09T08:00:00,40.77391,-73.9222,198.52,25.17,23.82,31.62,13.61,0.02
2018-07-09T09:00:00,40.77391,-73.9222,187.94,22.33,21.15,33.0,12.75,0.06
2018-07-09T10:00:00,40.77391,-73.9222,216.89,21.15,20.06,37.95,15.65,0.02
2018-07-09T11:00:00,40.77391,-73.9222,223.78,24.55,21.63,41.66,13.4,0.02
2018-07-09T12:00:00,40.77391,-73.9222,253.93,41.01,20.37,43.97,17.5,0.78
2018-07-09T13:00:00,40.77391,-73.9222,247.83,44.3,17.94,36.26,18.67,0.68
2018-07-09T14:00:00,40.77391,-73.9222,313.37,55.84,23.58,40.88,19.86,0.68
2018-07-09T15:00:00,40.77391,-73.9222,313.34,40.8,36.34,31.81,20.21,0.58
2018-07-09T16:00:00,40.77391,-73.9222,278.71,33.19,41.53,28.34,17.17,0.64
2018-07-09T17:00:00,40.77391,-73.9222,242.61,36.42,49.64,27.58,20.82,0.67
2018-07-09T18:00:00,40.77391,-73.9222,268.35,34.57,62.99,28.15,21.43,0.55
2018-07-09T19:00:00,40.77391,-73.9222,275.32,39.7,68.88,37.46,22.29,0.53
2018-07-09T20:00:00,40.77391,-73.9222,275.71,37.13,74.15,30.3,21.25,0.53
2018-07-09T21:00:00,40.77391,-73.9222,210.11,42.39,81.09,44.19,21.62,0.67
2018-07-09T22:00:00,40.77391,-73.9222,300.32,34.68,72.73,44.41,23.92,0.62
2018-07-09T23:00:00,40.77391,-73.9222,252.93,44.74,59.3,33.79,21.3,0.73
2018-07-10T00:00:00,40.77391,-73.9222,250.64,44.18,51.04,41.53,20.92,0.7
2018-07-05T00:00:00,40.80151,-73.93066,247.25,44.34,26.21,53.26,19.07,0.7
2018-07-05T01:00:00,40.80151,-73.93066,227.29,49.2,19.76,62.87,20.23,0.64
2018-07-05T02:00:00,40.80151,-73.93066,195.58,41.25,14.54,64.85,17.66,0.64
2018-07-05T03:00:00,40.80151,-73.93066,200.97,42.15,16.47,67.68,19.65,0.63
2018-07-05T04:00:00,40.80151,-73.93066,219.4,45.11,15.31,75.49,25.53,0.63
2018-07-05T05:00:00,40.80151,-73.93066,240.84,38.92,12.27,63.43,29.66,0.65
2018-07-05T06:00:00,40.80151,-73.93066,300.95,47.19,11.93,77.19,36.39,0.63
2018-07-05T07:00:00,40.80151,-73.93066,233.96,33.72,12.26,59.14,27.62,0.65
2018-07-05T08:00:00,40.80151,-73.93066,211.42,27.42,10.35,53.01,19.85,0.65
2018-07-05T09:00:00,40.80151,-73.93066,196.82,34.31,13.1,56.33,17.23,0.65
2018-07-05T10:00:00,40.80151,-73.93066,198.54,29.85,12.96,53.44,16.83,0.58
2018-07-05T12:00:00,40.80151,-73.93066,213.85,40.75,14.31,66.77,15.68,0.63
2018-07-05T13:00:00,40.80151,-73.93066,149.6,44.6,15.28,50.89,20.5,0.72
2018-07-05T14:00:00,40.80151,-73.93066,229.85,34.01,22.11,51.72,25.16,0.65
2018-07-05T15:00:00,40.80151,-73.93066,186.49,41.9,21.29,44.76,20.62,0.69
2018-07-05T16:00:00,40.80151,-73.93066,217.8,32.85,28.39,41.06,18.12,0.62
2018-07-05T18:00:00,40.80151,-73.93066,162.82,35.97,37.67,55.1,15.59,0.64
2018-07-05T19:00:00,40.80151,-73.93066,163.37,37.0,45.07,36.34,18.39,0.62
2018-07-05T20:00:00,40.80151,-73.93066,212.79,32.96,50.45,38.84,18.85,0.56
2018-07-05T21:00:00,40.80151,-73.93066,171.99,36.53,43.49,55.04,16.76,0.71
2018-07-05T22:00:00,40.80151,-73.93066,167.15,35.67,30.5,49.36,18.09,0.73
2018-07-05T23:00:00,40.80151,-73.93066,231.14,33.68,36.0,38.3,18.63,0.62
2018-07-06T00:00:00,40.80151,-73.93066,172.44,35.37,27.66,42.26,19.59,0.68
2018-07-06T00:00:00,40.80151,-73.93066,172.44,35.37,27.66,42.26,19.59,0.68
2018-07-06T01:00:00,40.80151,-73.93066,175.51,44.27,21.24,35.32,19.71,0.63
2018-07-06T02:00:00,40.80151,-73.93066,178.56,35.32,21.55,39.74,14.85,0.62
2018-07-06T03:00:00,40.80151,-73.93066,189.88,32.7,17.85,31.76,18.4,0.62
2018-07-06T04:00:00,40.80151,-73.93066,136.63,31.44,8.03,31.93,13.98,0.76
2018-07-06T05:00:00,40.80151,-73.93066,143.08,26.17,18.89,32.11,16.15,0.61
2018-07-06T06:00:00,40.80151,-73.93066,137.85,30.3,19.6,28.63,13.92,0.62
2018-07-06T07:00:00,40.80151,-73.93066,150.59,25.38,19.69,25.86,18.19,0.6
2018-07-06T08:00:00,40.80151,-73.93066,144.44,11.84,18.05,15.59,11.82,0.62
2018-07-06T09:00:00,40.80151,-73.93066,137.4,28.07,15.78,17.39,15.96,0.62
2018-07-06T10:00:00,40.80151,-73.93066,153.49,26.38,18.97,17.39,15.22,0.54
2018-07-06T11:00:00,40.80151,-73.93066,178.3,24.74,19.31,24.71,13.16,0.59
2018-07-06T12:00:00,40.80151,-73.93066,161.38,25.16,20.47,22.99,12.84,0.59
2018-07-06T13:00:00,40.80151,-73.93066,128.55,46.08,17.04,57.62,17.01,0.68
2018-07-06T14:00:00,40.80151,-73.93066,161.52,40.74,22.3,45.2,16.4,0.68
2018-07-06T15:00:00,40.80151,-73.93066,206.69,42.56,27.34,43.69,16.12,0.68
2018-07-06T16:00:00,40.80151,-73.93066,238.67,36.62,28.79,54.2,18.77,0.62
2018-07-06T17:00:00,40.80151,-73.93066,210.59,50.41,23.97,57.29,15.44,1.07
2018-07-06T18:00:00,40.80151,-73.93066,264.61,45.05,27.14,37.52,15.26,1.13
2018-07-06T19:00:00,40.80151,-73.93066,314.78,38.88,26.69,34.88,21.19,0.78
2018-07-06T20:00:00,40.80151,-73.93066,254.69,42.13,29.35,57.9,18.08,0.73
2018-07-06T21:00:00,40.80151,-73.93066,239.37,41.6,35.55,48.33,18.86,0.7
2018-07-06T22:00:00,40.80151,-73.93066,273.12,39.03,42.63,42.54,18.98,0.62
2018-07-06T23:00:00,40.80151,-73.93066,158.38,44.79,38.64,50.16,17.89,0.69
2018-07-07T00:00:00,40.80151,-73.93066,140.22,40.97,37.23,39.64,14.05,0.64
2018-07-07T00:00:00,40.80151,-73.93066,140.22,40.97,37.23,39.64,14.05,0.64
2018-07-07T01:00:00,40.80151,-73.93066,136.3,39.09,35.62,31.85,12.12,0.56
2018-07-07T02:00:00,40.80151,-73.93066,137.1,35.01,34.83,29.5,12.44,0.16
2018-07-07T03:00:00,40.80151,-73.93066,140.42,37.44,31.42,30.38,12.25,0.04
2018-07-07T04:00:00,40.80151,-73.93066,90.33,29.74,31.91,27.54,11.14,0.01
2018-07-07T05:00:00,40.80151,-73.93066,89.3,18.7,31.95,17.89,11.11,0.01
2018-07-07T06:00:00,40.80151,-73.93066,88.48,19.01,31.8,12.42,10.78,0.01
2018-07-07T07:00:00,40.80151,-73.93066,80.39,23.41,31.99,18.6,12.22,0.01
2018-07-07T08:00:00,40.80151,-73.93066,90.08,18.28,31.35,19.86,10.33,0.01
2018-07-07T09:00:00,40.80151,-73.93066,93.86,31.36,29.82,27.01,11.2,0.01
2018-07-07T10:00:00,40.80151,-73.93066,121.87,19.66,32.52,20.25,14.64,0.01
2018-07-07T11:00:00,40.80151,-73.93066,129.79,23.87,30.34,22.61,10.81,0.01
2018-07-07T12:00:00,40.80151,-73.93066,129.38,39.5,32.89,28.76,11.91,0.01
2018-07-07T13:00:00,40.80151,-73.93066,100.32,33.75,35.89,17.49,13.29,0.01
2018-07-07T14:00:00,40.80151,-73.93066,131.21,38.65,36.34,33.19,12.5,0.02
2018-07-07T15:00:00,40.80151,-73.93066,126.13,32.82,41.15,24.38,9.22,0.01
2018-07-07T16:00:00,40.80151,-73.93066,130.57,33.27,46.37,27.23,12.86,0.01
2018-07-07T17:00:00,40.80151,-73.93066,168.65,29.85,39.46,26.82,15.22,0.01
2018-07-07T18:00:00,40.80151,-73.93066,176.05,33.89,50.21,36.57,14.65,0.01
2018-07-07T19:00:00,40.80151,-73.93066,192.07,28.96,54.24,27.01,14.33,0.01
2018-07-07T20:00:00,40.80151,-73.93066,155.15,37.25,49.22,28.79,15.88,0.01
2018-07-07T21:00:00,40.80151,-73.93066,226.37,32.32,53.65,29.96,14.31,0.01
2018-07-07T22:00:00,40.80151,-73.93066,182.4,36.12,48.96,33.17,12.53,0.07
2018-07-07T23:00:00,40.80151,-73.93066,235.17,31.98,47.85,37.18,11.69,0.02
2018-07-08T00:00:00,40.80151,-73.93066,186.98,39.47,40.31,39.76,13.48,0.06
2018-07-08T00:00:00,40.80151,-73.93066,186.98,39.47,40.31,39.76,13.48,0.06
2018-07-08T01:00:00,40.80151,-73.93066,145.78,45.6,35.53,43.64,14.49,0.01
2018-07-08T02:00:00,40.80151,-73.93066,154.59,40.84,32.03,44.9,15.46,0.01
2018-07-08T03:00:00,40.80151,-73.93066,182.98,42.48,29.88,42.44,15.15,0.03
2018-07-08T04:00:00,40.80151,-73.93066,216.76,47.96,28.39,53.79,16.06,0.02
2018-07-08T05:00:00,40.80151,-73.93066,231.72,43.44,26.02,42.82,18.65,0.03
2018-07-08T06:00:00,40.80151,-73.93066,239.82,49.91,23.26,44.23,14.91,0.04
2018-07-08T07:00:00,40.80151,-73.93066,236.11,27.65,22.24,54.38,14.71,0.04
2018-07-08T08:00:00,40.80151,-73.93066,239.2,42.67,21.08,52.27,13.6,0.05
2018-07-08T09:00:00,40.80151,-73.93066,248.98,31.45,20.23,54.01,12.41,0.04
2018-07-08T10:00:00,40.80151,-73.93066,243.04,47.35,26.3,65.78,12.68,0.03
2018-07-08T12:00:00,40.80151,-73.93066,222.69,35.0,25.9,45.63,14.65,0.05
2018-07-08T13:00:00,40.80151,-73.93066,285.97,39.89,33.01,36.9,17.97,0.04
2018-07-08T14:00:00,40.80151,-73.93066,286.19,27.99,39.16,39.75,18.82,0.01
2018-07-08T15:00:00,40.80151,-73.93066,212.76,26.52,40.09,34.44,15.4,0.05
2018-07-08T16:00:00,40.80151,-73.93066,205.61,25.89,42.21,32.23,14.68,0.03
2018-07-08T17:00:00,40.80151,-73.93066,201.45,36.17,46.87,35.54,14.55,0.02
2018-07-08T18:00:00,40.80151,-73.93066,204.32,36.33,53.77,34.64,17.86,0.04
2018-07-08T19:00:00,40.80151,-73.93066,158.13,33.47,50.18,40.48,16.18,0.02
2018-07-08T20:00:00,40.80151,-73.93066,157.09,35.43,44.35,41.1,15.79,0.02
2018-07-08T21:00:00,40.80151,-73.93066,186.47,35.97,52.88,42.19,15.29,0.07
2018-07-08T22:00:00,40.80151,-73.93066,229.01,32.1,58.81,52.96,16.51,0.01
2018-07-08T23:00:00,40.80151,-73.93066,280.44,32.45,62.16,43.55,19.16,0.03
2018-07-09T00:00:00,40.80151,-73.93066,209.08,42.04,50.13,40.74,18.72,0.08
2018-07-09T00:00:00,40.80151,-73.93066,209.08,42.04,50.13,40.74,18.72,0.08
2018-07-09T01:00:00,40.80151,-73.93066,178.79,41.85,43.38,43.07,17.94,0.03
2018-07-09T02:00:00,40.80151,-73.93066,177.58,45.5,42.86,45.05,16.74,0.04
2018-07-09T03:00:00,40.80151,-73.93066,184.19,48.9,31.08,48.04,16.53,0.04
2018-07-09T04:00:00,40.80151,-73.93066,205.34,48.49,24.73,56.34,17.67,0.03
2018-07-09T05:00:00,40.80151,-73.93066,195.89,57.37,24.86,54.4,17.06,0.06
2018-07-09T06:00:00,40.80151,-73.93066,260.1,38.05,24.35,38.29,17.84,0.02
2018-07-09T07:00:00,40.80151,-73.93066,197.38,30.27,23.27,33.24,12.65,0.05
2018-07-09T08:00:00,40.80151,-73.93066,184.3,25.21,24.7,39.1,12.96,0.02
2018-07-09T09:00:00,40.80151,-73.93066,165.83,29.25,21.6,42.73,15.42,0.06
2018-07-09T10:00:00,40.80151,-73.93066,198.7,38.16,19.47,45.92,17.72,0.02
2018-07-09T11:00:00,40.80151,-73.93066,196.99,39.66,21.6,52.5,14.59,0.02
2018-07-09T12:00:00,40.80151,-73.93066,234.16,52.58,20.08,50.45,19.55,0.77
2018-07-09T13:00:00,40.80151,-73.93066,222.04,56.25,18.13,42.64,20.43,0.67
2018-07-09T14:00:00,40.80151,-73.93066,303.39,54.35,23.18,44.15,18.25,0.68
2018-07-09T15:00:00,40.80151,-73.93066,305.39,40.02,36.33,55.51,20.12,0.58
2018-07-09T16:00:00,40.80151,-73.93066,256.67,46.16,41.04,54.54,20.46,0.64
2018-07-09T17:00:00,40.80151,-73.93066,214.01,46.97,50.01,36.3,19.72,0.67
2018-07-09T18:00:00,40.80151,-73.93066,256.1,36.86,64.08,31.51,21.15,0.55
2018-07-09T19:00:00,40.80151,-73.93066,261.97,38.74,69.4,38.89,23.77,0.53
2018-07-09T20:00:00,40.80151,-73.93066,264.09,43.02,74.71,36.24,22.91,0.54
2018-07-09T21:00:00,40.80151,-73.93066,194.95,44.24,84.07,55.56,20.57,0.67
2018-07-09T22:00:00,40.80151,-73.93066,289.43,37.79,73.14,41.51,24.24,0.62
2018-07-09T23:00:00,40.80151,-73.93066,225.37,48.99,59.53,44.76,20.82,0.73
2018-07-10T00:00:00,40.80151,-73.93066,239.22,43.77,51.45,39.26,21.92,0.7
2018-07-05T00:00:00,40.8013005,-73.930181,247.39,31.19,26.03,47.44,17.95,0.7
2018-07-05T01:00:00,40.8013005,-73.930181,227.31,22.13,19.46,53.61,13.75,0.63
2018-07-05T02:00:00,40.8013005,-73.930181,195.67,17.7,14.57,58.64,7.91,0.63
2018-07-05T03:00:00,40.8013005,-73.930181,201.02,15.8,16.42,52.11,8.51,0.62
2018-07-05T04:00:00,40.8013005,-73.930181,219.46,20.97,15.33,60.94,15.91,0.63
2018-07-05T05:00:00,40.8013005,-73.930181,240.96,15.83,12.12,51.66,21.16,0.65
2018-07-05T06:00:00,40.8013005,-73.930181,301.04,18.48,12.01,63.1,27.64,0.63
2018-07-05T07:00:00,40.8013005,-73.930181,234.06,26.17,12.13,52.79,26.97,0.64
2018-07-05T08:00:00,40.8013005,-73.930181,211.45,27.4,10.45,53.33,19.59,0.65
2018-07-05T09:00:00,40.8013005,-73.930181,196.93,19.84,12.94,49.58,13.51,0.65
2018-07-05T10:00:00,40.8013005,-73.930181,198.64,19.9,12.7,52.88,14.21,0.58
2018-07-05T12:00:00,40.8013005,-73.930181,213.96,40.4,14.35,47.68,16.0,0.63
2018-07-05T13:00:00,40.8013005,-73.930181,149.92,42.39,15.21,50.93,20.5,0.72
2018-07-05T14:00:00,40.8013005,-73.930181,230.07,29.42,22.39,44.49,16.45,0.65
2018-07-05T15:00:00,40.8013005,-73.930181,186.74,29.67,21.49,32.63,17.24,0.69
2018-07-05T16:00:00,40.8013005,-73.930181,218.02,8.22,28.48,24.36,12.49,0.62
2018-07-05T18:00:00,40.8013005,-73.930181,163.12,37.63,37.46,55.13,17.08,0.63
2018-07-05T19:00:00,40.8013005,-73.930181,163.72,36.59,45.37,31.58,12.63,0.61
2018-07-05T20:00:00,40.8013005,-73.930181,213.1,31.05,50.58,35.53,18.83,0.56
2018-07-05T21:00:00,40.8013005,-73.930181,172.3,36.42,43.3,46.01,15.42,0.7
2018-07-05T22:00:00,40.8013005,-73.930181,167.39,35.47,30.63,34.1,18.43,0.73
2018-07-05T23:00:00,40.8013005,-73.930181,231.37,18.46,35.91,25.07,15.56,0.62
2018-07-06T00:00:00,40.8013005,-73.930181,172.68,30.15,27.5,28.98,12.47,0.67
2018-07-06T00:00:00,40.8013005,-73.930181,172.68,30.15,27.5,28.98,12.47,0.67
2018-07-06T01:00:00,40.8013005,-73.930181,175.74,10.59,21.29,26.6,8.06,0.62
2018-07-06T02:00:00,40.8013005,-73.930181,178.83,9.37,21.62,26.24,8.51,0.62
2018-07-06T03:00:00,40.8013005,-73.930181,190.15,40.85,17.82,38.31,11.27,0.62
2018-07-06T04:00:00,40.8013005,-73.930181,136.95,25.72,7.79,23.18,9.07,0.76
2018-07-06T05:00:00,40.8013005,-73.930181,143.31,8.41,18.55,23.75,6.85,0.61
2018-07-06T06:00:00,40.8013005,-73.930181,138.09,26.3,19.22,28.65,13.96,0.62
2018-07-06T07:00:00,40.8013005,-73.930181,150.79,12.43,19.44,24.95,12.96,0.6
2018-07-06T08:00:00,40.8013005,-73.930181,144.65,8.38,17.93,13.03,5.0,0.61
2018-07-06T09:00:00,40.8013005,-73.930181,137.55,10.65,15.71,16.1,8.03,0.62
2018-07-06T10:00:00,40.8013005,-73.930181,153.61,8.95,18.93,16.11,7.35,0.53
2018-07-06T11:00:00,40.8013005,-73.930181,178.55,11.89,19.35,23.06,11.15,0.59
2018-07-06T12:00:00,40.8013005,-73.930181,161.46,12.31,20.52,21.34,10.79,0.59
2018-07-06T13:00:00,40.8013005,-73.930181,128.79,40.22,17.16,34.58,17.11,0.68
2018-07-06T14:00:00,40.8013005,-73.930181,161.79,40.74,22.51,42.6,13.71,0.68
2018-07-06T15:00:00,40.8013005,-73.930181,206.88,42.55,27.62,41.08,13.41,0.68
2018-07-06T16:00:00,40.8013005,-73.930181,238.78,18.03,29.96,23.83,13.09,0.62
2018-07-06T17:00:00,40.8013005,-73.930181,210.72,47.94,25.0,35.07,12.97,1.07
2018-07-06T18:00:00,40.8013005,-73.930181,264.71,36.4,27.82,36.25,15.36,1.12
2018-07-06T19:00:00,40.8013005,-73.930181,314.86,20.16,26.9,28.46,15.17,0.78
2018-07-06T20:00:00,40.8013005,-73.930181,254.85,41.94,29.34,46.81,18.51,0.73
2018-07-06T21:00:00,40.8013005,-73.930181,239.47,39.43,35.54,48.36,19.01,0.7
2018-07-06T22:00:00,40.8013005,-73.930181,273.05,33.83,43.07,37.51,15.22,0.61
2018-07-06T23:00:00,40.8013005,-73.930181,158.39,39.89,38.86,50.22,17.86,0.68
2018-07-07T00:00:00,40.8013005,-73.930181,140.09,20.91,37.39,26.87,8.89,0.63
2018-07-07T00:00:00,40.8013005,-73.930181,140.09,20.91,37.39,26.87,8.89,0.63
2018-07-07T01:00:00,40.8013005,-73.930181,136.18,10.3,35.71,18.69,3.92,0.56
2018-07-07T02:00:00,40.8013005,-73.930181,137.02,10.2,34.75,18.73,6.17,0.16
2018-07-07T03:00:00,40.8013005,-73.930181,140.34,23.26,31.45,22.67,7.69,0.04
2018-07-07T04:00:00,40.8013005,-73.930181,90.31,13.0,32.25,20.13,9.6,0.01
2018-07-07T05:00:00,40.8013005,-73.930181,89.21,9.27,32.24,21.71,2.76,0.01
2018-07-07T06:00:00,40.8013005,-73.930181,88.45,9.77,31.81,12.41,4.28,0.01
2018-07-07T07:00:00,40.8013005,-73.930181,80.3,12.19,31.99,12.17,5.13,0.01
2018-07-07T08:00:00,40.8013005,-73.930181,89.99,13.62,31.45,19.86,6.56,0.01
2018-07-07T09:00:00,40.8013005,-73.930181,93.81,9.5,29.87,19.76,5.95,0.01
2018-07-07T10:00:00,40.8013005,-73.930181,121.86,15.28,32.6,20.25,8.52,0.01
2018-07-07T11:00:00,40.8013005,-73.930181,129.76,17.23,30.3,20.57,8.44,0.01
2018-07-07T12:00:00,40.8013005,-73.930181,129.41,7.05,32.85,12.54,3.65,0.01
2018-07-07T13:00:00,40.8013005,-73.930181,100.36,33.75,35.82,17.5,10.0,0.01
2018-07-07T14:00:00,40.8013005,-73.930181,131.24,38.51,36.34,27.42,12.64,0.02
2018-07-07T15:00:00,40.8013005,-73.930181,126.19,11.78,40.98,18.55,4.14,0.01
2018-07-07T16:00:00,40.8013005,-73.930181,130.64,33.26,46.22,27.05,11.71,0.01
2018-07-07T17:00:00,40.8013005,-73.930181,168.7,7.31,40.87,20.77,8.43,0.01
2018-07-07T18:00:00,40.8013005,-73.930181,176.08,33.88,50.24,36.57,13.57,0.01
2018-07-07T19:00:00,40.8013005,-73.930181,192.1,28.78,54.37,21.07,13.57,0.01
2018-07-07T20:00:00,40.8013005,-73.930181,155.24,36.93,49.07,28.25,10.45,0.01
2018-07-07T21:00:00,40.8013005,-73.930181,226.44,30.18,53.61,29.97,14.16,0.01
2018-07-07T22:00:00,40.8013005,-73.930181,182.53,36.12,48.69,29.09,12.72,0.07
2018-07-07T23:00:00,40.8013005,-73.930181,235.28,25.83,47.76,28.99,10.42,0.02
2018-07-08T00:00:00,40.8013005,-73.930181,187.09,39.3,40.27,29.44,12.61,0.06
2018-07-08T00:00:00,40.8013005,-73.930181,187.09,39.3,40.27,29.44,12.61,0.06
2018-07-08T01:00:00,40.8013005,-73.930181,145.89,39.7,35.32,43.64,12.34,0.01
2018-07-08T02:00:00,40.8013005,-73.930181,154.7,40.83,31.74,44.89,15.39,0.01
2018-07-08T03:00:00,40.8013005,-73.930181,183.16,38.73,29.87,38.9,11.43,0.03
2018-07-08T04:00:00,40.8013005,-73.930181,216.81,47.78,28.13,48.62,13.58,0.02
2018-07-08T05:00:00,40.8013005,-73.930181,231.84,42.17,26.47,40.24,13.71,0.03
2018-07-08T06:00:00,40.8013005,-73.930181,240.04,45.34,23.44,44.21,12.67,0.04
2018-07-08T07:00:00,40.8013005,-73.930181,236.16,25.72,22.22,45.82,8.66,0.04
