datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-02T23:00:00,40.703098,-73.969617,408.06,30.91,63.1,38.96,20.87,1.2
2018-07-03T00:00:00,40.703098,-73.969617,371.88,29.37,54.47,47.47,24.19,1.18
2018-07-03T00:00:00,40.703098,-73.969617,371.88,29.37,54.47,47.47,24.19,1.18
2018-07-03T01:00:00,40.703098,-73.969617,315.09,21.92,48.67,40.4,22.95,1.13
2018-07-03T02:00:00,40.703098,-73.969617,318.86,27.68,36.38,49.12,24.54,1.12
2018-07-03T03:00:00,40.703098,-73.969617,347.59,25.36,29.21,49.36,26.21,1.13
2018-07-03T04:00:00,40.703098,-73.969617,361.22,27.3,27.96,45.37,23.3,1.13
2018-07-03T05:00:00,40.703098,-73.969617,381.98,30.58,27.13,44.77,24.61,1.13
2018-07-03T06:00:00,40.703098,-73.969617,432.78,29.46,21.51,44.52,21.34,1.14
2018-07-03T07:00:00,40.703098,-73.969617,390.88,30.21,17.13,48.37,24.29,1.14
2018-07-03T08:00:00,40.703098,-73.969617,318.26,26.33,19.89,51.58,26.87,1.11
2018-07-03T09:00:00,40.703098,-73.969617,331.01,30.16,13.55,52.81,20.54,1.15
2018-07-03T10:00:00,40.703098,-73.969617,327.37,40.52,15.34,59.64,20.49,1.02
2018-07-03T11:00:00,40.703098,-73.969617,369.37,33.26,19.41,62.02,24.58,1.11
2018-07-03T12:00:00,40.703098,-73.969617,238.66,34.78,15.35,57.6,23.49,0.81
2018-07-03T13:00:00,40.703098,-73.969617,399.71,34.4,16.3,58.15,22.59,1.1
2018-07-03T14:00:00,40.703098,-73.969617,408.43,32.37,23.5,54.18,27.53,1.09
2018-07-03T15:00:00,40.703098,-73.969617,385.67,23.71,27.9,62.69,28.08,1.11
2018-07-03T16:00:00,40.703098,-73.969617,391.06,33.04,35.34,59.33,30.04,1.15
2018-07-03T17:00:00,40.703098,-73.969617,440.58,40.4,47.53,54.72,33.33,1.15
2018-07-03T18:00:00,40.703098,-73.969617,442.17,31.54,61.23,45.85,27.76,1.15
2018-07-03T19:00:00,40.703098,-73.969617,486.28,25.77,66.5,44.63,24.6,1.2
2018-07-03T20:00:00,40.703098,-73.969617,492.76,29.28,63.85,39.73,17.85,0.85
2018-07-03T21:00:00,40.703098,-73.969617,528.56,29.32,48.49,41.4,19.68,1.02
2018-07-03T22:00:00,40.703098,-73.969617,497.76,28.5,38.85,40.79,18.57,1.07
2018-07-03T23:00:00,40.703098,-73.969617,301.06,32.59,38.62,44.42,19.24,0.85
2018-07-04T00:00:00,40.703098,-73.969617,415.74,33.62,40.85,72.31,14.81,0.7
2018-07-04T00:00:00,40.703098,-73.969617,415.74,33.62,40.85,72.31,14.81,0.7
2018-07-04T01:00:00,40.703098,-73.969617,578.87,36.33,24.06,63.31,19.01,0.6
2018-07-04T02:00:00,40.703098,-73.969617,390.47,28.93,26.6,69.98,18.18,0.59
2018-07-04T03:00:00,40.703098,-73.969617,390.99,21.37,27.09,60.35,18.28,0.61
2018-07-04T04:00:00,40.703098,-73.969617,414.45,30.7,20.3,68.87,16.31,0.6
2018-07-04T05:00:00,40.703098,-73.969617,416.68,24.56,17.28,59.9,13.38,0.6
2018-07-04T06:00:00,40.703098,-73.969617,437.05,22.72,21.62,58.14,7.65,0.59
2018-07-04T07:00:00,40.703098,-73.969617,398.24,19.53,25.06,63.04,15.56,0.6
2018-07-04T08:00:00,40.703098,-73.969617,362.33,16.14,23.06,61.91,8.07,0.61
2018-07-04T09:00:00,40.703098,-73.969617,426.25,18.8,22.02,52.38,10.43,0.59
2018-07-04T10:00:00,40.703098,-73.969617,437.78,33.16,20.41,63.72,18.87,0.56
2018-07-04T11:00:00,40.703098,-73.969617,437.68,26.38,21.9,57.63,22.77,0.59
2018-07-04T12:00:00,40.703098,-73.969617,409.83,45.2,16.12,59.05,17.75,0.64
2018-07-04T13:00:00,40.703098,-73.969617,410.73,28.27,17.23,55.04,24.39,0.65
2018-07-04T14:00:00,40.703098,-73.969617,378.72,18.41,27.29,50.44,22.94,0.58
2018-07-04T15:00:00,40.703098,-73.969617,400.67,30.46,29.94,51.91,19.84,0.64
2018-07-04T16:00:00,40.703098,-73.969617,412.96,27.91,32.13,45.96,21.04,0.63
2018-07-04T17:00:00,40.703098,-73.969617,423.44,38.87,41.41,49.46,21.39,0.65
2018-07-04T18:00:00,40.703098,-73.969617,484.71,20.92,57.21,41.06,25.82,0.59
2018-07-04T19:00:00,40.703098,-73.969617,408.36,26.72,68.6,44.7,23.91,0.59
2018-07-04T20:00:00,40.703098,-73.969617,329.4,20.04,62.21,42.98,19.72,0.59
2018-07-04T21:00:00,40.703098,-73.969617,370.58,26.11,46.57,40.47,19.24,0.68
2018-07-04T22:00:00,40.703098,-73.969617,347.03,19.33,39.13,38.74,20.32,0.59
2018-07-04T23:00:00,40.703098,-73.969617,389.15,18.22,29.12,44.91,16.05,0.6
2018-07-05T00:00:00,40.703098,-73.969617,342.91,27.49,23.9,48.63,11.78,0.65
2018-07-05T00:00:00,40.703098,-73.969617,342.91,27.49,23.9,48.63,11.78,0.65
2018-07-05T01:00:00,40.703098,-73.969617,225.07,23.21,18.65,56.34,12.53,0.6
2018-07-05T02:00:00,40.703098,-73.969617,227.73,30.95,16.3,63.18,16.15,0.59
2018-07-05T03:00:00,40.703098,-73.969617,251.95,29.05,17.22,62.72,15.58,0.59
2018-07-05T04:00:00,40.703098,-73.969617,316.19,25.21,13.97,63.45,22.09,0.59
2018-07-05T05:00:00,40.703098,-73.969617,377.37,21.47,11.99,56.7,21.37,0.6
2018-07-05T06:00:00,40.703098,-73.969617,388.01,12.08,12.5,46.89,11.97,0.59
2018-07-05T07:00:00,40.703098,-73.969617,317.2,24.41,11.92,54.3,19.43,0.6
2018-07-05T08:00:00,40.703098,-73.969617,251.13,11.67,12.48,43.31,5.19,0.6
2018-07-05T09:00:00,40.703098,-73.969617,255.39,9.41,13.48,41.99,4.59,0.58
2018-07-05T10:00:00,40.703098,-73.969617,246.6,17.16,13.94,48.68,12.97,0.53
2018-07-05T12:00:00,40.703098,-73.969617,209.54,18.43,12.68,44.71,16.52,0.58
2018-07-05T13:00:00,40.703098,-73.969617,300.85,29.25,15.63,44.96,14.97,0.67
2018-07-05T14:00:00,40.703098,-73.969617,316.14,23.92,22.63,39.05,14.17,0.61
2018-07-05T15:00:00,40.703098,-73.969617,294.41,26.84,23.3,39.52,13.88,0.64
2018-07-05T16:00:00,40.703098,-73.969617,304.14,15.57,30.57,39.9,10.98,0.58
2018-07-05T18:00:00,40.703098,-73.969617,289.43,26.55,38.33,32.19,10.99,0.6
2018-07-05T19:00:00,40.703098,-73.969617,292.88,28.46,44.38,31.61,15.19,0.58
2018-07-05T20:00:00,40.703098,-73.969617,304.84,19.96,49.76,33.73,11.42,0.52
2018-07-05T21:00:00,40.703098,-73.969617,311.85,25.78,40.95,29.65,13.8,0.66
2018-07-05T22:00:00,40.703098,-73.969617,269.17,24.33,32.45,30.03,17.51,0.68
2018-07-05T23:00:00,40.703098,-73.969617,320.32,14.14,35.64,37.2,13.15,0.59
2018-07-06T00:00:00,40.703098,-73.969617,279.23,16.39,29.61,28.28,16.7,0.63
2018-07-06T00:00:00,40.703098,-73.969617,279.23,16.39,29.61,28.28,16.7,0.63
2018-07-06T01:00:00,40.703098,-73.969617,266.79,18.78,24.41,31.3,15.36,0.59
2018-07-06T02:00:00,40.703098,-73.969617,261.42,16.78,23.47,26.77,10.86,0.58
2018-07-06T03:00:00,40.703098,-73.969617,262.81,17.82,20.0,25.6,10.23,0.58
2018-07-06T04:00:00,40.703098,-73.969617,246.4,18.91,12.15,29.15,10.11,0.71
2018-07-06T05:00:00,40.703098,-73.969617,205.4,12.37,20.07,18.37,13.89,0.57
2018-07-06T06:00:00,40.703098,-73.969617,203.73,8.83,20.26,17.68,11.74,0.58
2018-07-06T07:00:00,40.703098,-73.969617,214.59,8.28,20.0,17.54,11.58,0.56
2018-07-06T08:00:00,40.703098,-73.969617,211.86,10.44,19.0,16.5,8.51,0.58
2018-07-06T09:00:00,40.703098,-73.969617,167.1,9.05,16.86,12.95,3.02,0.58
2018-07-06T10:00:00,40.703098,-73.969617,161.36,6.92,20.01,13.11,4.74,0.5
2018-07-06T11:00:00,40.703098,-73.969617,262.66,15.08,20.47,29.1,12.34,0.56
2018-07-06T12:00:00,40.703098,-73.969617,123.25,14.01,17.82,27.79,8.94,0.55
2018-07-06T13:00:00,40.703098,-73.969617,218.3,22.47,19.86,28.55,11.55,0.64
2018-07-06T14:00:00,40.703098,-73.969617,264.22,30.72,26.18,31.89,16.81,0.64
2018-07-06T15:00:00,40.703098,-73.969617,261.39,30.95,30.67,31.06,16.41,0.64
2018-07-06T16:00:00,40.703098,-73.969617,244.21,16.81,30.37,30.85,12.24,0.58
2018-07-06T17:00:00,40.703098,-73.969617,240.34,33.74,25.91,33.42,15.38,1.0
2018-07-06T18:00:00,40.703098,-73.969617,262.46,16.51,27.83,33.82,15.09,1.05
2018-07-06T19:00:00,40.703098,-73.969617,330.9,21.38,25.53,32.51,16.65,0.73
2018-07-06T20:00:00,40.703098,-73.969617,315.95,25.69,29.34,31.19,15.73,0.68
2018-07-06T21:00:00,40.703098,-73.969617,269.39,24.11,36.04,31.93,18.72,0.66
2018-07-06T22:00:00,40.703098,-73.969617,212.26,20.13,42.26,31.44,15.73,0.58
2018-07-06T23:00:00,40.703098,-73.969617,169.86,28.27,39.79,39.67,10.07,0.64
2018-07-07T00:00:00,40.703098,-73.969617,104.21,22.48,36.85,31.59,17.79,0.6
2018-07-07T00:00:00,40.703098,-73.969617,104.21,22.48,36.85,31.59,17.79,0.6
2018-07-07T01:00:00,40.703098,-73.969617,105.14,15.23,35.03,27.17,12.82,0.53
2018-07-07T02:00:00,40.703098,-73.969617,104.94,19.92,33.27,25.57,16.39,0.16
2018-07-07T03:00:00,40.703098,-73.969617,108.48,8.32,31.03,13.74,11.2,0.04
2018-07-07T04:00:00,40.703098,-73.969617,97.88,15.05,31.7,21.29,8.9,0.02
2018-07-07T05:00:00,40.703098,-73.969617,101.86,5.01,30.98,9.37,5.47,0.02
2018-07-07T06:00:00,40.703098,-73.969617,93.34,9.04,30.76,12.05,11.07,0.01
2018-07-07T07:00:00,40.703098,-73.969617,43.2,8.83,31.12,11.17,11.76,0.01
2018-07-07T08:00:00,40.703098,-73.969617,52.31,4.93,30.64,6.98,0.38,0.02
2018-07-07T09:00:00,40.703098,-73.969617,75.75,2.43,30.27,7.77,1.42,0.02
2018-07-07T10:00:00,40.703098,-73.969617,108.77,1.41,32.82,9.39,2.58,0.02
2018-07-07T11:00:00,40.703098,-73.969617,88.97,4.25,31.25,12.02,8.35,0.02
2018-07-07T12:00:00,40.703098,-73.969617,114.11,23.06,30.43,26.11,15.26,0.02
2018-07-07T13:00:00,40.703098,-73.969617,104.65,11.35,35.09,13.85,12.59,0.02
2018-07-07T14:00:00,40.703098,-73.969617,119.95,15.6,36.43,18.79,11.8,0.03
2018-07-07T15:00:00,40.703098,-73.969617,124.8,15.25,40.82,18.95,10.88,0.02
2018-07-07T16:00:00,40.703098,-73.969617,133.17,9.37,45.18,11.84,15.24,0.02
2018-07-07T17:00:00,40.703098,-73.969617,152.27,12.06,44.94,18.24,15.2,0.02
2018-07-07T18:00:00,40.703098,-73.969617,170.59,16.68,50.51,19.95,9.97,0.02
2018-07-07T19:00:00,40.703098,-73.969617,197.97,5.26,53.79,12.59,15.05,0.02
2018-07-07T20:00:00,40.703098,-73.969617,196.16,19.3,51.44,21.1,9.47,0.02
2018-07-07T21:00:00,40.703098,-73.969617,275.61,12.97,54.86,18.77,10.84,0.02
2018-07-07T22:00:00,40.703098,-73.969617,271.06,17.82,47.79,22.33,12.9,0.07
2018-07-07T23:00:00,40.703098,-73.969617,267.51,16.66,49.45,25.45,14.52,0.02
2018-07-08T00:00:00,40.703098,-73.969617,215.16,14.67,41.21,19.4,16.2,0.06
2018-07-08T00:00:00,40.703098,-73.969617,215.16,14.67,41.21,19.4,16.2,0.06
2018-07-08T01:00:00,40.703098,-73.969617,202.96,13.37,36.17,23.05,13.33,0.02
2018-07-08T02:00:00,40.703098,-73.969617,213.87,17.0,33.65,32.04,14.34,0.02
2018-07-08T03:00:00,40.703098,-73.969617,279.51,18.88,30.46,26.29,11.76,0.03
2018-07-08T04:00:00,40.703098,-73.969617,238.13,19.58,28.25,27.58,11.58,0.03
2018-07-08T05:00:00,40.703098,-73.969617,293.89,15.45,26.73,26.68,6.96,0.04
2018-07-08T06:00:00,40.703098,-73.969617,300.96,20.14,26.35,32.92,11.67,0.04
2018-07-08T07:00:00,40.703098,-73.969617,255.62,16.15,22.23,32.1,3.7,0.05
2018-07-08T08:00:00,40.703098,-73.969617,265.07,21.1,19.46,35.37,2.96,0.05
2018-07-08T09:00:00,40.703098,-73.969617,313.93,20.58,18.61,40.3,6.89,0.04
2018-07-08T10:00:00,40.703098,-73.969617,312.46,15.33,19.33,42.69,3.51,0.03
2018-07-08T12:00:00,40.703098,-73.969617,222.8,17.01,15.64,32.97,3.54,0.05
2018-07-08T13:00:00,40.703098,-73.969617,262.46,11.37,25.69,22.86,5.28,0.05
2018-07-08T14:00:00,40.703098,-73.969617,247.36,11.74,34.89,24.28,16.11,0.02
2018-07-08T15:00:00,40.703098,-73.969617,237.13,9.17,41.33,20.79,12.08,0.05
2018-07-08T16:00:00,40.703098,-73.969617,248.32,18.55,47.11,26.06,12.39,0.03
2018-07-08T17:00:00,40.703098,-73.969617,247.29,13.5,51.67,20.56,16.31,0.02
2018-07-08T18:00:00,40.703098,-73.969617,252.64,21.51,54.2,28.45,15.91,0.04
2018-07-08T19:00:00,40.703098,-73.969617,244.0,17.94,56.07,26.07,12.1,0.02
2018-07-08T20:00:00,40.703098,-73.969617,249.94,13.08,54.58,23.07,15.78,0.02
2018-07-08T21:00:00,40.703098,-73.969617,319.05,17.22,58.78,24.61,14.63,0.07
2018-07-08T22:00:00,40.703098,-73.969617,275.5,5.51,61.58,18.45,10.24,0.02
2018-07-08T23:00:00,40.703098,-73.969617,279.23,12.59,59.22,27.24,12.74,0.03
2018-07-09T00:00:00,40.703098,-73.969617,215.78,11.68,48.1,21.42,12.78,0.08
2018-07-09T00:00:00,40.703098,-73.969617,215.78,11.68,48.1,21.42,12.78,0.08
2018-07-09T01:00:00,40.703098,-73.969617,211.16,16.31,41.38,24.84,12.49,0.04
2018-07-09T02:00:00,40.703098,-73.969617,205.63,19.04,39.67,22.98,12.54,0.04
2018-07-09T03:00:00,40.703098,-73.969617,213.21,12.01,31.08,21.43,9.48,0.05
2018-07-09T04:00:00,40.703098,-73.969617,232.86,14.06,26.74,20.65,2.59,0.04
2018-07-09T05:00:00,40.703098,-73.969617,235.17,22.89,26.4,27.16,11.28,0.06
2018-07-09T06:00:00,40.703098,-73.969617,241.72,14.61,27.41,23.97,3.17,0.03
2018-07-09T07:00:00,40.703098,-73.969617,228.39,20.2,26.15,25.79,1.98,0.06
2018-07-09T08:00:00,40.703098,-73.969617,244.78,14.27,24.85,27.6,2.44,0.02
2018-07-09T09:00:00,40.703098,-73.969617,261.97,17.65,20.57,29.6,2.82,0.06
2018-07-09T10:00:00,40.703098,-73.969617,285.74,20.18,20.17,39.41,12.66,0.02
2018-07-09T11:00:00,40.703098,-73.969617,311.16,32.21,20.98,45.45,13.74,0.02
2018-07-09T12:00:00,40.703098,-73.969617,323.42,30.57,20.72,46.58,14.86,0.72
2018-07-09T13:00:00,40.703098,-73.969617,331.32,33.26,13.55,38.75,16.75,0.64
2018-07-09T14:00:00,40.703098,-73.969617,363.74,32.88,23.58,40.54,16.64,0.63
2018-07-09T15:00:00,40.703098,-73.969617,360.05,24.3,36.86,32.35,18.0,0.54
2018-07-09T16:00:00,40.703098,-73.969617,362.51,29.78,42.57,29.27,19.92,0.59
2018-07-09T17:00:00,40.703098,-73.969617,325.34,37.82,51.87,29.94,16.2,0.62
2018-07-09T18:00:00,40.703098,-73.969617,298.79,24.52,67.42,28.79,20.77,0.52
2018-07-09T19:00:00,40.703098,-73.969617,306.21,30.42,71.93,29.5,16.05,0.5
2018-07-09T20:00:00,40.703098,-73.969617,302.46,27.16,75.87,34.23,20.9,0.5
2018-07-09T21:00:00,40.703098,-73.969617,247.58,33.59,74.34,29.8,18.95,0.62
2018-07-09T22:00:00,40.703098,-73.969617,322.68,21.9,71.45,30.56,13.8,0.57
2018-07-09T23:00:00,40.703098,-73.969617,315.56,29.3,60.62,31.89,13.8,0.68
2018-07-10T00:00:00,40.703098,-73.969617,274.15,30.33,51.88,29.87,17.01,0.65
2018-07-10T00:00:00,40.703098,-73.969617,274.15,30.33,51.88,29.87,17.01,0.65
2018-07-10T01:00:00,40.703098,-73.969617,241.87,24.6,47.36,30.17,13.11,0.59
2018-07-10T02:00:00,40.703098,-73.969617,253.95,26.78,42.17,32.05,13.82,0.58
2018-07-10T03:00:00,40.703098,-73.969617,259.41,28.42,39.16,32.97,15.65,0.58
2018-07-10T05:00:00,40.703098,-73.969617,217.06,19.19,35.44,28.43,13.96,0.1
2018-07-10T06:00:00,40.703098,-73.969617,200.23,13.33,35.98,23.68,7.75,0.04
2018-07-10T07:00:00,40.703098,-73.969617,217.73,15.53,32.76,24.87,9.22,0.04
2018-07-10T08:00:00,40.703098,-73.969617,213.52,20.82,27.87,24.6,4.51,0.06
2018-07-10T09:00:00,40.703098,-73.969617,216.36,13.72,28.13,26.78,4.84,0.07
2018-07-10T10:00:00,40.703098,-73.969617,230.31,15.65,30.39,31.69,13.2,0.02
2018-07-10T11:00:00,40.703098,-73.969617,271.43,40.09,27.07,43.99,17.38,0.08
2018-07-10T12:00:00,40.703098,-73.969617,216.73,39.38,21.87,54.19,15.2,0.09
2018-07-10T13:00:00,40.703098,-73.969617,307.08,47.65,22.14,49.0,17.75,0.51
2018-07-10T14:00:00,40.703098,-73.969617,372.68,31.32,32.34,41.98,24.13,0.54
2018-07-10T15:00:00,40.703098,-73.969617,319.48,26.02,42.01,42.27,20.04,0.95
2018-07-10T16:00:00,40.703098,-73.969617,303.0,24.42,51.88,40.62,18.76,0.67
2018-07-10T17:00:00,40.703098,-73.969617,231.1,28.78,63.81,38.59,17.44,0.66
2018-07-10T18:00:00,40.703098,-73.969617,274.66,34.22,73.39,42.0,18.11,0.61
2018-07-10T19:00:00,40.703098,-73.969617,295.74,27.63,74.76,32.64,16.49,0.6
2018-07-10T20:00:00,40.703098,-73.969617,285.27,29.81,75.95,35.39,15.38,0.62
2018-07-10T21:00:00,40.703098,-73.969617,287.16,27.09,72.79,39.95,17.62,0.65
2018-07-10T22:00:00,40.703098,-73.969617,310.58,22.63,78.79,48.04,15.49,0.58
2018-07-10T23:00:00,40.703098,-73.969617,251.22,29.95,70.52,55.13,17.04,0.7
2018-07-11T00:00:00,40.703098,-73.969617,195.5,31.55,67.02,51.17,22.64,1.02
2018-07-11T00:00:00,40.703098,-73.969617,195.5,31.55,67.02,51.17,22.64,1.02
2018-07-11T01:00:00,40.703098,-73.969617,162.26,24.7,59.87,56.9,15.32,1.07
2018-07-11T02:00:00,40.703098,-73.969617,144.67,26.64,49.71,63.59,22.64,1.1
2018-07-11T03:00:00,40.703098,-73.969617,186.19,24.9,46.38,49.94,20.46,1.11
2018-07-11T04:00:00,40.703098,-73.969617,239.34,26.15,35.9,53.52,18.58,0.74
2018-07-11T05:00:00,40.703098,-73.969617,177.97,15.56,35.8,44.46,13.07,0.63
2018-07-11T06:00:00,40.703098,-73.969617,187.49,20.64,35.12,43.02,14.78,0.59
2018-07-11T07:00:00,40.703098,-73.969617,151.67,15.43,34.33,36.1,6.44,0.59
2018-07-11T08:00:00,40.703098,-73.969617,161.17,19.53,33.35,40.42,15.51,0.56
2018-07-11T09:00:00,40.703098,-73.969617,147.15,13.3,32.3,30.01,6.27,0.58
2018-07-11T10:00:00,40.703098,-73.969617,150.96,20.51,34.77,39.82,15.05,0.47
2018-07-11T11:00:00,40.703098,-73.969617,155.46,24.43,34.65,45.74,19.21,0.12
2018-07-11T12:00:00,40.703098,-73.969617,196.8,23.19,30.44,45.42,14.44,0.08
2018-07-11T13:00:00,40.703098,-73.969617,180.73,20.92,31.03,42.74,15.85,0.04
2018-07-11T14:00:00,40.703098,-73.969617,183.21,26.66,33.47,42.01,17.54,0.09
2018-07-11T15:00:00,40.703098,-73.969617,186.11,22.97,39.19,45.1,17.99,0.07
2018-07-11T16:00:00,40.703098,-73.969617,203.34,19.71,47.95,45.51,18.18,0.02
2018-07-11T17:00:00,40.703098,-73.969617,190.97,25.3,54.81,50.09,14.03,0.06
2018-07-11T18:00:00,40.703098,-73.969617,205.87,21.32,59.39,51.53,15.44,0.08
2018-07-11T19:00:00,40.703098,-73.969617,202.94,24.64,54.88,46.89,20.85,0.09
2018-07-11T20:00:00,40.703098,-73.969617,255.18,18.77,52.93,45.98,17.5,0.05
2018-07-11T21:00:00,40.703098,-73.969617,273.06,29.54,44.21,47.87,14.34,0.14
2018-07-11T22:00:00,40.703098,-73.969617,289.31,20.4,49.04,48.65,16.56,0.05
2018-07-11T23:00:00,40.703098,-73.969617,293.43,18.77,47.54,52.91,22.54,0.05
2018-07-12T00:00:00,40.703098,-73.969617,281.53,23.65,46.05,44.9,18.31,0.08
2018-07-12T00:00:00,40.703098,-73.969617,281.53,23.65,46.05,44.9,18.31,0.08
2018-07-12T01:00:00,40.703098,-73.969617,293.04,32.88,41.1,48.52,20.65,0.07
2018-07-12T02:00:00,40.703098,-73.969617,288.13,21.67,36.41,39.5,20.24,0.07
2018-07-12T03:00:00,40.703098,-73.969617,297.75,19.2,35.32,40.17,17.48,0.06
2018-07-12T04:00:00,40.703098,-73.969617,301.15,21.98,36.61,46.44,18.79,0.06
2018-07-12T05:00:00,40.703098,-73.969617,293.51,16.38,35.46,38.91,12.21,0.06
2018-07-12T06:00:00,40.703098,-73.969617,284.0,18.24,33.67,38.31,6.77,0.06
2018-07-12T07:00:00,40.703098,-73.969617,262.38,20.06,28.29,45.34,15.18,0.05
2018-07-12T08:00:00,40.703098,-73.969617,246.2,17.47,29.47,44.02,5.59,0.05
2018-07-12T09:00:00,40.703098,-73.969617,269.1,19.7,27.31,55.96,15.46,0.06
2018-07-12T10:00:00,40.703098,-73.969617,279.49,27.9,24.86,67.87,15.29,0.04
2018-07-12T11:00:00,40.703098,-73.969617,251.6,22.24,27.69,61.19,14.39,0.02
2018-07-12T12:00:00,40.703098,-73.969617,212.99,30.12,20.87,55.69,17.7,0.06
2018-07-12T13:00:00,40.703098,-73.969617,207.53,26.34,22.86,57.26,15.17,0.05
2018-07-12T14:00:00,40.703098,-73.969617,211.19,32.16,27.06,58.55,18.35,0.09
2018-07-12T15:00:00,40.703098,-73.969617,230.4,22.26,34.74,48.51,17.09,0.03
2018-07-12T16:00:00,40.703098,-73.969617,227.85,31.56,38.9,45.64,16.99,0.07
2018-07-12T17:00:00,40.703098,-73.969617,243.0,32.02,43.22,51.59,12.57,0.06
2018-07-12T18:00:00,40.703098,-73.969617,293.03,30.21,45.12,43.91,17.6,0.06
2018-07-12T19:00:00,40.703098,-73.969617,286.32,29.89,47.52,41.23,18.42,0.14
2018-07-12T20:00:00,40.703098,-73.969617,301.08,23.62,52.43,36.37,13.78,0.07
2018-07-12T21:00:00,40.703098,-73.969617,333.38,19.25,59.71,40.34,13.62,0.06
2018-07-12T22:00:00,40.703098,-73.969617,330.82,36.92,59.12,49.27,19.97,0.51
2018-07-12T23:00:00,40.703098,-73.969617,331.52,35.99,57.66,47.3,18.3,0.62
2018-07-13T00:00:00,40.703098,-73.969617,332.97,33.06,53.33,57.01,14.67,0.64
2018-07-13T00:00:00,40.703098,-73.969617,332.97,33.06,53.33,57.01,14.67,0.64
2018-07-13T01:00:00,40.703098,-73.969617,319.68,31.35,48.66,34.97,16.77,0.58
2018-07-13T02:00:00,40.703098,-73.969617,273.59,24.62,43.58,38.84,15.74,0.58
2018-07-13T03:00:00,40.703098,-73.969617,278.69,23.54,40.41,41.96,16.61,0.51
2018-07-13T04:00:00,40.703098,-73.969617,286.42,19.88,28.92,43.89,15.25,0.1
2018-07-13T05:00:00,40.703098,-73.969617,301.99,23.72,24.15,38.8,14.6,0.05
2018-07-13T06:00:00,40.703098,-73.969617,300.99,16.69,20.56,37.75,10.8,0.05
2018-07-13T07:00:00,40.703098,-73.969617,300.93,14.29,19.34,38.24,7.29,0.05
2018-07-13T08:00:00,40.703098,-73.969617,310.63,16.3,15.08,40.84,5.39,0.05
2018-07-13T09:00:00,40.703098,-73.969617,294.48,21.76,12.27,44.13,6.26,0.06
2018-07-13T10:00:00,40.703098,-73.969617,292.13,25.49,13.36,55.08,15.77,0.05
2018-07-13T11:00:00,40.703098,-73.969617,301.8,29.01,14.2,67.13,16.71,0.07
2018-07-13T12:00:00,40.703098,-73.969617,306.61,22.01,13.08,65.8,17.7,0.04
2018-07-13T13:00:00,40.703098,-73.969617,376.69,36.88,16.73,66.06,16.34,0.12
2018-07-13T14:00:00,40.703098,-73.969617,323.63,33.88,7.57,60.37,21.8,0.71
2018-07-13T15:00:00,40.703098,-73.969617,295.49,26.2,31.81,52.42,19.98,0.49
2018-07-13T16:00:00,40.703098,-73.969617,307.9,28.88,37.72,56.32,17.62,0.21
2018-07-13T17:00:00,40.703098,-73.969617,367.9,22.66,49.97,52.27,19.0,0.55
2018-07-13T19:00:00,40.703098,-73.969617,370.08,24.99,59.08,40.7,21.82,0.49
2018-07-13T20:00:00,40.703098,-73.969617,335.77,32.72,60.27,42.11,17.1,0.57
2018-07-13T21:00:00,40.703098,-73.969617,323.18,26.35,60.41,33.91,15.53,0.64
2018-07-13T22:00:00,40.703098,-73.969617,332.53,27.63,57.37,35.14,13.8,0.66
2018-07-13T23:00:00,40.703098,-73.969617,325.24,27.16,52.01,29.23,17.26,0.66
2018-07-14T00:00:00,40.703098,-73.969617,276.38,28.68,48.22,39.32,15.0,0.61
2018-07-14T00:00:00,40.703098,-73.969617,276.38,28.68,48.22,39.32,15.0,0.61
2018-07-14T01:00:00,40.703098,-73.969617,250.2,32.55,43.1,34.69,17.49,0.57
2018-07-14T02:00:00,40.703098,-73.969617,303.82,38.34,38.61,36.35,17.31,0.56
2018-07-14T03:00:00,40.703098,-73.969617,267.08,23.08,34.78,33.58,13.23,0.56
2018-07-14T04:00:00,40.703098,-73.969617,265.39,25.39,31.5,34.58,13.37,0.2
2018-07-14T05:00:00,40.703098,-73.969617,279.19,18.76,33.08,28.49,13.62,0.09
2018-07-14T07:00:00,40.703098,-73.969617,234.2,16.43,31.64,29.15,10.08,0.05
2018-07-14T08:00:00,40.703098,-73.969617,221.12,14.94,28.32,28.58,3.03,0.06
2018-07-14T09:00:00,40.703098,-73.969617,247.5,21.07,26.98,34.33,14.74,0.06
2018-07-14T10:00:00,40.703098,-73.969617,246.31,17.9,24.59,30.17,4.79,0.05
2018-07-14T11:00:00,40.703098,-73.969617,301.14,22.9,23.11,42.68,13.54,0.07
2018-07-14T12:00:00,40.703098,-73.969617,209.21,16.67,23.02,46.53,16.16,0.03
2018-07-14T13:00:00,40.703098,-73.969617,236.65,20.99,27.88,47.11,15.49,0.48
2018-07-14T14:00:00,40.703098,-73.969617,234.53,26.94,32.41,53.2,15.96,0.57
2018-07-14T15:00:00,40.703098,-73.969617,284.04,17.06,40.88,55.35,16.75,0.55
2018-07-14T16:00:00,40.703098,-73.969617,282.08,17.16,45.36,55.44,13.64,0.59
2018-07-14T17:00:00,40.703098,-73.969617,228.03,8.22,57.64,45.37,16.75,0.53
2018-07-14T18:00:00,40.703098,-73.969617,283.21,18.43,62.39,53.47,14.23,0.6
2018-07-14T19:00:00,40.703098,-73.969617,242.23,21.83,66.95,52.92,17.18,0.56
