datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-14T17:00:00,40.66738,-73.77021,234.35,32.98,56.61,77.79,17.15,0.39
2018-07-14T18:00:00,40.66738,-73.77021,256.44,25.49,63.75,61.5,18.32,0.44
2018-07-14T19:00:00,40.66738,-73.77021,228.96,35.15,72.22,62.75,19.38,0.41
2018-07-14T20:00:00,40.66738,-73.77021,259.6,35.57,69.51,64.77,19.95,0.44
2018-07-14T21:00:00,40.66738,-73.77021,276.07,38.11,65.63,85.55,22.27,0.47
2018-07-14T22:00:00,40.66738,-73.77021,296.7,34.12,64.91,76.76,24.11,0.43
2018-07-14T23:00:00,40.66738,-73.77021,297.7,33.55,59.66,79.97,23.65,0.44
2018-07-15T00:00:00,40.66738,-73.77021,230.08,25.15,52.15,49.68,21.72,0.47
2018-07-10T00:00:00,40.66579,-73.75706,259.11,45.06,49.22,43.64,18.96,0.48
2018-07-10T01:00:00,40.66579,-73.75706,222.24,43.15,43.39,33.45,17.01,0.43
2018-07-10T02:00:00,40.66579,-73.75706,233.51,36.77,43.02,35.99,13.97,0.42
2018-07-10T03:00:00,40.66579,-73.75706,241.99,33.09,41.03,32.56,16.75,0.41
2018-07-10T05:00:00,40.66579,-73.75706,225.41,16.9,36.89,25.27,13.98,0.08
2018-07-10T06:00:00,40.66579,-73.75706,209.37,31.38,38.78,30.4,14.1,0.04
2018-07-10T07:00:00,40.66579,-73.75706,224.56,17.9,36.5,29.17,13.71,0.05
2018-07-10T08:00:00,40.66579,-73.75706,213.12,28.22,32.95,31.33,14.39,0.06
2018-07-10T09:00:00,40.66579,-73.75706,214.76,25.88,28.09,37.67,15.01,0.06
2018-07-10T10:00:00,40.66579,-73.75706,237.01,37.26,28.17,39.27,19.51,0.03
2018-07-10T11:00:00,40.66579,-73.75706,253.87,40.26,24.32,48.43,21.15,0.07
2018-07-10T12:00:00,40.66579,-73.75706,228.03,53.49,16.3,69.07,19.19,0.08
2018-07-10T13:00:00,40.66579,-73.75706,310.2,59.77,17.93,65.26,21.87,0.36
2018-07-10T14:00:00,40.66579,-73.75706,370.94,44.68,28.44,49.53,23.7,0.38
2018-07-10T15:00:00,40.66579,-73.75706,328.98,33.04,45.98,44.85,18.5,0.67
2018-07-10T16:00:00,40.66579,-73.75706,317.96,29.71,48.88,43.33,18.15,0.48
2018-07-10T17:00:00,40.66579,-73.75706,230.93,41.25,65.3,45.67,20.38,0.49
2018-07-10T18:00:00,40.66579,-73.75706,251.3,34.86,68.74,41.7,17.48,0.45
2018-07-10T19:00:00,40.66579,-73.75706,262.81,38.64,72.93,46.16,16.45,0.44
2018-07-10T20:00:00,40.66579,-73.75706,252.53,41.23,86.79,49.04,20.49,0.46
2018-07-10T21:00:00,40.66579,-73.75706,254.86,37.45,79.6,47.48,22.77,0.48
2018-07-10T22:00:00,40.66579,-73.75706,301.85,28.55,87.1,54.01,20.41,0.43
2018-07-10T23:00:00,40.66579,-73.75706,242.17,35.89,64.67,50.08,18.5,0.52
2018-07-11T00:00:00,40.66579,-73.75706,212.54,32.31,62.85,57.74,18.06,0.73
2018-07-11T00:00:00,40.66579,-73.75706,212.54,32.31,62.85,57.74,18.06,0.73
2018-07-11T01:00:00,40.66579,-73.75706,179.97,43.33,55.23,83.84,20.08,0.76
2018-07-11T02:00:00,40.66579,-73.75706,166.41,23.24,41.48,64.76,17.49,0.78
2018-07-11T03:00:00,40.66579,-73.75706,219.69,45.75,48.72,59.09,19.66,0.78
2018-07-11T04:00:00,40.66579,-73.75706,249.76,35.19,39.43,60.08,21.71,0.53
2018-07-11T05:00:00,40.66579,-73.75706,194.48,31.84,32.2,61.28,19.88,0.46
2018-07-11T06:00:00,40.66579,-73.75706,202.8,26.83,24.11,52.64,18.61,0.43
2018-07-11T07:00:00,40.66579,-73.75706,184.93,22.14,24.68,50.09,19.96,0.43
2018-07-11T08:00:00,40.66579,-73.75706,198.67,19.81,26.37,49.71,14.38,0.41
2018-07-11T09:00:00,40.66579,-73.75706,175.78,16.41,30.3,43.09,10.86,0.41
2018-07-11T10:00:00,40.66579,-73.75706,178.66,31.24,36.17,41.46,17.17,0.33
2018-07-11T11:00:00,40.66579,-73.75706,181.46,17.99,35.42,43.85,16.07,0.09
2018-07-11T12:00:00,40.66579,-73.75706,191.18,35.12,28.55,46.66,17.37,0.07
2018-07-11T13:00:00,40.66579,-73.75706,203.16,39.01,28.3,70.98,18.62,0.04
2018-07-11T14:00:00,40.66579,-73.75706,200.96,41.61,37.38,70.28,19.37,0.07
2018-07-11T15:00:00,40.66579,-73.75706,198.52,43.17,41.88,47.97,19.39,0.06
2018-07-11T16:00:00,40.66579,-73.75706,224.51,39.96,50.48,48.97,19.51,0.03
2018-07-11T17:00:00,40.66579,-73.75706,204.99,35.92,56.08,60.36,19.54,0.06
2018-07-11T18:00:00,40.66579,-73.75706,217.81,36.87,60.06,62.14,19.66,0.07
2018-07-11T19:00:00,40.66579,-73.75706,213.91,37.6,56.08,51.63,22.62,0.08
2018-07-11T20:00:00,40.66579,-73.75706,262.72,28.71,56.65,49.91,18.54,0.05
2018-07-11T21:00:00,40.66579,-73.75706,258.15,41.43,46.53,58.31,22.06,0.11
2018-07-11T22:00:00,40.66579,-73.75706,294.4,27.8,50.07,52.03,18.06,0.05
2018-07-11T23:00:00,40.66579,-73.75706,297.18,37.93,47.82,78.02,23.44,0.05
2018-07-12T00:00:00,40.66579,-73.75706,264.79,45.38,47.83,53.54,21.02,0.08
2018-07-12T00:00:00,40.66579,-73.75706,264.79,45.38,47.83,53.54,21.02,0.08
2018-07-12T01:00:00,40.66579,-73.75706,274.88,43.87,42.15,56.22,20.64,0.06
2018-07-12T02:00:00,40.66579,-73.75706,277.88,35.98,37.24,51.33,20.85,0.06
2018-07-12T03:00:00,40.66579,-73.75706,293.45,35.59,40.29,50.5,19.82,0.06
2018-07-12T04:00:00,40.66579,-73.75706,302.1,41.89,36.61,48.46,19.88,0.06
2018-07-12T05:00:00,40.66579,-73.75706,292.86,26.84,36.49,43.3,15.15,0.05
2018-07-12T06:00:00,40.66579,-73.75706,283.04,36.09,32.89,47.81,18.6,0.05
2018-07-12T07:00:00,40.66579,-73.75706,265.68,27.52,25.71,52.52,18.24,0.05
2018-07-12T08:00:00,40.66579,-73.75706,237.13,24.72,28.04,47.11,16.81,0.04
2018-07-12T09:00:00,40.66579,-73.75706,253.06,21.34,26.1,57.99,13.18,0.05
2018-07-12T10:00:00,40.66579,-73.75706,260.94,25.89,21.66,65.23,18.4,0.04
2018-07-12T11:00:00,40.66579,-73.75706,251.08,19.11,23.64,62.2,18.4,0.02
2018-07-12T12:00:00,40.66579,-73.75706,217.19,34.77,18.51,53.43,19.97,0.05
2018-07-12T13:00:00,40.66579,-73.75706,225.93,40.46,21.06,69.44,19.02,0.05
2018-07-12T14:00:00,40.66579,-73.75706,225.5,44.02,25.05,56.86,21.23,0.08
2018-07-12T15:00:00,40.66579,-73.75706,245.23,36.37,33.13,55.15,15.91,0.04
2018-07-12T16:00:00,40.66579,-73.75706,223.27,42.47,39.32,52.95,13.97,0.06
2018-07-12T17:00:00,40.66579,-73.75706,233.26,47.04,44.89,47.3,12.48,0.06
2018-07-12T18:00:00,40.66579,-73.75706,296.58,36.35,50.89,58.9,14.35,0.07
2018-07-12T19:00:00,40.66579,-73.75706,274.03,49.63,49.06,50.25,12.89,0.13
2018-07-12T20:00:00,40.66579,-73.75706,304.44,37.72,53.96,46.61,17.59,0.08
2018-07-12T21:00:00,40.66579,-73.75706,302.77,40.95,59.35,66.91,19.69,0.07
2018-07-12T22:00:00,40.66579,-73.75706,291.26,45.31,59.98,51.26,18.8,0.36
2018-07-12T23:00:00,40.66579,-73.75706,297.22,41.69,61.87,51.88,18.33,0.45
2018-07-13T00:00:00,40.66579,-73.75706,296.32,47.71,53.51,59.93,18.44,0.46
2018-07-13T00:00:00,40.66579,-73.75706,296.32,47.71,53.51,59.93,18.44,0.46
2018-07-13T01:00:00,40.66579,-73.75706,274.56,44.24,47.53,39.38,21.41,0.41
2018-07-13T02:00:00,40.66579,-73.75706,254.2,35.4,42.62,40.25,20.95,0.41
2018-07-13T03:00:00,40.66579,-73.75706,264.64,37.37,39.56,43.32,16.27,0.36
2018-07-13T04:00:00,40.66579,-73.75706,268.79,35.67,30.08,42.7,17.61,0.08
2018-07-13T05:00:00,40.66579,-73.75706,298.51,37.35,26.11,39.26,15.88,0.05
2018-07-13T06:00:00,40.66579,-73.75706,286.04,18.15,26.57,40.11,12.53,0.05
2018-07-13T07:00:00,40.66579,-73.75706,283.14,28.69,18.29,41.91,17.68,0.05
2018-07-13T08:00:00,40.66579,-73.75706,294.04,28.5,14.76,45.89,16.47,0.05
2018-07-13T09:00:00,40.66579,-73.75706,273.97,28.42,15.94,51.0,16.72,0.06
2018-07-13T10:00:00,40.66579,-73.75706,274.75,32.62,14.25,59.19,14.51,0.05
2018-07-13T11:00:00,40.66579,-73.75706,288.6,31.28,11.62,61.65,19.21,0.06
2018-07-13T12:00:00,40.66579,-73.75706,305.47,25.45,11.95,57.53,21.25,0.04
2018-07-13T13:00:00,40.66579,-73.75706,367.04,40.74,15.54,59.08,20.17,0.1
2018-07-13T14:00:00,40.66579,-73.75706,339.7,52.77,7.7,66.33,23.91,0.51
2018-07-13T15:00:00,40.66579,-73.75706,289.72,35.06,32.03,54.88,18.79,0.38
2018-07-13T16:00:00,40.66579,-73.75706,283.51,39.44,35.75,51.51,20.41,0.21
2018-07-13T17:00:00,40.66579,-73.75706,334.52,33.72,48.3,46.99,20.55,0.55
2018-07-13T19:00:00,40.66579,-73.75706,331.42,37.26,60.01,48.5,20.95,0.37
2018-07-13T20:00:00,40.66579,-73.75706,333.51,40.91,67.0,38.76,23.89,0.42
2018-07-13T21:00:00,40.66579,-73.75706,308.2,44.94,58.02,56.38,19.31,0.47
2018-07-13T22:00:00,40.66579,-73.75706,307.96,39.68,51.49,39.47,18.81,0.47
2018-07-13T23:00:00,40.66579,-73.75706,291.15,39.84,47.44,45.06,18.45,0.48
2018-07-14T00:00:00,40.66579,-73.75706,264.02,44.39,43.36,55.36,18.08,0.44
2018-07-14T00:00:00,40.66579,-73.75706,264.02,44.39,43.36,55.36,18.08,0.44
2018-07-14T01:00:00,40.66579,-73.75706,224.95,45.46,38.95,43.44,18.5,0.41
2018-07-14T02:00:00,40.66579,-73.75706,256.38,42.98,35.3,46.09,15.92,0.4
2018-07-14T03:00:00,40.66579,-73.75706,252.86,44.14,34.76,54.37,18.02,0.4
2018-07-14T04:00:00,40.66579,-73.75706,256.08,47.28,34.73,39.26,17.53,0.15
2018-07-14T05:00:00,40.66579,-73.75706,263.67,33.1,35.82,35.43,13.69,0.08
2018-07-14T07:00:00,40.66579,-73.75706,237.17,27.84,33.19,32.26,17.34,0.05
2018-07-14T08:00:00,40.66579,-73.75706,219.68,17.82,30.06,30.26,12.71,0.05
2018-07-14T09:00:00,40.66579,-73.75706,238.0,17.79,33.05,32.01,8.51,0.06
2018-07-14T10:00:00,40.66579,-73.75706,237.84,26.66,27.4,45.22,15.55,0.05
2018-07-14T11:00:00,40.66579,-73.75706,267.82,23.39,23.64,35.51,13.41,0.06
2018-07-14T12:00:00,40.66579,-73.75706,222.37,18.01,23.11,45.71,13.06,0.03
2018-07-14T13:00:00,40.66579,-73.75706,231.91,36.13,25.91,52.47,15.15,0.34
2018-07-14T14:00:00,40.66579,-73.75706,234.22,49.33,32.4,59.36,16.72,0.41
2018-07-14T15:00:00,40.66579,-73.75706,269.07,25.04,41.12,60.96,17.36,0.4
2018-07-14T16:00:00,40.66579,-73.75706,255.77,36.2,43.91,72.17,18.45,0.43
2018-07-14T17:00:00,40.66579,-73.75706,234.94,32.94,56.61,81.28,20.6,0.39
2018-07-14T18:00:00,40.66579,-73.75706,255.9,33.18,63.82,64.64,21.08,0.44
2018-07-14T19:00:00,40.66579,-73.75706,229.01,35.02,72.33,74.67,16.71,0.41
2018-07-14T20:00:00,40.66579,-73.75706,259.22,31.69,69.61,66.81,18.06,0.44
2018-07-14T21:00:00,40.66579,-73.75706,275.46,29.91,65.73,86.86,19.67,0.47
2018-07-14T22:00:00,40.66579,-73.75706,296.86,30.82,64.99,59.91,19.06,0.43
2018-07-14T23:00:00,40.66579,-73.75706,297.78,31.92,59.66,68.52,18.23,0.44
2018-07-15T00:00:00,40.66579,-73.75706,230.42,28.5,52.13,53.15,16.22,0.46
2018-07-10T00:00:00,40.68314,-73.72692,259.46,31.54,49.76,28.76,17.49,0.49
2018-07-10T01:00:00,40.68314,-73.72692,220.82,26.94,43.18,31.61,14.65,0.45
2018-07-10T02:00:00,40.68314,-73.72692,232.0,26.4,42.62,37.0,15.02,0.42
2018-07-10T03:00:00,40.68314,-73.72692,239.26,15.6,40.34,33.07,11.32,0.42
2018-07-10T05:00:00,40.68314,-73.72692,224.51,14.06,36.59,25.79,10.13,0.08
2018-07-10T06:00:00,40.68314,-73.72692,209.48,12.0,38.46,21.3,6.04,0.04
2018-07-10T07:00:00,40.68314,-73.72692,224.52,14.82,36.37,28.28,7.5,0.06
2018-07-10T08:00:00,40.68314,-73.72692,211.53,20.45,32.9,26.92,7.8,0.06
2018-07-10T09:00:00,40.68314,-73.72692,212.57,16.79,28.55,27.68,9.92,0.07
2018-07-10T10:00:00,40.68314,-73.72692,236.66,16.4,28.57,31.96,8.32,0.03
2018-07-10T11:00:00,40.68314,-73.72692,250.52,26.65,24.6,33.42,14.96,0.07
2018-07-10T12:00:00,40.68314,-73.72692,227.42,26.74,16.95,47.39,11.57,0.08
2018-07-10T13:00:00,40.68314,-73.72692,309.48,32.84,18.74,43.25,14.27,0.37
2018-07-10T14:00:00,40.68314,-73.72692,370.79,46.45,29.0,61.34,19.95,0.39
2018-07-10T15:00:00,40.68314,-73.72692,328.54,44.27,45.86,46.68,18.04,0.69
2018-07-10T16:00:00,40.68314,-73.72692,318.1,40.59,50.41,44.82,17.71,0.49
2018-07-10T17:00:00,40.68314,-73.72692,228.5,18.4,65.81,36.89,15.06,0.5
2018-07-10T18:00:00,40.68314,-73.72692,247.72,30.02,69.17,38.36,17.4,0.46
2018-07-10T19:00:00,40.68314,-73.72692,259.72,23.28,73.5,34.99,16.66,0.45
2018-07-10T20:00:00,40.68314,-73.72692,250.13,18.03,86.83,35.7,17.96,0.47
2018-07-10T21:00:00,40.68314,-73.72692,252.43,44.73,79.7,62.42,22.13,0.49
2018-07-10T22:00:00,40.68314,-73.72692,302.67,23.36,87.18,46.73,18.25,0.44
2018-07-10T23:00:00,40.68314,-73.72692,242.53,29.57,65.04,46.46,18.78,0.53
2018-07-11T00:00:00,40.68314,-73.72692,216.87,29.11,63.16,53.86,16.1,0.75
2018-07-11T00:00:00,40.68314,-73.72692,216.87,29.11,63.16,53.86,16.1,0.75
2018-07-11T01:00:00,40.68314,-73.72692,181.51,17.36,55.61,62.47,16.73,0.77
2018-07-11T02:00:00,40.68314,-73.72692,167.85,31.21,41.84,69.49,19.05,0.8
2018-07-11T03:00:00,40.68314,-73.72692,221.85,22.35,47.9,57.95,19.56,0.8
2018-07-11T04:00:00,40.68314,-73.72692,249.27,22.5,39.39,52.74,18.81,0.55
2018-07-11T05:00:00,40.68314,-73.72692,193.98,15.06,32.29,53.11,12.5,0.47
2018-07-11T06:00:00,40.68314,-73.72692,201.89,18.45,25.28,59.83,11.52,0.44
2018-07-11T07:00:00,40.68314,-73.72692,184.4,16.9,26.03,40.92,10.91,0.44
2018-07-11T08:00:00,40.68314,-73.72692,199.03,16.49,27.49,47.78,11.9,0.42
2018-07-11T09:00:00,40.68314,-73.72692,175.57,15.54,30.54,32.61,9.39,0.41
2018-07-11T10:00:00,40.68314,-73.72692,180.04,13.89,35.98,35.73,9.19,0.33
2018-07-11T11:00:00,40.68314,-73.72692,182.62,11.87,35.7,33.86,8.4,0.09
2018-07-11T12:00:00,40.68314,-73.72692,188.83,14.71,28.74,35.84,6.32,0.07
2018-07-11T13:00:00,40.68314,-73.72692,201.98,39.39,28.97,55.49,17.95,0.04
2018-07-11T14:00:00,40.68314,-73.72692,198.81,41.56,37.3,54.86,18.65,0.07
2018-07-11T15:00:00,40.68314,-73.72692,195.98,36.79,41.94,56.0,16.07,0.06
2018-07-11T16:00:00,40.68314,-73.72692,224.29,33.53,50.49,56.64,16.24,0.02
2018-07-11T17:00:00,40.68314,-73.72692,204.46,14.41,56.02,41.39,14.98,0.05
2018-07-11T18:00:00,40.68314,-73.72692,217.58,16.13,59.92,42.81,14.94,0.07
2018-07-11T19:00:00,40.68314,-73.72692,212.37,29.29,56.29,43.68,16.56,0.08
2018-07-11T20:00:00,40.68314,-73.72692,260.98,19.93,56.43,45.44,16.24,0.05
2018-07-11T21:00:00,40.68314,-73.72692,252.68,32.85,46.61,50.08,15.61,0.11
2018-07-11T22:00:00,40.68314,-73.72692,293.3,16.27,50.39,41.09,16.65,0.05
2018-07-11T23:00:00,40.68314,-73.72692,297.25,25.26,48.17,48.15,20.52,0.05
2018-07-12T00:00:00,40.68314,-73.72692,261.25,42.37,47.33,52.88,22.68,0.08
2018-07-12T00:00:00,40.68314,-73.72692,261.25,42.37,47.33,52.88,22.68,0.08
2018-07-12T01:00:00,40.68314,-73.72692,269.57,29.67,41.81,45.61,17.98,0.06
2018-07-12T02:00:00,40.68314,-73.72692,273.1,21.65,36.97,47.43,16.35,0.06
2018-07-12T03:00:00,40.68314,-73.72692,290.23,25.28,39.87,45.25,18.59,0.06
2018-07-12T04:00:00,40.68314,-73.72692,298.01,25.36,36.34,44.58,16.07,0.06
2018-07-12T05:00:00,40.68314,-73.72692,289.29,20.55,36.13,40.17,14.17,0.05
2018-07-12T06:00:00,40.68314,-73.72692,279.0,20.46,32.6,41.08,12.39,0.06
2018-07-12T07:00:00,40.68314,-73.72692,261.95,16.88,25.35,46.22,11.79,0.05
2018-07-12T08:00:00,40.68314,-73.72692,232.51,18.76,27.75,52.99,9.28,0.05
2018-07-12T09:00:00,40.68314,-73.72692,247.38,17.86,25.81,53.88,9.61,0.05
2018-07-12T10:00:00,40.68314,-73.72692,254.6,24.46,21.71,54.48,15.12,0.04
2018-07-12T11:00:00,40.68314,-73.72692,246.91,17.56,23.5,51.35,15.09,0.02
2018-07-12T12:00:00,40.68314,-73.72692,213.68,43.51,18.83,55.53,13.73,0.06
2018-07-12T13:00:00,40.68314,-73.72692,223.15,41.15,21.58,69.51,20.14,0.05
2018-07-12T14:00:00,40.68314,-73.72692,222.57,38.65,25.62,54.21,15.02,0.08
2018-07-12T15:00:00,40.68314,-73.72692,244.28,36.44,33.63,53.48,12.59,0.04
2018-07-12T16:00:00,40.68314,-73.72692,220.32,41.97,39.5,51.02,10.15,0.06
2018-07-12T17:00:00,40.68314,-73.72692,228.47,17.15,44.98,40.09,10.26,0.06
2018-07-12T18:00:00,40.68314,-73.72692,292.96,27.89,51.23,43.71,11.71,0.07
2018-07-12T19:00:00,40.68314,-73.72692,268.31,23.08,49.14,44.04,14.17,0.12
2018-07-12T20:00:00,40.68314,-73.72692,301.92,30.99,54.18,44.03,13.02,0.08
2018-07-12T21:00:00,40.68314,-73.72692,298.16,14.08,59.46,43.41,15.87,0.07
2018-07-12T22:00:00,40.68314,-73.72692,286.99,28.39,59.84,40.12,15.98,0.37
2018-07-12T23:00:00,40.68314,-73.72692,292.57,36.34,61.42,46.49,16.22,0.45
2018-07-13T00:00:00,40.68314,-73.72692,291.71,25.43,53.25,46.83,16.58,0.46
2018-07-13T00:00:00,40.68314,-73.72692,291.71,25.43,53.25,46.83,16.58,0.46
2018-07-13T01:00:00,40.68314,-73.72692,267.99,20.04,47.32,33.09,14.59,0.42
2018-07-13T02:00:00,40.68314,-73.72692,249.1,17.18,42.49,35.32,17.87,0.41
2018-07-13T03:00:00,40.68314,-73.72692,260.93,25.28,39.46,41.1,16.86,0.37
2018-07-13T04:00:00,40.68314,-73.72692,264.52,20.33,30.2,43.49,16.07,0.08
2018-07-13T05:00:00,40.68314,-73.72692,297.08,24.8,26.26,36.9,11.43,0.05
2018-07-13T06:00:00,40.68314,-73.72692,281.67,17.28,26.08,38.66,10.78,0.05
2018-07-13T07:00:00,40.68314,-73.72692,279.53,16.12,17.97,42.32,9.63,0.05
2018-07-13T08:00:00,40.68314,-73.72692,290.13,18.39,15.4,39.99,7.93,0.05
2018-07-13T09:00:00,40.68314,-73.72692,270.36,22.59,16.1,45.16,7.85,0.06
2018-07-13T10:00:00,40.68314,-73.72692,270.45,22.05,14.45,52.12,7.47,0.05
2018-07-13T11:00:00,40.68314,-73.72692,284.08,23.86,12.29,52.49,9.92,0.06
2018-07-13T12:00:00,40.68314,-73.72692,302.36,18.16,13.09,47.52,11.9,0.04
2018-07-13T13:00:00,40.68314,-73.72692,362.32,28.82,15.73,58.04,15.87,0.1
2018-07-13T14:00:00,40.68314,-73.72692,339.95,52.71,7.42,64.87,22.17,0.53
2018-07-13T15:00:00,40.68314,-73.72692,286.84,35.37,31.94,51.82,18.96,0.38
2018-07-13T16:00:00,40.68314,-73.72692,276.88,35.0,35.48,53.05,17.72,0.22
2018-07-13T17:00:00,40.68314,-73.72692,326.97,29.88,48.24,48.86,17.8,0.55
2018-07-13T19:00:00,40.68314,-73.72692,325.76,17.37,60.26,31.04,16.53,0.38
2018-07-13T20:00:00,40.68314,-73.72692,333.81,34.92,66.85,35.41,18.01,0.44
2018-07-13T21:00:00,40.68314,-73.72692,304.45,18.98,58.43,26.02,15.46,0.49
2018-07-13T22:00:00,40.68314,-73.72692,305.25,36.02,52.17,30.28,13.75,0.48
2018-07-13T23:00:00,40.68314,-73.72692,286.27,23.84,47.63,27.36,14.37,0.49
2018-07-14T00:00:00,40.68314,-73.72692,262.37,30.25,43.74,28.43,15.13,0.44
2018-07-14T00:00:00,40.68314,-73.72692,262.37,30.25,43.74,28.43,15.13,0.44
2018-07-14T01:00:00,40.68314,-73.72692,222.21,19.22,38.87,28.89,13.41,0.41
2018-07-14T02:00:00,40.68314,-73.72692,251.03,35.82,34.98,37.68,15.92,0.4
2018-07-14T03:00:00,40.68314,-73.72692,252.68,26.1,34.33,33.27,14.37,0.4
2018-07-14T04:00:00,40.68314,-73.72692,255.1,23.67,34.22,33.21,16.19,0.15
2018-07-14T05:00:00,40.68314,-73.72692,262.03,15.35,35.48,33.05,8.19,0.08
2018-07-14T07:00:00,40.68314,-73.72692,237.19,14.76,32.65,37.45,6.14,0.05
2018-07-14T08:00:00,40.68314,-73.72692,219.6,14.32,29.88,26.85,5.82,0.05
2018-07-14T09:00:00,40.68314,-73.72692,236.84,17.3,32.65,30.33,6.98,0.06
2018-07-14T10:00:00,40.68314,-73.72692,236.66,21.36,27.38,30.04,12.08,0.05
2018-07-14T11:00:00,40.68314,-73.72692,264.35,17.7,23.79,29.84,9.11,0.06
2018-07-14T12:00:00,40.68314,-73.72692,224.91,11.2,23.61,40.89,6.21,0.03
2018-07-14T13:00:00,40.68314,-73.72692,230.8,17.9,26.45,43.86,13.55,0.35
2018-07-14T14:00:00,40.68314,-73.72692,233.81,17.95,32.55,44.85,12.4,0.41
2018-07-14T15:00:00,40.68314,-73.72692,268.69,17.36,41.14,60.53,16.05,0.41
2018-07-14T16:00:00,40.68314,-73.72692,253.8,18.32,44.04,57.04,15.09,0.44
2018-07-14T17:00:00,40.68314,-73.72692,237.16,8.59,56.95,55.77,14.9,0.4
2018-07-14T18:00:00,40.68314,-73.72692,253.09,17.53,64.04,65.11,17.64,0.45
2018-07-14T19:00:00,40.68314,-73.72692,228.78,13.82,72.52,60.84,16.97,0.42
2018-07-14T20:00:00,40.68314,-73.72692,257.56,24.83,69.78,55.45,15.83,0.45
2018-07-14T21:00:00,40.68314,-73.72692,272.87,19.73,65.97,56.5,16.32,0.48
2018-07-14T22:00:00,40.68314,-73.72692,297.82,16.07,65.18,53.64,17.57,0.44
2018-07-14T23:00:00,40.68314,-73.72692,298.36,22.47,59.85,51.41,18.05,0.45
2018-07-15T00:00:00,40.68314,-73.72692,231.92,11.39,52.21,49.83,13.85,0.48
2018-07-10T00:00:00,40.8492,-73.945241,225.85,43.56,53.96,62.71,20.09,0.66
2018-07-10T01:00:00,40.8492,-73.945241,171.68,49.14,46.55,42.17,18.04,0.6
2018-07-10T02:00:00,40.8492,-73.945241,184.76,48.63,37.75,66.68,16.84,0.58
2018-07-10T03:00:00,40.8492,-73.945241,188.77,48.26,33.63,38.27,15.03,0.58
2018-07-10T05:00:00,40.8492,-73.945241,205.33,16.0,31.91,33.28,11.39,0.09
2018-07-10T06:00:00,40.8492,-73.945241,202.35,15.7,32.22,36.46,9.95,0.03
2018-07-10T07:00:00,40.8492,-73.945241,214.41,19.38,30.6,36.37,10.59,0.04
2018-07-10T08:00:00,40.8492,-73.945241,192.77,20.64,24.37,34.23,11.35,0.06
2018-07-10T09:00:00,40.8492,-73.945241,189.83,19.66,25.85,28.31,8.66,0.06
2018-07-10T10:00:00,40.8492,-73.945241,234.79,17.67,31.2,41.23,10.72,0.02
2018-07-10T11:00:00,40.8492,-73.945241,212.45,23.41,28.27,34.23,10.77,0.07
2018-07-10T12:00:00,40.8492,-73.945241,219.02,58.42,24.4,52.18,21.03,0.09
2018-07-10T13:00:00,40.8492,-73.945241,300.07,64.57,23.8,43.58,23.84,0.51
2018-07-10T14:00:00,40.8492,-73.945241,372.63,55.68,36.02,50.9,23.81,0.54
2018-07-10T15:00:00,40.8492,-73.945241,312.16,50.13,42.76,49.49,22.84,0.96
2018-07-10T16:00:00,40.8492,-73.945241,297.33,40.34,60.86,47.7,21.78,0.68
2018-07-10T17:00:00,40.8492,-73.945241,173.84,41.37,68.74,47.71,23.75,0.67
2018-07-10T18:00:00,40.8492,-73.945241,169.88,39.1,74.62,61.0,20.06,0.62
2018-07-10T19:00:00,40.8492,-73.945241,179.44,41.05,77.24,57.3,21.74,0.61
2018-07-10T20:00:00,40.8492,-73.945241,177.89,40.57,74.15,53.89,22.66,0.63
2018-07-10T21:00:00,40.8492,-73.945241,180.44,39.85,68.94,50.12,18.39,0.66
2018-07-10T22:00:00,40.8492,-73.945241,271.58,31.99,75.94,57.25,19.93,0.59
2018-07-10T23:00:00,40.8492,-73.945241,199.33,41.72,72.34,71.68,19.33,0.71
2018-07-11T00:00:00,40.8492,-73.945241,214.37,42.83,68.19,74.6,18.38,1.04
2018-07-11T00:00:00,40.8492,-73.945241,214.37,42.83,68.19,74.6,18.38,1.04
2018-07-11T01:00:00,40.8492,-73.945241,160.27,43.56,60.07,76.03,16.4,1.08
2018-07-11T02:00:00,40.8492,-73.945241,150.7,34.21,53.01,70.94,15.41,1.11
2018-07-11T03:00:00,40.8492,-73.945241,226.25,42.93,41.54,56.52,17.95,1.12
2018-07-11T04:00:00,40.8492,-73.945241,229.86,36.38,29.87,52.69,18.05,0.75
2018-07-11T05:00:00,40.8492,-73.945241,172.93,19.71,41.6,52.69,11.33,0.64
2018-07-11T06:00:00,40.8492,-73.945241,184.59,18.48,39.93,49.31,10.08,0.59
2018-07-11T07:00:00,40.8492,-73.945241,184.96,20.4,38.43,41.11,9.93,0.59
2018-07-11T08:00:00,40.8492,-73.945241,209.26,17.65,36.35,46.3,9.93,0.56
2018-07-11T09:00:00,40.8492,-73.945241,181.38,21.01,32.42,26.13,8.7,0.58
2018-07-11T10:00:00,40.8492,-73.945241,205.05,19.48,33.37,34.25,9.14,0.47
2018-07-11T11:00:00,40.8492,-73.945241,207.89,12.51,34.94,40.43,8.75,0.11
2018-07-11T12:00:00,40.8492,-73.945241,169.14,45.66,29.96,46.0,14.12,0.07
2018-07-11T13:00:00,40.8492,-73.945241,199.66,46.31,31.84,53.63,19.16,0.03
2018-07-11T14:00:00,40.8492,-73.945241,186.76,43.66,31.65,52.9,19.45,0.08
