datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-15T13:00:00,40.7270705,-73.83231,226.15,28.43,31.99,51.52,16.92,0.07
2018-07-15T14:00:00,40.7270705,-73.83231,245.88,35.45,28.35,53.04,19.6,0.43
2018-07-15T15:00:00,40.7270705,-73.83231,263.38,40.18,35.23,52.28,20.82,0.52
2018-07-15T16:00:00,40.7270705,-73.83231,284.73,43.35,39.6,57.51,20.19,0.52
2018-07-15T17:00:00,40.7270705,-73.83231,280.75,33.43,39.8,58.22,19.86,0.52
2018-07-15T18:00:00,40.7270705,-73.83231,311.15,40.48,42.25,59.46,21.07,0.51
2018-07-15T20:00:00,40.7270705,-73.83231,304.85,32.58,46.8,57.99,21.16,0.52
2018-07-15T21:00:00,40.7270705,-73.83231,278.93,34.08,53.3,67.16,19.81,0.57
2018-07-15T22:00:00,40.7270705,-73.83231,324.89,21.9,55.67,60.61,23.57,0.53
2018-07-15T23:00:00,40.7270705,-73.83231,296.26,28.99,53.44,66.52,22.27,0.61
2018-07-16T00:00:00,40.7270705,-73.83231,260.76,34.95,57.69,52.34,22.95,0.6
2018-07-16T00:00:00,40.7270705,-73.83231,260.76,34.95,57.69,52.34,22.95,0.6
2018-07-16T01:00:00,40.7270705,-73.83231,235.19,40.92,46.78,57.63,19.95,0.55
2018-07-16T02:00:00,40.7270705,-73.83231,239.9,46.66,35.05,64.85,25.32,0.54
2018-07-16T03:00:00,40.7270705,-73.83231,234.0,40.65,34.13,73.88,21.53,0.52
2018-07-16T04:00:00,40.7270705,-73.83231,253.15,50.47,23.04,80.26,23.8,0.52
2018-07-16T05:00:00,40.7270705,-73.83231,281.68,46.48,17.23,79.4,24.49,0.54
2018-07-16T06:00:00,40.7270705,-73.83231,324.28,21.59,24.85,70.56,18.77,0.51
2018-07-16T07:00:00,40.7270705,-73.83231,326.16,31.3,22.05,75.67,24.99,0.51
2018-07-16T08:00:00,40.7270705,-73.83231,288.82,26.5,19.74,77.82,22.92,0.5
2018-07-16T09:00:00,40.7270705,-73.83231,279.05,19.14,17.26,80.11,20.5,0.5
2018-07-16T10:00:00,40.7270705,-73.83231,265.97,27.55,19.12,89.82,21.15,0.48
2018-07-16T11:00:00,40.7270705,-73.83231,296.29,21.06,26.53,88.34,23.19,0.41
2018-07-16T12:00:00,40.7270705,-73.83231,320.65,28.19,22.91,87.34,17.82,0.64
2018-07-16T13:00:00,40.7270705,-73.83231,301.93,46.16,21.42,70.54,20.62,0.54
2018-07-16T14:00:00,40.7270705,-73.83231,347.87,48.95,23.51,63.75,23.19,0.6
2018-07-16T15:00:00,40.7270705,-73.83231,322.38,50.17,31.6,71.93,26.5,0.59
2018-07-16T16:00:00,40.7270705,-73.83231,369.03,28.87,45.45,46.78,25.3,0.51
2018-07-16T17:00:00,40.7270705,-73.83231,305.45,31.5,55.89,48.35,22.68,0.57
2018-07-16T18:00:00,40.7270705,-73.83231,306.86,34.47,75.21,49.39,22.78,0.57
2018-07-16T19:00:00,40.7270705,-73.83231,340.28,27.23,82.06,41.04,24.21,0.45
2018-07-16T21:00:00,40.7270705,-73.83231,325.07,43.79,71.75,56.74,26.45,0.92
2018-07-16T22:00:00,40.7270705,-73.83231,367.63,35.74,69.13,53.63,24.93,0.94
2018-07-16T23:00:00,40.7270705,-73.83231,327.23,43.95,50.97,62.66,26.11,1.07
2018-07-17T00:00:00,40.7270705,-73.83231,284.81,41.4,48.3,58.86,23.68,1.03
2018-07-17T00:00:00,40.7270705,-73.83231,284.81,41.4,48.3,58.86,23.68,1.03
2018-07-17T01:00:00,40.7270705,-73.83231,292.28,40.14,41.58,57.17,21.54,0.98
2018-07-17T02:00:00,40.7270705,-73.83231,297.01,44.51,38.63,47.09,19.58,0.98
2018-07-17T03:00:00,40.7270705,-73.83231,294.24,38.6,32.09,39.43,21.11,0.67
2018-07-17T04:00:00,40.7270705,-73.83231,264.57,43.08,30.34,45.27,20.2,0.57
2018-07-17T05:00:00,40.7270705,-73.83231,242.0,18.31,27.36,29.62,22.34,0.53
2018-07-17T06:00:00,40.7270705,-73.83231,249.12,33.6,26.99,34.08,19.47,0.5
2018-07-17T07:00:00,40.7270705,-73.83231,222.8,16.27,28.68,28.2,22.9,0.5
2018-07-17T08:00:00,40.7270705,-73.83231,226.57,17.85,31.3,29.81,24.07,0.5
2018-07-17T09:00:00,40.7270705,-73.83231,237.25,19.29,31.19,26.61,18.47,0.5
2018-07-17T10:00:00,40.7270705,-73.83231,238.44,10.32,27.93,24.95,18.4,0.46
2018-07-17T11:00:00,40.7270705,-73.83231,272.9,11.24,29.64,29.61,18.32,0.5
2018-07-17T12:00:00,40.7270705,-73.83231,203.8,29.16,21.57,43.8,18.81,0.55
2018-07-17T13:00:00,40.7270705,-73.83231,262.59,20.9,24.51,38.55,20.27,0.59
2018-07-17T14:00:00,40.7270705,-73.83231,299.66,45.59,29.9,47.09,24.46,0.55
2018-07-17T16:00:00,40.7270705,-73.83231,305.46,42.48,45.0,49.44,23.76,0.84
2018-07-17T17:00:00,40.7270705,-73.83231,284.71,40.88,44.02,48.42,21.94,0.99
2018-07-17T18:00:00,40.7270705,-73.83231,310.7,37.42,43.39,48.84,20.85,0.96
2018-07-17T19:00:00,40.7270705,-73.83231,280.48,40.09,42.87,43.71,25.92,1.08
2018-07-17T20:00:00,40.7270705,-73.83231,306.33,36.04,43.97,73.53,25.73,1.02
2018-07-17T21:00:00,40.7270705,-73.83231,244.99,49.46,42.06,69.16,20.7,0.75
2018-07-17T22:00:00,40.7270705,-73.83231,266.04,40.17,51.55,58.06,19.24,0.25
2018-07-17T23:00:00,40.7270705,-73.83231,300.66,48.51,36.01,51.54,13.25,0.51
2018-07-18T00:00:00,40.7270705,-73.83231,331.59,45.5,32.89,61.61,15.36,0.53
2018-07-18T00:00:00,40.7270705,-73.83231,331.59,45.5,32.89,61.61,15.36,0.53
2018-07-18T01:00:00,40.7270705,-73.83231,298.49,53.32,30.12,54.69,15.32,0.21
2018-07-18T02:00:00,40.7270705,-73.83231,252.86,38.78,44.08,78.04,13.88,0.11
2018-07-18T03:00:00,40.7270705,-73.83231,208.77,41.11,41.21,53.35,14.37,0.05
2018-07-18T04:00:00,40.7270705,-73.83231,234.39,35.23,39.68,46.13,13.63,0.04
2018-07-18T05:00:00,40.7270705,-73.83231,197.51,26.38,31.38,43.32,11.34,0.03
2018-07-18T06:00:00,40.7270705,-73.83231,190.31,13.77,25.53,27.2,3.97,0.02
2018-07-18T07:00:00,40.7270705,-73.83231,171.92,19.78,30.67,25.67,13.04,0.02
2018-07-18T08:00:00,40.7270705,-73.83231,175.75,28.23,27.19,31.56,10.69,0.04
2018-07-18T09:00:00,40.7270705,-73.83231,195.15,15.59,24.93,24.7,10.84,0.02
2018-07-18T10:00:00,40.7270705,-73.83231,197.26,25.07,21.39,19.87,11.67,0.02
2018-07-18T11:00:00,40.7270705,-73.83231,190.99,20.27,16.64,24.12,10.34,0.05
2018-07-18T12:00:00,40.7270705,-73.83231,151.14,19.89,16.83,30.38,9.77,0.05
2018-07-18T13:00:00,40.7270705,-73.83231,229.33,33.25,16.66,29.5,13.78,0.08
2018-07-18T14:00:00,40.7270705,-73.83231,192.3,26.24,31.71,30.13,13.94,0.02
2018-07-18T15:00:00,40.7270705,-73.83231,160.35,33.06,32.61,39.33,15.64,0.05
2018-07-18T16:00:00,40.7270705,-73.83231,164.78,34.01,37.64,37.48,13.3,0.04
2018-07-18T17:00:00,40.7270705,-73.83231,197.62,31.72,49.67,35.99,13.8,0.02
2018-07-18T18:00:00,40.7270705,-73.83231,175.52,33.7,48.17,37.24,12.84,0.05
2018-07-18T19:00:00,40.7270705,-73.83231,152.63,38.8,44.8,40.86,17.91,0.02
2018-07-18T20:00:00,40.7270705,-73.83231,158.45,35.53,50.23,51.68,13.23,0.05
2018-07-18T21:00:00,40.7270705,-73.83231,239.88,35.24,48.86,48.41,20.5,0.02
2018-07-18T22:00:00,40.7270705,-73.83231,202.89,37.63,43.86,54.52,17.34,0.11
2018-07-18T23:00:00,40.7270705,-73.83231,230.91,37.82,49.11,60.49,16.97,0.04
2018-07-19T00:00:00,40.7270705,-73.83231,161.85,42.64,39.28,70.25,17.95,0.09
2018-07-19T00:00:00,40.7270705,-73.83231,161.85,42.64,39.28,70.25,17.95,0.09
2018-07-19T01:00:00,40.7270705,-73.83231,131.34,43.98,34.74,65.55,17.31,0.03
2018-07-19T02:00:00,40.7270705,-73.83231,126.48,43.81,32.22,59.17,14.13,0.03
2018-07-19T03:00:00,40.7270705,-73.83231,181.9,46.78,32.64,48.29,15.7,0.03
2018-07-19T04:00:00,40.7270705,-73.83231,195.71,37.44,26.34,41.3,14.47,0.03
2018-07-19T05:00:00,40.7270705,-73.83231,205.7,25.83,24.62,31.41,13.03,0.03
2018-07-19T06:00:00,40.7270705,-73.83231,177.01,18.34,20.05,22.35,11.57,0.02
2018-07-19T07:00:00,40.7270705,-73.83231,165.98,40.52,21.95,33.79,16.31,0.03
2018-07-19T08:00:00,40.7270705,-73.83231,169.87,24.68,18.97,23.39,12.55,0.03
2018-07-19T09:00:00,40.7270705,-73.83231,156.29,25.62,21.43,30.97,13.29,0.03
2018-07-19T10:00:00,40.7270705,-73.83231,167.29,22.48,22.5,32.09,11.47,0.13
2018-07-19T11:00:00,40.7270705,-73.83231,200.15,24.53,23.97,25.71,12.1,0.04
2018-07-19T12:00:00,40.7270705,-73.83231,203.98,35.76,21.19,27.57,16.1,0.04
2018-07-19T13:00:00,40.7270705,-73.83231,208.21,29.56,27.14,25.61,16.43,0.04
2018-07-19T14:00:00,40.7270705,-73.83231,220.09,32.53,32.08,24.14,16.33,0.09
2018-07-19T15:00:00,40.7270705,-73.83231,236.1,36.74,42.14,41.68,17.63,0.02
2018-07-19T16:00:00,40.7270705,-73.83231,230.88,36.11,47.91,31.7,19.76,0.03
2018-07-19T17:00:00,40.7270705,-73.83231,202.42,35.0,48.86,34.13,10.94,0.03
2018-07-19T18:00:00,40.7270705,-73.83231,141.55,36.48,52.9,42.34,15.68,0.05
2018-07-19T19:00:00,40.7270705,-73.83231,217.03,37.42,61.18,42.59,16.81,0.04
2018-07-19T20:00:00,40.7270705,-73.83231,208.43,38.86,59.64,62.37,14.95,0.04
2018-07-19T21:00:00,40.7270705,-73.83231,205.52,41.69,60.19,51.31,15.28,0.06
2018-07-19T22:00:00,40.7270705,-73.83231,308.64,34.83,67.17,43.68,15.85,0.02
2018-07-19T23:00:00,40.7270705,-73.83231,294.28,36.72,61.01,49.3,19.33,0.04
2018-07-20T00:00:00,40.7270705,-73.83231,220.55,43.32,49.46,47.18,15.74,0.12
2018-07-15T00:00:00,40.700841,-73.815751,229.85,42.43,51.7,74.0,21.33,0.53
2018-07-15T01:00:00,40.700841,-73.815751,167.6,41.37,43.13,71.25,20.62,0.5
2018-07-15T02:00:00,40.700841,-73.815751,214.81,45.0,42.15,72.75,23.04,0.79
2018-07-15T03:00:00,40.700841,-73.815751,221.74,43.05,39.21,69.21,22.84,0.87
2018-07-15T04:00:00,40.700841,-73.815751,228.5,43.18,42.54,79.38,24.37,0.9
2018-07-15T05:00:00,40.700841,-73.815751,237.11,46.73,42.11,70.86,20.96,0.89
2018-07-15T06:00:00,40.700841,-73.815751,230.23,43.08,41.33,70.61,20.61,0.89
2018-07-15T07:00:00,40.700841,-73.815751,208.07,41.29,40.77,72.54,26.48,0.3
2018-07-15T08:00:00,40.700841,-73.815751,193.35,17.06,39.88,60.95,13.82,0.13
2018-07-15T09:00:00,40.700841,-73.815751,218.44,21.88,31.47,61.35,16.73,0.33
2018-07-15T10:00:00,40.700841,-73.815751,226.43,41.35,31.37,69.52,13.8,0.34
2018-07-15T11:00:00,40.700841,-73.815751,246.32,20.23,30.06,73.46,11.44,0.13
2018-07-15T12:00:00,40.700841,-73.815751,221.87,32.73,34.55,59.3,18.19,0.06
2018-07-15T13:00:00,40.700841,-73.815751,231.3,40.6,31.97,73.45,19.08,0.07
2018-07-15T14:00:00,40.700841,-73.815751,250.3,46.47,28.36,59.62,20.26,0.39
2018-07-15T15:00:00,40.700841,-73.815751,269.04,44.1,34.82,51.12,20.2,0.49
2018-07-15T16:00:00,40.700841,-73.815751,290.5,34.15,39.22,59.03,18.92,0.48
2018-07-15T17:00:00,40.700841,-73.815751,286.05,27.83,39.61,59.98,21.94,0.48
2018-07-15T18:00:00,40.700841,-73.815751,312.2,40.25,41.9,59.26,19.79,0.48
2018-07-15T20:00:00,40.700841,-73.815751,309.16,34.53,46.91,75.56,24.05,0.48
2018-07-15T21:00:00,40.700841,-73.815751,285.72,37.77,53.32,74.5,21.95,0.53
2018-07-15T22:00:00,40.700841,-73.815751,326.94,33.32,55.63,86.78,23.79,0.49
2018-07-15T23:00:00,40.700841,-73.815751,302.25,40.21,53.48,82.69,21.26,0.56
2018-07-16T00:00:00,40.700841,-73.815751,262.27,43.08,57.39,62.9,21.41,0.55
2018-07-16T00:00:00,40.700841,-73.815751,262.27,43.08,57.39,62.9,21.41,0.55
2018-07-16T01:00:00,40.700841,-73.815751,238.13,48.3,46.9,73.61,21.31,0.51
2018-07-16T02:00:00,40.700841,-73.815751,242.81,43.38,35.4,79.11,21.5,0.5
2018-07-16T03:00:00,40.700841,-73.815751,238.24,45.49,34.27,82.6,23.44,0.49
2018-07-16T04:00:00,40.700841,-73.815751,260.47,50.46,23.55,99.22,23.57,0.48
2018-07-16T05:00:00,40.700841,-73.815751,293.1,40.1,18.08,73.31,25.39,0.5
2018-07-16T06:00:00,40.700841,-73.815751,331.26,42.56,25.19,77.54,20.44,0.47
2018-07-16T07:00:00,40.700841,-73.815751,330.59,44.78,22.47,81.64,22.91,0.47
2018-07-16T08:00:00,40.700841,-73.815751,289.04,35.81,20.22,82.75,26.51,0.47
2018-07-16T09:00:00,40.700841,-73.815751,283.83,14.85,17.69,77.24,22.12,0.47
2018-07-16T10:00:00,40.700841,-73.815751,272.94,26.46,19.08,88.89,18.82,0.44
2018-07-16T11:00:00,40.700841,-73.815751,303.78,41.36,26.24,94.96,19.16,0.38
2018-07-16T12:00:00,40.700841,-73.815751,324.96,49.16,22.94,115.17,22.07,0.59
2018-07-16T13:00:00,40.700841,-73.815751,303.52,44.98,21.28,71.66,24.83,0.5
2018-07-16T14:00:00,40.700841,-73.815751,353.74,51.81,23.56,71.3,22.15,0.56
2018-07-16T15:00:00,40.700841,-73.815751,331.06,48.01,31.64,68.51,25.5,0.55
2018-07-16T16:00:00,40.700841,-73.815751,368.36,43.14,45.64,77.29,25.03,0.48
2018-07-16T17:00:00,40.700841,-73.815751,312.43,42.13,55.91,67.79,26.47,0.53
2018-07-16T18:00:00,40.700841,-73.815751,314.15,42.55,74.67,60.52,23.41,0.53
2018-07-16T19:00:00,40.700841,-73.815751,341.76,37.99,81.59,57.6,28.5,0.42
2018-07-16T21:00:00,40.700841,-73.815751,336.09,49.73,71.71,56.7,25.39,0.85
2018-07-16T22:00:00,40.700841,-73.815751,372.91,37.09,69.15,55.04,25.23,0.87
2018-07-16T23:00:00,40.700841,-73.815751,338.08,43.93,51.4,71.12,25.64,0.99
2018-07-17T00:00:00,40.700841,-73.815751,290.63,41.7,48.31,53.99,22.36,0.95
2018-07-17T00:00:00,40.700841,-73.815751,290.63,41.7,48.31,53.99,22.36,0.95
2018-07-17T01:00:00,40.700841,-73.815751,303.13,44.76,41.54,59.33,22.77,0.9
2018-07-17T02:00:00,40.700841,-73.815751,307.39,51.83,38.74,61.14,22.84,0.91
2018-07-17T03:00:00,40.700841,-73.815751,294.62,43.77,32.4,56.57,21.25,0.62
2018-07-17T04:00:00,40.700841,-73.815751,268.8,38.47,30.62,44.43,23.63,0.53
2018-07-17T05:00:00,40.700841,-73.815751,250.41,39.93,27.71,37.71,23.63,0.49
2018-07-17T06:00:00,40.700841,-73.815751,255.22,21.6,27.28,34.26,22.48,0.47
2018-07-17T07:00:00,40.700841,-73.815751,227.33,30.83,28.9,36.87,23.85,0.46
2018-07-17T08:00:00,40.700841,-73.815751,230.93,35.86,31.38,35.58,20.98,0.47
2018-07-17T09:00:00,40.700841,-73.815751,241.4,27.23,31.22,33.67,22.13,0.46
2018-07-17T10:00:00,40.700841,-73.815751,242.38,25.58,27.96,36.1,21.82,0.43
2018-07-17T11:00:00,40.700841,-73.815751,279.2,30.52,29.55,41.88,21.98,0.47
2018-07-17T12:00:00,40.700841,-73.815751,207.94,44.42,21.71,70.79,21.74,0.51
2018-07-17T13:00:00,40.700841,-73.815751,269.96,46.89,24.41,55.74,22.68,0.54
2018-07-17T14:00:00,40.700841,-73.815751,306.08,39.09,29.83,64.93,21.36,0.51
2018-07-17T16:00:00,40.700841,-73.815751,305.37,42.24,44.8,61.86,24.14,0.78
2018-07-17T17:00:00,40.700841,-73.815751,288.53,40.24,44.3,57.73,23.32,0.92
2018-07-17T18:00:00,40.700841,-73.815751,311.31,37.76,44.41,56.69,21.69,0.88
2018-07-17T19:00:00,40.700841,-73.815751,291.9,42.06,43.55,54.87,21.61,1.0
2018-07-17T20:00:00,40.700841,-73.815751,311.74,39.86,44.62,55.98,25.17,0.94
2018-07-17T21:00:00,40.700841,-73.815751,250.14,46.16,42.25,70.72,22.13,0.69
2018-07-17T22:00:00,40.700841,-73.815751,263.39,41.84,51.2,77.96,21.71,0.23
2018-07-17T23:00:00,40.700841,-73.815751,310.1,47.63,36.33,79.83,16.77,0.47
2018-07-18T00:00:00,40.700841,-73.815751,344.1,53.94,32.89,69.96,18.68,0.49
2018-07-18T00:00:00,40.700841,-73.815751,344.1,53.94,32.89,69.96,18.68,0.49
2018-07-18T01:00:00,40.700841,-73.815751,306.0,54.36,30.29,62.69,16.69,0.2
2018-07-18T02:00:00,40.700841,-73.815751,255.82,51.05,43.84,77.94,18.2,0.1
2018-07-18T03:00:00,40.700841,-73.815751,215.26,41.46,40.99,55.05,16.06,0.05
2018-07-18T04:00:00,40.700841,-73.815751,242.8,37.28,39.25,51.67,14.11,0.04
2018-07-18T05:00:00,40.700841,-73.815751,202.99,31.24,31.3,45.91,14.36,0.03
2018-07-18T06:00:00,40.700841,-73.815751,195.08,37.61,25.63,40.29,14.48,0.02
2018-07-18T07:00:00,40.700841,-73.815751,174.67,30.87,30.75,33.49,15.53,0.02
2018-07-18T08:00:00,40.700841,-73.815751,182.13,29.61,27.19,22.71,15.15,0.04
2018-07-18T09:00:00,40.700841,-73.815751,196.9,29.52,24.94,20.43,17.23,0.02
2018-07-18T10:00:00,40.700841,-73.815751,200.76,34.82,21.4,22.98,13.42,0.03
2018-07-18T11:00:00,40.700841,-73.815751,190.92,37.13,16.9,28.16,13.49,0.05
2018-07-18T12:00:00,40.700841,-73.815751,151.74,42.21,17.13,54.56,15.34,0.05
2018-07-18T13:00:00,40.700841,-73.815751,222.55,47.51,16.73,54.56,16.77,0.07
2018-07-18T14:00:00,40.700841,-73.815751,191.03,41.04,31.55,55.16,16.61,0.02
2018-07-18T15:00:00,40.700841,-73.815751,162.24,34.96,32.49,42.5,16.43,0.05
2018-07-18T16:00:00,40.700841,-73.815751,167.02,41.68,37.49,47.6,17.74,0.04
2018-07-18T17:00:00,40.700841,-73.815751,196.28,36.82,49.36,62.01,17.43,0.02
2018-07-18T18:00:00,40.700841,-73.815751,178.47,38.23,47.98,63.87,16.92,0.05
2018-07-18T19:00:00,40.700841,-73.815751,153.65,37.46,44.8,52.47,18.38,0.02
2018-07-18T20:00:00,40.700841,-73.815751,159.52,41.25,50.03,69.4,16.98,0.05
2018-07-18T21:00:00,40.700841,-73.815751,239.15,35.61,48.72,69.29,19.21,0.02
2018-07-18T22:00:00,40.700841,-73.815751,206.63,39.72,43.73,81.52,18.0,0.1
2018-07-18T23:00:00,40.700841,-73.815751,227.65,37.49,48.81,77.29,16.86,0.04
2018-07-19T00:00:00,40.700841,-73.815751,161.21,36.54,39.19,86.66,18.62,0.09
2018-07-19T00:00:00,40.700841,-73.815751,161.21,36.54,39.19,86.66,18.62,0.09
2018-07-19T01:00:00,40.700841,-73.815751,132.36,37.46,34.73,76.37,18.4,0.03
2018-07-19T02:00:00,40.700841,-73.815751,125.74,41.36,32.37,81.07,18.52,0.03
2018-07-19T03:00:00,40.700841,-73.815751,179.0,44.3,32.58,64.68,15.69,0.03
2018-07-19T04:00:00,40.700841,-73.815751,193.9,37.6,26.51,43.35,17.8,0.03
2018-07-19T05:00:00,40.700841,-73.815751,203.86,29.4,24.66,33.06,13.69,0.03
2018-07-19T06:00:00,40.700841,-73.815751,179.07,33.53,20.48,33.8,16.0,0.02
2018-07-19T07:00:00,40.700841,-73.815751,168.43,38.82,22.27,33.78,13.57,0.03
2018-07-19T08:00:00,40.700841,-73.815751,171.97,32.0,19.41,28.27,11.92,0.03
2018-07-19T09:00:00,40.700841,-73.815751,156.7,33.23,21.55,33.68,13.94,0.03
2018-07-19T10:00:00,40.700841,-73.815751,168.55,26.15,22.53,27.47,16.73,0.12
2018-07-19T11:00:00,40.700841,-73.815751,202.07,47.66,23.93,38.03,15.26,0.04
2018-07-19T12:00:00,40.700841,-73.815751,207.89,48.96,20.98,53.61,18.34,0.04
2018-07-19T13:00:00,40.700841,-73.815751,212.23,43.89,27.1,57.51,18.52,0.04
2018-07-19T14:00:00,40.700841,-73.815751,222.49,46.91,31.86,56.21,18.06,0.08
2018-07-19T15:00:00,40.700841,-73.815751,236.56,38.21,41.9,42.27,17.93,0.03
2018-07-19T16:00:00,40.700841,-73.815751,232.26,42.19,47.71,49.8,16.14,0.03
2018-07-19T17:00:00,40.700841,-73.815751,207.94,44.21,48.69,50.22,16.57,0.03
2018-07-19T18:00:00,40.700841,-73.815751,150.07,36.55,52.6,50.7,15.66,0.04
2018-07-19T19:00:00,40.700841,-73.815751,222.75,38.13,60.77,58.1,18.01,0.04
2018-07-19T20:00:00,40.700841,-73.815751,218.54,46.95,59.31,59.21,15.52,0.04
2018-07-19T21:00:00,40.700841,-73.815751,217.2,38.83,60.06,53.23,16.94,0.06
2018-07-19T22:00:00,40.700841,-73.815751,312.98,35.43,67.11,53.51,20.5,0.02
2018-07-19T23:00:00,40.700841,-73.815751,296.33,36.74,61.17,54.37,18.51,0.04
2018-07-20T00:00:00,40.700841,-73.815751,223.39,48.66,49.71,55.75,19.55,0.12
2018-07-15T00:00:00,40.7268904,-73.83239,229.68,36.14,51.52,57.15,20.22,0.57
2018-07-15T01:00:00,40.7268904,-73.83239,165.03,28.22,42.86,49.52,17.02,0.54
2018-07-15T02:00:00,40.7268904,-73.83239,210.35,43.31,41.87,66.9,18.73,0.85
2018-07-15T03:00:00,40.7268904,-73.83239,217.15,41.64,38.9,61.07,21.89,0.94
2018-07-15T04:00:00,40.7268904,-73.83239,223.01,45.42,42.63,80.17,20.32,0.97
2018-07-15T05:00:00,40.7268904,-73.83239,232.09,24.86,42.08,63.01,18.47,0.96
2018-07-15T06:00:00,40.7268904,-73.83239,231.24,25.41,41.27,71.22,19.96,0.96
2018-07-15T07:00:00,40.7268904,-73.83239,205.17,12.68,40.61,70.04,19.4,0.32
2018-07-15T08:00:00,40.7268904,-73.83239,185.15,14.58,39.96,62.37,5.7,0.14
2018-07-15T09:00:00,40.7268904,-73.83239,216.12,11.65,31.25,58.65,5.16,0.36
2018-07-15T10:00:00,40.7268904,-73.83239,224.3,19.49,31.21,68.34,14.51,0.37
2018-07-15T11:00:00,40.7268904,-73.83239,244.1,20.73,29.84,64.07,10.28,0.14
2018-07-15T12:00:00,40.7268904,-73.83239,221.34,21.68,34.67,46.79,12.1,0.06
2018-07-15T13:00:00,40.7268904,-73.83239,226.15,28.43,31.99,51.52,16.92,0.07
2018-07-15T14:00:00,40.7268904,-73.83239,245.88,35.45,28.35,53.04,19.6,0.43
2018-07-15T15:00:00,40.7268904,-73.83239,263.38,40.18,35.23,52.28,20.82,0.52
2018-07-15T16:00:00,40.7268904,-73.83239,284.73,43.35,39.6,57.51,20.19,0.52
2018-07-15T17:00:00,40.7268904,-73.83239,280.75,33.43,39.8,58.22,19.86,0.52
2018-07-15T18:00:00,40.7268904,-73.83239,311.15,40.48,42.25,59.46,21.07,0.51
2018-07-15T20:00:00,40.7268904,-73.83239,304.85,32.58,46.8,57.99,21.16,0.52
2018-07-15T21:00:00,40.7268904,-73.83239,278.93,34.08,53.3,67.16,19.81,0.57
2018-07-15T22:00:00,40.7268904,-73.83239,324.89,21.9,55.67,60.61,23.57,0.53
2018-07-15T23:00:00,40.7268904,-73.83239,296.26,28.99,53.44,66.52,22.27,0.61
2018-07-16T00:00:00,40.7268904,-73.83239,260.76,34.95,57.69,52.34,22.95,0.6
2018-07-16T00:00:00,40.7268904,-73.83239,260.76,34.95,57.69,52.34,22.95,0.6
2018-07-16T01:00:00,40.7268904,-73.83239,235.19,40.92,46.78,57.63,19.95,0.55
2018-07-16T02:00:00,40.7268904,-73.83239,239.9,46.66,35.05,64.85,25.32,0.54
2018-07-16T03:00:00,40.7268904,-73.83239,234.0,40.65,34.13,73.88,21.53,0.52
2018-07-16T04:00:00,40.7268904,-73.83239,253.15,50.47,23.04,80.26,23.8,0.52
2018-07-16T05:00:00,40.7268904,-73.83239,281.68,46.48,17.23,79.4,24.49,0.54
2018-07-16T06:00:00,40.7268904,-73.83239,324.28,21.59,24.85,70.56,18.77,0.51
2018-07-16T07:00:00,40.7268904,-73.83239,326.16,31.3,22.05,75.67,24.99,0.51
2018-07-16T08:00:00,40.7268904,-73.83239,288.82,26.5,19.74,77.82,22.92,0.5
2018-07-16T09:00:00,40.7268904,-73.83239,279.05,19.14,17.26,80.11,20.5,0.5
2018-07-16T10:00:00,40.7268904,-73.83239,265.97,27.55,19.12,89.82,21.15,0.48
2018-07-16T11:00:00,40.7268904,-73.83239,296.29,21.06,26.53,88.34,23.19,0.41
2018-07-16T12:00:00,40.7268904,-73.83239,320.65,28.19,22.91,87.34,17.82,0.64
2018-07-16T13:00:00,40.7268904,-73.83239,301.93,46.16,21.42,70.54,20.62,0.54
2018-07-16T14:00:00,40.7268904,-73.83239,347.87,48.95,23.51,63.75,23.19,0.6
2018-07-16T15:00:00,40.7268904,-73.83239,322.38,50.17,31.6,71.93,26.5,0.59
2018-07-16T16:00:00,40.7268904,-73.83239,369.03,28.87,45.45,46.78,25.3,0.51
2018-07-16T17:00:00,40.7268904,-73.83239,305.45,31.5,55.89,48.35,22.68,0.57
2018-07-16T18:00:00,40.7268904,-73.83239,306.86,34.47,75.21,49.39,22.78,0.57
2018-07-16T19:00:00,40.7268904,-73.83239,340.28,27.23,82.06,41.04,24.21,0.45
2018-07-16T21:00:00,40.7268904,-73.83239,325.07,43.79,71.75,56.74,26.45,0.92
2018-07-16T22:00:00,40.7268904,-73.83239,367.63,35.74,69.13,53.63,24.93,0.94
2018-07-16T23:00:00,40.7268904,-73.83239,327.23,43.95,50.97,62.66,26.11,1.07
2018-07-17T00:00:00,40.7268904,-73.83239,284.81,41.4,48.3,58.86,23.68,1.03
2018-07-17T00:00:00,40.7268904,-73.83239,284.81,41.4,48.3,58.86,23.68,1.03
2018-07-17T01:00:00,40.7268904,-73.83239,292.28,40.14,41.58,57.17,21.54,0.98
2018-07-17T02:00:00,40.7268904,-73.83239,297.01,44.51,38.63,47.09,19.58,0.98
2018-07-17T03:00:00,40.7268904,-73.83239,294.24,38.6,32.09,39.43,21.11,0.67
2018-07-17T04:00:00,40.7268904,-73.83239,264.57,43.08,30.34,45.27,20.2,0.57
2018-07-17T05:00:00,40.7268904,-73.83239,242.0,18.31,27.36,29.62,22.34,0.53
2018-07-17T06:00:00,40.7268904,-73.83239,249.12,33.6,26.99,34.08,19.47,0.5
2018-07-17T07:00:00,40.7268904,-73.83239,222.8,16.27,28.68,28.2,22.9,0.5
